"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"TWA194110080","lowrp101","TWA","1","1","value","3","3","1","1","0","0","0","0","0","","0","0","","","1","","","","","","","","19411008","0","LOS02","ECG","w","exhibition","y"
"ECG194110191","lowrp101","PIR","1","1","value","6","4","1","1","0","0","0","","0","","0","2","","","0","","","","","","","","19411019","1","LOS02","ECG","w","exhibition","y"
"PIR194110260","lowrp101","PIR","1","1","value","5","4","0","1","0","0","0","0","0","","0","1","","","0","","","","","","","","19411026","0","LOS02","ECG","w","exhibition","y"
"PRG194210111","lowrp101","PIR","1","1","value","5","5","1","2","0","0","0","1","0","","0","0","","","0","","","","","","","","19421011","1","LOS02","PRG","w","exhibition","y"
"PRG194210112","lowrp101","PIR","1","1","value","3","3","0","1","0","0","0","0","0","","0","0","","","0","","","","","","","","19421011","2","LOS02","PRG","w","exhibition","y"
"PRG194210181","lowrp101","PIR","1","1","value","5","4","1","1","0","0","0","0","0","","0","1","","","0","","","","","","","","19421018","1","LOS02","PRG","w","exhibition","y"
"BCG194310241","lowrp101","PIR","1","1","value","5","5","3","4","2","0","0","1","0","","0","0","","","0","","","","","","","","19431024","1","LOS04","BCG","w","exhibition","y"
"BCG194310242","lowrp101","PIR","1","1","value","3","2","1","0","0","0","0","0","0","","0","1","","","0","","","","","","","","19431024","2","LOS04","BCG","l","exhibition","y"
"BCG194310311","lowrp101","PIR","1","1","value","4","3","0","0","0","0","0","0","0","","0","1","","","1","","","","","","","","19431031","1","LOS04","BCG","l","exhibition","y"
"BCG194310312","lowrp101","PIR","1","1","value","3","2","0","0","0","0","0","0","0","","0","1","","","0","","","","","","","","19431031","2","LOS04","BCG","t","exhibition","y"
"KCR194311050","lowrp101","MLS","1","1","value","4","4","1","0","0","0","0","0","0","","0","0","","","0","","","","","","","","19431105","0","LOS02","KCR","w","exhibition","y"
"BCG194311071","lowrp101","PIR","1","1","value","5","5","2","2","1","0","0","0","0","","0","0","","","0","","","","","","","","19431107","1","LOS04","BCG","l","exhibition","y"
"BCG194311072","lowrp101","PIR","1","1","value","3","3","1","1","0","1","0","0","0","","0","0","","","0","","","","","","","","19431107","2","LOS04","BCG","w","exhibition","y"
"MLS194410110","lowrp101","MLS","6","1","value","5","5","1","3","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19441011","0","LOS02","KCR","w","exhibition","y"
"MLS194710120","lowrp101","MLS","1","1","value","6","6","0","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19471012","0","SAN03","KCR","w","exhibition","y"
"KCR194710230","lowrp101","MLS","2","1","value","6","5","1","0","0","0","0","1","0","0","0","1","0","","0","0","0","0","0","","","","19471023","0","LOS02","KCR","l","exhibition","y"
"KCR194710260","lowrp101","MLS","2","1","value","4","4","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19471026","0","LOS02","KCR","l","exhibition","y"
"KCR194711020","lowrp101","ASF","1","1","value","4","4","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19471102","0","LOS02","KCR","l","exhibition","y"
