"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"NYL192007111","handb102","ACY","","","value","","","","","","","","","","","","","","","","","","","","","19200711","1","NYC15","NYL","W","exhibition",""
"NYL192007111","handb102","ACY","","","lower","1","","","","","","","","","","","","","","","","","","","","19200711","1","NYC15","NYL","W","exhibition",""
"NYL192007111","handb102","ACY","","","upper","1","","","","","","","","","","","","","","","","","","","","19200711","1","NYC15","NYL","W","exhibition",""
"ACY192008291","handb102","ACY","5","1","value","3","1","0","0","0","0","","0","","0","1","","","0","","","0","","","","19200829","1","NYC15","NYL","W","exhibition","y"
"ACY192008291","handb102","ACY","5","1","lower","3","1","0","0","0","0","","0","","0","","","","0","","","0","","","","19200829","1","NYC15","NYL","W","exhibition","y"
"ACY192008291","handb102","ACY","5","1","upper","3","1","0","0","0","0","","0","","0","","","","0","","","0","","","","19200829","1","NYC15","NYL","W","exhibition","y"
"ACY192008292","handb102","ACY","5","1","value","4","1","0","0","0","0","","0","","0","0","0","","1","","","0","","","","19200829","2","NYC15","NYL","W","exhibition","y"
"ACY192008292","handb102","ACY","5","1","lower","4","1","0","0","0","0","","0","","0","0","0","","1","","","0","","","","19200829","2","NYC15","NYL","W","exhibition","y"
"ACY192008292","handb102","ACY","5","1","upper","4","1","0","0","0","0","","0","","0","0","0","","1","","","0","","","","19200829","2","NYC15","NYL","W","exhibition","y"
"DT1192105070","handb102","ACY","6","1","value","3","1","1","0","0","1","2","0","0","1","0","0","0","0","0","0","0","","","","19210507","0","DET07","DT1","L","exhibition","y"
"DT1192105070","handb102","ACY","6","1","lower","3","1","1","0","0","1","2","0","","1","0","0","0","0","","","0","","","","19210507","0","DET07","DT1","L","exhibition","y"
"DT1192105070","handb102","ACY","6","1","upper","3","1","1","0","0","1","2","0","","1","0","0","0","0","","","0","","","","19210507","0","DET07","DT1","L","exhibition","y"
"ACY192107031","handb102","ACY","7","1","value","2","0","1","0","0","0","","0","","0","0","","","0","","","","","","","19210703","1","ACY01","HIL","W","exhibition","y"
"ACY192107031","handb102","ACY","7","1","lower","","0","1","","","","","","","","","","","","","","","","","","19210703","1","ACY01","HIL","W","exhibition","y"
"ACY192107031","handb102","ACY","7","1","upper","","0","1","","","","","","","","","","","","","","","","","","19210703","1","ACY01","HIL","W","exhibition","y"
"ACY192107310","handb102","ACY","8","1","value","3","0","0","0","0","0","1","0","1","1","0","0","0","0","0","0","0","","","","19210731","0","NYC15","IN4","W","exhibition","y"
"ACY192107310","handb102","ACY","8","1","lower","3","0","0","0","0","0","1","0","1","1","0","0","0","0","","","0","","","","19210731","0","NYC15","IN4","W","exhibition","y"
"ACY192107310","handb102","ACY","8","1","upper","4","0","0","0","0","0","1","0","1","1","0","0","0","0","","","0","","","","19210731","0","NYC15","IN4","W","exhibition","y"
