"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"CB1192104300","britg103","CB1","1","value","27","","35","7","","","0","5","","1","","8","0","0","1","3","","","","","","1","","1","","1","19210430","0","COL04","CG1","l","regular","y"
"IN4192105090","britg103","CB1","1","value","7","","10","3","","","0","0","","1","","","0","0","0","0","","","","","","","","1","","","19210509","0","IND11","IN4","l","regular","y"
"SLG192106290","britg103","CB1","2","value","18","0","39","12","2","0","1","15","8","4","0","4","4","0","0","3","2","0","1","0","","","","","1","","19210629","0","STL11","SLG","l","regular","y"
"CB1192107090","britg103","CB1","2","value","21","","29","6","","","0","2","","1","","2","0","0","0","2","","","","","1","","","","1","","19210709","0","COL04","DT1","w","regular","y"
"BLS192408031","britg103","BLS","1","value","27","0","46","11","1","0","1","7","4","6","0","3","0","0","0","2","1","0","1","0","","1","","1","","1","19240803","1","BAL13","BRG","l","regular","y"
"BLS192510111","britg103","BLS","2","value","21","","24","1","0","0","0","0","","2","0","8","0","0","0","0","0","","","","","","","","1","","19251011","1","BAL13","HOM","l","exhibition","y"
"PRG192510240","britg103","PRG","2","value","14","0","17","2","0","0","0","1","1","0","0","6","0","0","0","0","0","1","0","0","","","","","1","","19251024","0","LOS05","PIR","l","exhibition","y"
"PRG192511010","britg103","PRG","1","value","14","0","24","6","1","0","0","5","4","5","0","2","0","0","0","1","0","0","2","0","","","","1","","","19251101","0","LOS05","PIR","t","exhibition","y"
"PRG192511070","britg103","PRG","2","value","22","0","31","8","1","0","1","2","1","1","0","2","0","0","0","0","0","1","0","0","","1","","","1","","19251107","0","LOS05","WHK","l","exhibition","y"
"PRG192511140","britg103","PRG","1","value","18","1","31","8","2","0","1","5","4","4","0","4","0","0","0","0","0","0","0","0","1","","","1","","","19251114","0","LOS05","PIR","w","exhibition","y"
"PRG192511280","britg103","PRG","1","value","27","0","37","11","3","0","0","4","4","1","0","0","0","0","0","2","0","1","1","0","1","","","1","","1","19251128","0","LOS05","PIR","w","exhibition","y"
"PRG192512050","britg103","PRG","2","value","18","0","26","5","2","0","1","4","3","2","0","4","0","0","0","0","0","1","0","0","","1","","","1","","19251205","0","LOS05","WHK","l","exhibition","y"
"PRG192512120","britg103","PRG","1","value","27","0","29","4","1","0","0","0","0","1","0","8","0","0","0","0","0","0","0","0","1","","","1","","1","19251212","0","LOS05","PIR","w","exhibition","y"
"PRG192512250","britg103","PRG","1","value","33","0","45","7","3","0","0","2","2","5","0","7","0","0","0","0","0","0","0","0","","","","1","","1","19251225","0","LOS05","PIR","t","exhibition","y"
"PRG192601020","britg103","PRG","2","value","6","0","13","5","1","1","1","3","3","1","0","1","0","0","0","1","0","0","0","0","","","","","1","","19260102","0","LOS05","WHK","l","exhibition","y"
"PRG192601030","britg103","PRG","1","value","10","0","20","5","1","0","0","5","5","4","0","1","0","0","0","0","0","1","0","0","","1","","1","","","19260103","0","LOS05","WHK","l","exhibition","y"
"HOM192610030","britg103","HOM","2","value","7","","12","4","","","0","2","","2","","2","0","0","0","0","","","","","","","","","","","19261003","0","YOU01","ALS","l","exhibition","y"
"HOM192610110","britg103","HOM","1","value","27","","36","6","","","0","1","1","0","","4","1","0","0","2","","","","","1","","","1","","1","19261011","0","PIT06","ALS","w","exhibition","y"
"HOM192710090","britg103","HOM","1","value","27","","34","7","","","0","1","","","","4","0","0","0","0","","","","","1","","","1","","1","19271009","0","YOU01","ALS","w","exhibition","y"
"HOM192810130","britg103","HOM","1","value","27","","39","9","2","0","0","6","","4","","2","0","0","0","0","","","","","","1","","1","","1","19281013","0","COL04","ALS","l","exhibition","y"
"HOM193007180","britg103","HOM","1","value","36","","49","7","1","0","0","4","","5","","10","0","0","0","1","","","","","1","","","1","","1","19300718","0","PIT06","KCM","w","exhibition","y"
"DT1193008220","britg103","HOM","1","value","27","","42","11","","","2","5","","4","","4","0","0","0","1","","","","","1","","","1","","1","19300822","0","AKR01","DT1","w","championship","y"
"DT1193008270","britg103","HOM","1","value","20","","32","9","","","1","7","","2","","4","0","0","0","1","","","","","","1","","1","","","19300827","0","DET06","DT1","l","championship","y"
"SSN193008300","britg103","HOM","1","value","11","","20","6","","","1","4","","1","","3","0","0","0","1","","","","","","","","1","","","19300830","0","STL12","SSN","w","championship","y"
"SSN193009010","britg103","HOM","2","value","5","","10","3","","","0","2","","2","","0","0","0","0","0","","","","","","1","","","1","","19300901","0","STL12","SSN","l","championship","y"
"SSN193009020","britg103","HOM","1","value","1","","6","4","","","0","5","","0","","0","0","0","0","0","","","","","","","","1","","","19300902","0","STL12","SSN","l","championship","y"
"HOM193009202","britg103","HOM","1","value","15","","24","8","","","0","8","","1","","2","0","0","0","0","","","","","","","","1","","","19300920","2","PIT06","NYL","w","championship","y"
"NYL193009212","britg103","HOM","1","value","30","","39","5","","","0","2","","5","","1","0","0","0","0","","","","","1","","","1","","1","19300921","2","NYC16","NYL","w","championship","y"
"HOM193009260","britg103","HOM","","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19300926","0","PHI17","NYL","l","championship",""
"NYL193009282","britg103","HOM","1","value","24","","30","7","","","0","2","","0","","4","0","0","0","3","","","","","1","","","1","","1","19300928","2","NYC16","NYL","w","championship","y"
"PRG193010290","britg103","PRG","1","value","14","","22","5","","","0","6","","4","","3","0","0","0","1","","","","","","1","","1","","","19301029","0","LOS02","ASG","l","exhibition","y"
"PRG193011021","britg103","PRG","1","value","27","","38","8","","","0","2","1","4","","6","2","0","1","0","","","","","1","","","1","","1","19301102","1","LOS02","KLK","w","exhibition","y"
"ASW193309100","britg103","ASE","3","value","6","0","10","4","2","0","0","3","2","0","0","1","0","0","0","0","0","1","0","0","","","","","1","","19330910","0","CHI10","ASW","l","allstar","y"
"WBS193805220","britg103","WBS","2","value","4","","7","3","","","0","2","","0","","0","","0","","","","","","","","","","","","","19380522","0","WAS09","NY5","l","regular","y"
"HOM193805292","britg103","WBS","4","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19380529","2","CLE07","HOM","l","regular",""
"HOM194009030","britg103","HOM","1","value","12","","23","9","0","0","0","9","8","3","0","0","0","1","0","","0","","","","","1","","1","","","19400903","0","ALT02","NY6","l","exhibition","y"
"KCM194204120","britg103","JAX","3","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19420412","0","HOU04","KCM","l","exhibition",""
"CAG194207191","britg103","CAG","2","value","15","","26","9","0","0","0","6","","2","0","","0","0","0","","0","","","","","","","","1","","19420719","1","CHI10","KCM","l","regular","y"
"CCB194208220","britg103","CCB","1","value","21","","","9","","1","","4","","","","","","","","","","","","","1","","","1","","1","19420822","0","DAY03","MEM","w","regular",""
"MEM194208280","britg103","CCB","2","value","","","","","","","","","","","","","","","","","","","","","1","","","","1","","19420828","0","MEM02","MEM","w","regular",""
