"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"SLG192110030","scalg101","SLG","1","5","value","33","0","1","0","0","0","0","19211003","0","STL07","SLN","L","exhibition","y"
"SLG192110030","scalg101","SLG","1","5","lower","33","0","1","0","0","0","0","19211003","0","STL07","SLN","L","exhibition","y"
"SLG192110030","scalg101","SLG","1","5","upper","33","0","1","0","0","0","0","19211003","0","STL07","SLN","L","exhibition","y"
"SLG192110040","scalg101","SLG","1","5","value","27","1","3","0","0","0","0","19211004","0","STL07","SLN","W","exhibition","y"
"SLG192110040","scalg101","SLG","1","5","lower","27","1","3","0","0","0","0","19211004","0","STL07","SLN","W","exhibition","y"
"SLG192110040","scalg101","SLG","1","5","upper","27","1","3","0","0","0","0","19211004","0","STL07","SLN","W","exhibition","y"
"SLG192110091","scalg101","SLG","1","5","value","27","3","3","0","0","0","0","19211009","1","STL07","SLN","L","exhibition","y"
"SLG192110091","scalg101","SLG","1","5","lower","27","3","3","0","0","0","0","19211009","1","STL07","SLN","L","exhibition","y"
"SLG192110091","scalg101","SLG","1","5","upper","27","3","3","0","0","0","0","19211009","1","STL07","SLN","L","exhibition","y"
"SLG192110092","scalg101","SLG","1","5","value","27","2","3","2","1","0","0","19211009","2","STL07","SLN","L","exhibition","y"
"SLG192110092","scalg101","SLG","1","5","lower","27","2","2","2","1","0","0","19211009","2","STL07","SLN","L","exhibition","y"
"SLG192110092","scalg101","SLG","1","5","upper","27","2","3","2","1","0","0","19211009","2","STL07","SLN","L","exhibition","y"
"SLG192110100","scalg101","SLG","1","5","value","27","0","3","0","0","0","0","19211010","0","STL07","SLN","L","exhibition","y"
"SLG192110100","scalg101","SLG","1","5","lower","27","0","3","0","0","0","0","19211010","0","STL07","SLN","L","exhibition","y"
"SLG192110100","scalg101","SLG","1","5","upper","27","0","3","0","0","0","0","19211010","0","STL07","SLN","L","exhibition","y"
"DT1192206270","scalg101","SSN","1","5","value","24","1","2","0","1","0","0","19220627","0","DET07","DT1","L","regular","y"
"DT1192206270","scalg101","SSN","1","5","lower","24","1","2","0","1","0","0","19220627","0","DET07","DT1","L","regular","y"
"DT1192206270","scalg101","SSN","1","5","upper","24","1","2","0","1","0","0","19220627","0","DET07","DT1","L","regular","y"
"BLS192510111","scalg101","HOM","1","5","value","27","2","","0","0","0","0","19251011","1","BAL13","BLS","W","exhibition","y"
"BLS192510111","scalg101","HOM","1","5","lower","27","2","","0","0","0","0","19251011","1","BAL13","BLS","W","exhibition","y"
"BLS192510111","scalg101","HOM","1","5","upper","27","2","","0","0","0","0","19251011","1","BAL13","BLS","W","exhibition","y"
"NYL192609191","scalg101","NYL","1","6","value","27","1","0","0","0","0","0","19260919","1","NYC24","CUE","L","exhibition","y"
"NYL192609191","scalg101","NYL","1","6","lower","27","1","0","0","0","0","0","19260919","1","NYC24","CUE","L","exhibition","y"
"NYL192609191","scalg101","NYL","1","6","upper","27","1","0","0","0","0","0","19260919","1","NYC24","CUE","L","exhibition","y"
"NYL192609192","scalg101","NYL","1","6","value","27","1","2","1","1","0","0","19260919","2","NYC24","CUE","W","exhibition","y"
"NYL192609192","scalg101","NYL","1","6","lower","27","1","2","1","1","0","0","19260919","2","NYC24","CUE","W","exhibition","y"
"NYL192609192","scalg101","NYL","1","6","upper","27","1","2","1","1","0","0","19260919","2","NYC24","CUE","W","exhibition","y"
"NYL192906061","scalg101","NYL","1","4","value","27","2","3","0","1","0","0","19290606","1","NYC24","BLS","W","regular","y"
"NYL192906061","scalg101","NYL","1","4","lower","27","2","3","0","1","0","0","19290606","1","NYC24","BLS","W","regular","y"
"NYL192906061","scalg101","NYL","1","4","upper","27","2","3","0","1","0","0","19290606","1","NYC24","BLS","W","regular","y"
"NYL192906062","scalg101","NYL","1","4","value","27","3","2","0","1","0","0","19290606","2","NYC24","BLS","W","regular","y"
"NYL192906062","scalg101","NYL","1","4","lower","27","3","2","0","1","0","0","19290606","2","NYC24","BLS","W","regular","y"
"NYL192906062","scalg101","NYL","1","4","upper","27","3","2","0","1","0","0","19290606","2","NYC24","BLS","W","regular","y"
"SSN193004190","scalg101","HOM","1","4","value","27","","","0","0","0","0","19300419","0","STL12","SSN","W","exhibition","y"
"SSN193004190","scalg101","HOM","1","4","lower","27","","","0","0","0","0","19300419","0","STL12","SSN","W","exhibition","y"
"SSN193004190","scalg101","HOM","1","4","upper","27","","","0","0","0","0","19300419","0","STL12","SSN","W","exhibition","y"
