"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"BLS192705152","washp101","BLS","1","8","value","27","3","0","0","0","0","","","","","","19270515","2","BAL13","CUE","w","regular","y"
"BLS192707311","washp101","BLS","1","8","value","33","1","0","0","0","0","","","","","","19270731","1","BAL13","HIL","w","regular","y"
"BLS192710090","washp101","BLS","1","8","value","21","1","0","0","0","0","","","","","","19271009","0","BAL13","ASB","w","exhibition","y"
"BLS192810140","washp101","BLS","1","8","value","15","1","0","0","0","0","","","","","","19281014","0","BAL13","ASB","w","exhibition","y"
"NYL192906061","washp101","BLS","1","7","value","24","1","0","0","0","0","","","","","","19290606","1","NYC24","NYL","l","regular","y"
"NYL192906062","washp101","BLS","1","7","value","24","1","1","0","0","0","","","","","","19290606","2","NYC24","NYL","l","regular","y"
"BLS192909291","washp101","BLS","1","8","value","27","2","0","0","0","0","","","","","","19290929","1","BAL13","ASB","l","exhibition","y"
"BLS192909292","washp101","BLS","1","8","value","21","4","0","0","0","0","","","","","","19290929","2","BAL13","ASB","w","exhibition","y"
"BLS192910061","washp101","BLS","1","8","value","27","1","0","0","0","0","","","","","","19291006","1","BAL13","ASB","w","exhibition","y"
"BLS192910062","washp101","BLS","1","8","value","21","1","0","0","0","0","","","","","","19291006","2","BAL13","ASB","l","exhibition","y"
"BLS192910131","washp101","BLS","1","8","value","27","2","0","0","0","0","","","","","","19291013","1","BAL13","ASB","w","exhibition","y"
"BLS192910132","washp101","BLS","1","8","value","18","2","0","0","0","0","","","","","","19291013","2","BAL13","ASB","w","exhibition","y"
"BLS192910201","washp101","BLS","1","8","value","27","6","0","0","0","0","","","","","","19291020","1","BAL13","ASB","w","exhibition","y"
"BLS192910202","washp101","BLS","1","8","value","15","2","0","0","0","0","","","","","","19291020","2","BAL13","ASB","w","exhibition","y"
"NYL193007051","washp101","BLS","1","8","value","24","2","0","0","0","0","","","","","1","19300705","1","NYC16","NYL","l","exhibition","y"
"NYL193007052","washp101","BLS","1","8","value","27","6","2","0","1","0","","","","","1","19300705","2","NYC16","NYL","w","exhibition","y"
"BLS193010051","washp101","BLS","1","8","value","27","2","0","0","0","0","","","","","1","19301005","1","BAL13","ASB","w","exhibition","y"
"BLS193010052","washp101","BLS","1","8","value","15","1","0","0","0","0","","","","","1","19301005","2","BAL13","ASB","w","exhibition","y"
"BLS193010120","washp101","BLS","1","8","value","27","2","0","0","0","0","","","","","1","19301012","0","BAL13","ASB","w","exhibition","y"
"BLS193010191","washp101","BLS","1","8","value","27","2","0","0","0","0","","","","","1","19301019","1","BAL13","ASB","w","exhibition","y"
"BLS193010192","washp101","BLS","1","8","value","15","1","0","0","0","0","","","","","1","19301019","2","BAL13","ASB","l","exhibition","y"
"BLS193010260","washp101","BLS","1","8","value","27","5","0","0","0","0","","","","","1","19301026","0","BAL13","ASB","w","exhibition","y"
"BLS193110040","washp101","BLS","1","8","value","27","2","0","0","0","0","","","","","","19311004","0","BAL13","ASB","w","exhibition","y"
"BLS193110111","washp101","BLS","1","8","value","27","2","0","0","0","0","","","","","","19311011","1","BAL13","ASB","l","exhibition","y"
"BLS193110112","washp101","BLS","1","8","value","15","0","0","0","0","0","","","","","","19311011","2","BAL13","ASB","t","exhibition","y"
"BLS193110180","washp101","BLS","1","8","value","27","1","0","0","0","0","","","","","","19311018","0","BAL13","ASB","l","exhibition","y"
"BLS193110250","washp101","BLS","1","8","value","27","0","0","0","0","0","","","","","","19311025","0","BAL13","ASB","w","exhibition","y"
"BLS193210091","washp101","BLS","1","8","value","27","2","0","0","0","0","","","","","1","19321009","1","BAL14","ASB","l","exhibition","y"
"BLS193210161","washp101","BLS","1","8","value","27","1","0","0","0","0","","","","","1","19321016","1","BAL14","ASB","w","exhibition","y"
"BLS193210230","washp101","BLS","1","8","value","27","3","0","0","0","0","","","","","1","19321023","0","BAL14","ASB","w","exhibition","y"
"PH5193409092","washp101","PH5","1","8","value","27","2","0","0","0","0","0","","","","1","19340909","2","NYC16","PTC","t","exhibition","y"
"PH5193409110","washp101","PH5","1","8","value","27","0","1","0","0","0","","","","","1","19340911","0","PHI16","CAG","l","lcs","y"
"CAG193409161","washp101","PH5","1","8","value","24","1","0","0","0","0","","","","","1","19340916","1","CHI09","CAG","l","lcs","y"
"PH5193409270","washp101","PH5","1","8","value","27","2","0","0","0","0","","","","","1","19340927","0","PHI16","CAG","w","lcs","y"
"PH5193409290","washp101","PH5","1","8","value","27","3","0","0","0","0","","","","","1","19340929","0","PHI16","CAG","w","lcs","y"
"PTC193409301","washp101","PH5","1","8","value","24","1","0","0","0","0","0","","","","1","19340930","1","NYC16","PTC","l","exhibition","y"
"PH5193410010","washp101","PH5","1","8","value","27","0","0","0","0","0","","","","","1","19341001","0","PHI16","CAG","t","lcs","y"
"PH5193410020","washp101","PH5","1","8","value","27","2","0","0","0","0","","","","","1","19341002","0","PHI16","CAG","w","lcs","y"
