"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"CAG192609250","powew101","CAG","9","3","value","1","0","1","0","0","0","0","0","0","0","0","1","0","","0","0","0","0","0","","","","19260925","0","CHI09","KCM","l","lcs","y"
"ACY192610050","powew101","CAG","9","2","value","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","19261005","0","PHI09","ACY","l","championship","y"
"ACY192610060","powew101","CAG","9","1","value","3","3","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19261006","0","ACY01","ACY","l","championship","y"
"CAG192610130","powew101","CAG","9","1","value","5","4","1","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","1","","","","19261013","0","CHI09","ACY","w","championship","y"
"SSN192707300","powew101","CAG","9","2","value","0","0","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19270730","0","STL12","SSN","l","regular","y"
"CAG192708140","powew101","CAG","9","1","value","3","3","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19270814","0","CHI09","MEM","w","regular","y"
"BIR192709200","powew101","CAG","9","1","value","3","3","0","1","0","0","0","0","0","","0","0","","","0","","","","","","","","19270920","0","BIR01","BIR","w","lcs","y"
"CAG192709250","powew101","CAG","9","1","value","3","3","0","0","0","0","0","0","0","","0","0","","","0","0","","","","","","","19270925","0","CHI09","BIR","w","lcs","y"
"CAG192710020","powew101","CAG","9","1","value","4","3","1","2","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","19271002","0","CHI09","ACY","w","championship","y"
"ACY192710100","powew101","CAG","9","1","value","2","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19271010","0","ACY01","ACY","t","championship","y"
"ACY192710130","powew101","CAG","9","1","value","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19271013","0","ACY01","ACY","w","championship","y"
"CAG192809230","powew101","CAG","9","1","value","3","3","0","1","0","0","0","0","0","","0","0","","","0","0","","","","","","","19280923","0","CHI09","SSN","w","lcs","y"
"DT1193008270","powew101","DT1","9","3","value","0","0","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19300827","0","DET06","HOM","w","championship","y"
"SSN193009150","powew101","DT1","9","1","value","3","3","0","1","0","0","0","","0","","0","0","","","0","","","","","","","","19300915","0","STL12","SSN","w","lcs","y"
"DT1193009200","powew101","DT1","9","2","value","2","2","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19300920","0","DET06","SSN","w","lcs","y"
"CAG193209030","powew101","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19320903","0","CHI09","NSH","l","lcs",""
"CAG193209041","powew101","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19320904","1","CHI09","NSH","l","lcs",""
"NSH193209211","powew101","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19320921","1","NSH02","NSH","l","lcs",""
"PTC193307232","powew101","CAG","9","2","value","3","1","0","0","0","0","0","","2","","0","0","","","0","","","","","","","","19330723","2","CLE06","PTC","l","regular","y"
