"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"HAE192409031","stepj105","HIL","2","1","value","4","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","19240903","1","HRB01","HAE","W","regular","y"
"HAE192409031","stepj105","HIL","2","1","lower","4","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19240903","1","HRB01","HAE","W","regular","y"
"HAE192409031","stepj105","HIL","2","1","upper","4","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19240903","1","HRB01","HAE","W","regular","y"
"KCM192410140","stepj105","HIL","2","1","value","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19241014","0","KAN05","KCM","L","championship","y"
"KCM192410140","stepj105","HIL","2","1","lower","2","0","0","0","0","0","0","0","","0","0","0","0","0","","","0","","","","19241014","0","KAN05","KCM","L","championship","y"
"KCM192410140","stepj105","HIL","2","1","upper","2","0","0","0","0","0","0","0","","0","0","0","0","0","","","0","","","","19241014","0","KAN05","KCM","L","championship","y"
"KCM192510010","stepj105","HIL","2","1","value","5","1","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","","","","19251001","0","KAN05","KCM","W","championship","y"
"KCM192510010","stepj105","HIL","2","1","lower","5","1","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","","","","19251001","0","KAN05","KCM","W","championship","y"
"KCM192510010","stepj105","HIL","2","1","upper","5","1","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","","","","19251001","0","KAN05","KCM","W","championship","y"
"KCM192510020","stepj105","HIL","2","1","value","3","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","","","","19251002","0","KAN05","KCM","L","championship","y"
"KCM192510020","stepj105","HIL","2","1","lower","3","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","","","","19251002","0","KAN05","KCM","L","championship","y"
"KCM192510020","stepj105","HIL","2","1","upper","3","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","","","","19251002","0","KAN05","KCM","L","championship","y"
"KCM192510030","stepj105","HIL","8","1","value","2","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","19251003","0","KAN05","KCM","W","championship","y"
"KCM192510030","stepj105","HIL","8","1","lower","2","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","19251003","0","KAN05","KCM","W","championship","y"
"KCM192510030","stepj105","HIL","8","1","upper","2","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","19251003","0","KAN05","KCM","W","championship","y"
"KCM192510040","stepj105","HIL","9","1","value","3","2","1","0","0","0","0","0","0","0","1","0","0","1","0","0","0","","","","19251004","0","KAN05","KCM","W","championship","y"
"KCM192510040","stepj105","HIL","9","1","lower","3","2","1","0","0","0","0","0","0","0","1","0","0","1","0","0","0","","","","19251004","0","KAN05","KCM","W","championship","y"
"KCM192510040","stepj105","HIL","9","1","upper","3","2","1","0","0","0","0","0","0","0","1","0","0","1","0","0","0","","","","19251004","0","KAN05","KCM","W","championship","y"
"HIL192510080","stepj105","HIL","8","1","value","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19251008","0","PHI09","KCM","W","championship","y"
"HIL192510080","stepj105","HIL","8","1","lower","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19251008","0","PHI09","KCM","W","championship","y"
"HIL192510080","stepj105","HIL","8","1","upper","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19251008","0","PHI09","KCM","W","championship","y"
"HIL192510100","stepj105","HIL","9","1","value","4","1","2","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","19251010","0","PHI09","KCM","W","championship","y"
"HIL192510100","stepj105","HIL","9","1","lower","4","1","2","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","19251010","0","PHI09","KCM","W","championship","y"
"HIL192510100","stepj105","HIL","9","1","upper","4","1","2","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","19251010","0","PHI09","KCM","W","championship","y"
"CUE192705090","stepj105","HIL","7","1","value","3","1","2","1","0","0","","0","","0","1","","","0","","","0","","","","19270509","0","RIC03","CUE","L","regular","y"
"CUE192705090","stepj105","HIL","7","1","lower","3","1","2","1","0","0","","0","","0","","","","0","","","0","","","","19270509","0","RIC03","CUE","L","regular","y"
"CUE192705090","stepj105","HIL","7","1","upper","3","1","2","1","0","0","","0","","0","","","","0","","","0","","","","19270509","0","RIC03","CUE","L","regular","y"
"BLS192707311","stepj105","HIL","1","1","value","4","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","19270731","1","BAL13","BLS","L","regular","y"
"BLS192707311","stepj105","HIL","1","1","lower","4","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19270731","1","BAL13","BLS","L","regular","y"
"BLS192707311","stepj105","HIL","1","1","upper","4","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19270731","1","BAL13","BLS","L","regular","y"
"HIL192710160","stepj105","HIL","1","1","value","3","0","0","0","0","0","","0","","0","1","","","0","","","","","","","19271016","0","LOS05","PIR","L","exhibition","y"
"HIL192710160","stepj105","HIL","1","1","lower","3","0","0","0","0","0","","0","","0","1","","","0","","","","","","","19271016","0","LOS05","PIR","L","exhibition","y"
"HIL192710160","stepj105","HIL","1","1","upper","3","0","0","0","0","0","","0","","0","1","","","0","","","","","","","19271016","0","LOS05","PIR","L","exhibition","y"
"HIL192710230","stepj105","HIL","1","1","value","4","0","1","1","0","0","","0","","0","0","","","0","","","","","","","19271023","0","LOS05","PIR","L","exhibition","y"
"HIL192710230","stepj105","HIL","1","1","lower","4","0","1","1","0","0","","0","","0","0","","","0","","","","","","","19271023","0","LOS05","PIR","L","exhibition","y"
"HIL192710230","stepj105","HIL","1","1","upper","4","0","1","1","0","0","","0","","0","0","","","0","","","","","","","19271023","0","LOS05","PIR","L","exhibition","y"
"HIL192710290","stepj105","HIL","1","1","value","2","0","0","0","0","0","","1","","1","0","","","1","","","","","","","19271029","0","LOS05","PIR","W","exhibition","y"
"HIL192710290","stepj105","HIL","1","1","lower","2","0","0","0","0","0","","1","","1","0","","","1","","","","","","","19271029","0","LOS05","PIR","W","exhibition","y"
"HIL192710290","stepj105","HIL","1","1","upper","2","0","0","0","0","0","","1","","1","0","","","1","","","","","","","19271029","0","LOS05","PIR","W","exhibition","y"
"HIL192710300","stepj105","HIL","1","1","value","4","0","1","0","0","0","","1","","0","0","","","0","","","","","","","19271030","0","LOS05","PIR","W","exhibition","y"
"HIL192710300","stepj105","HIL","1","1","lower","4","0","1","0","0","0","","1","","0","0","","","0","","","","","","","19271030","0","LOS05","PIR","W","exhibition","y"
"HIL192710300","stepj105","HIL","1","1","upper","4","0","1","0","0","0","","1","","0","0","","","0","","","","","","","19271030","0","LOS05","PIR","W","exhibition","y"
"HIL192810060","stepj105","HIL","2","1","value","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19281006","0","DAR01","MLS","W","exhibition","y"
"HIL192810060","stepj105","HIL","2","1","lower","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19281006","0","DAR01","MLS","W","exhibition","y"
"HIL192810060","stepj105","HIL","2","1","upper","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19281006","0","DAR01","MLS","W","exhibition","y"
"MLS192810080","stepj105","HIL","2","1","value","4","1","1","0","0","0","","0","","0","1","","","0","","","","","","","19281008","0","MTH01","MLS","W","exhibition","y"
"MLS192810080","stepj105","HIL","2","1","lower","4","1","1","0","0","0","","0","","0","1","","","0","","","","","","","19281008","0","MTH01","MLS","W","exhibition","y"
"MLS192810080","stepj105","HIL","2","1","upper","4","1","1","0","0","0","","0","","0","1","","","0","","","","","","","19281008","0","MTH01","MLS","W","exhibition","y"
"SSN193004190","stepj105","HOM","1","1","value","4","1","1","0","0","0","","0","","0","0","","","0","","","","","","","19300419","0","STL12","SSN","W","exhibition","y"
"SSN193004190","stepj105","HOM","1","1","lower","4","1","1","0","0","0","","0","","0","0","","","0","","","","","","","19300419","0","STL12","SSN","W","exhibition","y"
"SSN193004190","stepj105","HOM","1","1","upper","4","1","1","0","0","0","","0","","0","0","","","0","","","","","","","19300419","0","STL12","SSN","W","exhibition","y"
"SSN193004210","stepj105","HOM","1","1","value","4","0","0","0","0","0","","0","","0","1","","","0","","","","","","","19300421","0","STL12","SSN","W","exhibition","y"
"SSN193004210","stepj105","HOM","1","1","lower","4","0","0","0","0","0","","0","","0","1","","","0","","","","","","","19300421","0","STL12","SSN","W","exhibition","y"
"SSN193004210","stepj105","HOM","1","1","upper","4","0","0","0","0","0","","0","","0","1","","","0","","","","","","","19300421","0","STL12","SSN","W","exhibition","y"
"HOM193007180","stepj105","HOM","1","1","value","5","2","3","1","0","0","0","0","","0","1","","","0","","","0","","","","19300718","0","PIT06","KCM","W","exhibition","y"
"HOM193007180","stepj105","HOM","1","1","lower","5","2","3","1","0","0","0","0","","0","1","","","0","","","0","","","","19300718","0","PIT06","KCM","W","exhibition","y"
"HOM193007180","stepj105","HOM","1","1","upper","5","2","3","1","0","0","0","0","","0","1","","","0","","","0","","","","19300718","0","PIT06","KCM","W","exhibition","y"
"HOM193007191","stepj105","HOM","1","1","value","4","1","1","0","0","0","","0","","0","1","","","0","","","0","","","","19300719","1","PIT06","KCM","W","exhibition","y"
"HOM193007191","stepj105","HOM","1","1","lower","","1","1","0","0","0","","0","","0","","","","0","","","0","","","","19300719","1","PIT06","KCM","W","exhibition","y"
"HOM193007191","stepj105","HOM","1","1","upper","","1","1","0","0","0","","0","","0","","","","0","","","0","","","","19300719","1","PIT06","KCM","W","exhibition","y"
"HOM193007192","stepj105","HOM","1","1","value","5","0","0","0","0","0","0","0","","0","0","0","1","0","","","0","","","","19300719","2","PIT06","KCM","L","exhibition","y"
"HOM193007192","stepj105","HOM","1","1","lower","5","0","0","0","0","0","0","0","","0","","","1","0","","","0","","","","19300719","2","PIT06","KCM","L","exhibition","y"
"HOM193007192","stepj105","HOM","1","1","upper","5","0","0","0","0","0","0","0","","0","","","1","0","","","0","","","","19300719","2","PIT06","KCM","L","exhibition","y"
"KCM193008020","stepj105","HOM","1","1","value","5","0","1","0","0","0","","0","","0","0","","3","1","","","","","","","19300802","0","KAN05","KCM","W","exhibition","y"
"KCM193008020","stepj105","HOM","1","1","lower","5","0","1","0","0","0","","0","","0","0","","3","1","","","","","","","19300802","0","KAN05","KCM","W","exhibition","y"
"KCM193008020","stepj105","HOM","1","1","upper","5","0","1","0","0","0","","0","","0","0","","3","1","","","","","","","19300802","0","KAN05","KCM","W","exhibition","y"
