"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"HAE192409031","rogen101","HAE","1","2","value","27","1","2","0","0","0","0","","","","","19240903","1","HRB01","HIL","l","regular","y"
"CAG192708140","rogen101","MEM","1","7","value","24","","","0","0","0","","","","","","19270814","0","CHI09","CAG","l","regular","y"
"BIR192709200","rogen101","CAG","1","9","value","27","1","0","0","0","0","","","","","","19270920","0","BIR01","BIR","w","lcs","y"
"BIR192709210","rogen101","CAG","1","9","value","26","1","0","0","0","0","","","","","","19270921","0","BIR01","BIR","l","lcs","y"
"CAG192709240","rogen101","CAG","1","7","value","27","1","0","0","0","0","","","","","","19270924","0","CHI09","BIR","w","lcs","y"
"CAG192709250","rogen101","CAG","1","7","value","27","2","","0","0","0","","","","","","19270925","0","CHI09","BIR","w","lcs","y"
"CAG192710010","rogen101","CAG","1","7","value","9","0","0","0","0","0","","","","","1","19271001","0","CHI09","ACY","w","championship","y"
"ACY192710100","rogen101","CAG","1","7","value","30","0","0","1","0","0","","","","","1","19271010","0","ACY01","ACY","t","championship","y"
"ACY192710110","rogen101","CAG","1","7","value","24","2","1","0","1","0","","","","","1","19271011","0","ACY01","ACY","l","championship","y"
"ACY192710120","rogen101","CAG","1","7","value","24","1","0","0","0","0","","","","","1","19271012","0","ACY01","ACY","l","championship","y"
"ACY192710130","rogen101","CAG","1","7","value","24","2","0","0","0","0","","","","","1","19271013","0","ACY01","ACY","w","championship","y"
"KCM193110040","rogen101","KCM","1","9","value","27","2","0","0","0","0","","","","","","19311004","0","KAN05","ASC","w","exhibition","y"
"NSH193209180","rogen101","CAG","1","9","value","27","1","0","1","0","0","","","","","1","19320918","0","NSH02","NSH","w","lcs","y"
"NSH193210060","rogen101","CAG","1","9","value","27","2","0","0","0","0","","","","","1","19321006","0","NSH02","NSH","w","lcs","y"
"PTC193307231","rogen101","CAG","1","9","value","24","2","0","0","0","0","","","","","1","19330723","1","CLE06","PTC","l","regular","y"
"PTC193307232","rogen101","CAG","1","9","value","34","2","0","0","0","0","","","","","1","19330723","2","CLE06","PTC","l","regular","y"
"CAG193310050","rogen101","CAG","1","9","value","27","2","0","0","0","0","","","","","1","19331005","0","CIN07","SHV","w","exhibition","y"
"SAS193509290","rogen101","SAS","1","9","value","21","1","0","1","0","0","","","","","1","19350929","0","MEM03","NAS","l","allstar","y"
"MEM193806051","rogen101","MEM","1","9","value","27","","","","","","","","0","","1","19380605","1","MEM02","BIR","w","regular","y"
"MEM193806280","rogen101","MEM","1","9","value","27","1","","","","","","","","","1","19380628","0","MEM02","ATN","w","regular","y"
"MEM193809190","rogen101","MEM","1","7","value","27","1","0","0","0","0","","","","","1","19380919","0","MEM02","ATN","w","lcs","y"
"SAS193810020","rogen101","SAS","1","9","value","27","0","0","0","0","0","","","","","1","19381002","0","MEM02","NAS","w","allstar","y"
"CAG193905281","rogen101","MEM","1","9","value","27","1","0","0","0","0","","","","","1","19390528","1","CHI09","CAG","w","regular","y"
"CAG193905290","rogen101","MEM","1","9","value","39","0","0","0","0","0","","","","","1","19390529","0","CHI09","CAG","w","regular","y"
"MEM193906040","rogen101","MEM","1","7","value","27","7","1","0","0","0","","","","","1","19390604","0","MEM02","ATN","w","regular","y"
"MEM193906140","rogen101","MEM","1","9","value","27","1","","0","0","0","","","","","1","19390614","0","WIC01","KCM","w","regular","y"
"ATN193906180","rogen101","MEM","1","9","value","5","0","0","0","0","0","","","","","0","19390618","0","ATL04","ATN","l","regular","y"
"ATN193906200","rogen101","MEM","1","9","value","24","","","","0","0","","","","","1","19390620","0","ATL04","ATN","l","regular","y"
"MEM193906251","rogen101","MEM","1","7","value","9","0","","0","0","0","","","","","","19390625","1","MEM02","CAG","l","regular","y"
"CV9193907091","rogen101","MEM","1","9","value","24","0","1","1","0","0","","","","","1","19390709","1","CLE06","CV9","l","regular","y"
"MEM193907161","rogen101","MEM","1","9","value","","1","","0","0","0","","","","","1","19390716","1","MEM02","SSA","l","regular","y"
"SSA193907260","rogen101","MEM","1","9","value","21","0","0","0","0","0","","","","","1","19390726","0","STL13","SSA","w","regular","y"
"MEM193908010","rogen101","MEM","1","7","value","27","3","0","1","0","0","","","","","1","19390801","0","NOL01","SSA","l","regular","y"
"BLG193908061","rogen101","MEM","1","9","value","27","2","0","0","0","0","","","","","1","19390806","1","BIR01","BLG","w","exhibition","y"
"BLG193908062","rogen101","MEM","1","9","value","18","2","0","0","0","0","","","","","1","19390806","2","BIR01","BLG","l","exhibition","y"
"MEM193908130","rogen101","MEM","1","7","value","27","0","0","0","0","0","","","","","1","19390813","0","MEM02","KCM","l","regular","y"
"KCM193908201","rogen101","MEM","1","7","value","24","0","0","0","0","0","","","","","1","19390820","1","KAN05","KCM","l","regular","y"
"KCM193908202","rogen101","MEM","1","7","value","18","2","0","0","0","0","","","","","1","19390820","2","KAN05","KCM","l","regular","y"
"MEM193908271","rogen101","MEM","1","9","value","27","2","0","0","0","0","","","","","1","19390827","1","MEM02","CAG","w","exhibition","y"
"CAG193909031","rogen101","MEM","1","9","value","24","0","0","0","0","0","","","","","1","19390903","1","CHI09","CAG","l","regular","y"
"MEM193909130","rogen101","MEM","1","9","value","27","2","","1","0","0","","","","","1","19390913","0","MAC01","KCM","l","exhibition","y"
"MEM193909171","rogen101","MEM","1","9","value","27","2","0","0","0","0","","","","","1","19390917","1","NOL01","KCM","l","exhibition","y"
"KCM193909250","rogen101","MEM","1","9","value","18","0","","0","0","","","","","","1","19390925","0","WIC01","KCM","l","exhibition","y"
"KCM194005230","rogen101","MEM","1","2","value","3","0","0","0","0","0","2","","","","","19400523","0","OKC01","KCM","l","regular","y"
