"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"KCM194506102","croml101","CIA","2","1","value","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19450610","2","KAN05","KCM","W","regular","y"
"KCM194506102","croml101","CIA","2","1","lower","4","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19450610","2","KAN05","KCM","W","regular","y"
"KCM194506102","croml101","CIA","2","1","upper","4","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19450610","2","KAN05","KCM","W","regular","y"
"KCM194506110","croml101","CIA","2","1","value","3","0","2","0","0","0","","0","","0","1","","","0","","","0","","","","19450611","0","KAN05","KCM","L","regular","y"
"KCM194506110","croml101","CIA","2","1","lower","3","0","2","0","0","0","","0","","0","","","","0","","","0","","","","19450611","0","KAN05","KCM","L","regular","y"
"KCM194506110","croml101","CIA","2","1","upper","3","0","2","0","0","0","","0","","0","","","","0","","","0","","","","19450611","0","KAN05","KCM","L","regular","y"
"NY5194507080","croml101","CIA","2","1","value","4","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","19450708","0","NYC16","NY5","L","exhibition","y"
"NY5194507080","croml101","CIA","2","1","lower","4","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","19450708","0","NYC16","NY5","L","exhibition","y"
"NY5194507080","croml101","CIA","2","1","upper","4","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","19450708","0","NYC16","NY5","L","exhibition","y"
"NY5194507090","croml101","CIA","2","1","value","4","1","1","0","0","0","0","1","","0","1","","","0","","","0","","","","19450709","0","WIL04","NY5","W","exhibition","y"
"NY5194507090","croml101","CIA","2","1","lower","4","1","1","0","0","0","0","1","","0","","","","0","","","0","","","","19450709","0","WIL04","NY5","W","exhibition","y"
"NY5194507090","croml101","CIA","2","1","upper","4","1","1","0","0","0","0","1","","0","","","","0","","","0","","","","19450709","0","WIL04","NY5","W","exhibition","y"
"NY6194507120","croml101","CIA","9","3","value","1","0","0","0","0","0","","0","","0","0","0","","0","","","0","","1","","19450712","0","NYC14","NY6","L","exhibition","y"
"NY6194507120","croml101","CIA","9","3","lower","1","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19450712","0","NYC14","NY6","L","exhibition","y"
"NY6194507120","croml101","CIA","9","3","upper","1","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19450712","0","NYC14","NY6","L","exhibition","y"
"BLG194507130","croml101","CIA","2","1","value","3","1","2","0","0","0","","0","","0","1","","","0","","","0","","","","19450713","0","BAL14","BLG","L","exhibition","y"
"BLG194507130","croml101","CIA","2","1","lower","3","1","2","0","0","0","","0","","0","","","","0","","","0","","","","19450713","0","BAL14","BLG","L","exhibition","y"
"BLG194507130","croml101","CIA","2","1","upper","3","1","2","0","0","0","","0","","0","","","","0","","","0","","","","19450713","0","BAL14","BLG","L","exhibition","y"
"CVB194507221","croml101","CIA","2","1","value","","1","","","","","","","","","","","","","","","","","","","19450722","1","CLE06","CVB","L","regular",""
"CVB194507221","croml101","CIA","2","1","lower","1","1","","","","","","","","","","","","","","","","","","","19450722","1","CLE06","CVB","L","regular",""
"CVB194507221","croml101","CIA","2","1","upper","1","2","","","","","","","","","","","","","","","","","","","19450722","1","CLE06","CVB","L","regular",""
