"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"BIR192709190","palmc101","BIR","5","1","value","4","2","0","0","0","0","0","0","0","","1","1","","","0","","","","","","","","19270919","0","BIR01","CAG","l","lcs","y"
"BIR192709200","palmc101","BIR","9","4","value","1","1","0","1","0","0","0","0","0","","0","0","","","0","","","","","","","","19270920","0","BIR01","CAG","l","lcs","y"
"CAG192709250","palmc101","BIR","3","1","value","4","4","0","1","0","0","0","0","0","","0","0","","","0","1","","","","","","","19270925","0","CHI09","CAG","l","lcs","y"
"DT1192807290","palmc101","SSN","7","1","value","5","5","0","2","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19280729","0","DET07","DT1","w","regular","y"
"CAG192809220","palmc101","SSN","8","2","value","1","1","1","1","0","0","0","0","0","","0","0","","","0","","","","","","","","19280922","0","CHI09","CAG","l","lcs","y"
"CAG192809240","palmc101","SSN","7","1","value","4","4","1","1","0","0","0","0","0","","0","0","","","0","","","","","","","","19280924","0","CHI09","CAG","w","lcs","y"
"CAG192809250","palmc101","SSN","7","1","value","4","3","2","2","0","0","0","0","0","","1","0","","","0","","","","","","","","19280925","0","CHI09","CAG","w","lcs","y"
"SSN192809290","palmc101","SSN","7","1","value","4","3","0","0","0","0","0","","0","","1","0","","","0","","","","","","","","19280929","0","STL12","CAG","l","lcs","y"
"SSN192809300","palmc101","SSN","9","2","value","1","0","0","0","0","0","0","0","0","","0","1","","","0","","","","","","","","19280930","0","STL12","CAG","w","lcs","y"
"CAG192906092","palmc101","SSN","","","value","","","","","","","","","","","","","","","","","","","","","","","19290609","2","CHI09","CAG","w","regular",""
"DT1193008270","palmc101","DT1","5","1","value","4","4","1","1","0","0","1","","0","","0","0","","","0","","","","","","","","19300827","0","DET06","HOM","w","championship","y"
"SSN193009130","palmc101","DT1","5","1","value","5","5","0","3","1","0","0","","0","","0","0","","","0","","","","","","","","19300913","0","STL12","SSN","l","lcs","y"
"SSN193009150","palmc101","DT1","5","1","value","5","4","1","3","0","0","0","","0","","0","1","","","0","","","","","","","","19300915","0","STL12","SSN","w","lcs","y"
"SSN193009160","palmc101","DT1","5","1","value","4","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19300916","0","STL12","SSN","l","lcs","y"
