"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"BLS192505031","dihim101","CUE","6","1","value","4","3","0","0","0","0","0","","0","","0","1","","","0","","","0","","","","","19250503","1","BAL13","BLS","w","regular","y"
"NYL192609191","dihim101","CUE","3","1","value","6","5","2","3","1","0","2","","0","","0","1","","","0","","","0","","","","","19260919","1","NYC24","NYL","w","exhibition","y"
"NYL192609192","dihim101","CUE","3","1","value","4","2","0","1","0","0","0","","0","","0","2","","","0","","","0","","","","","19260919","2","NYC24","NYL","l","exhibition","y"
"CUE192705090","dihim101","CUE","3","1","value","5","5","4","5","0","0","3","9","0","","0","0","0","","0","","","0","","","","","19270509","0","RIC03","HIL","w","regular","y"
"BLS192705152","dihim101","CUE","3","1","value","4","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19270515","2","BAL13","BLS","l","regular","y"
"HOM192710040","dihim101","HOM","3","1","value","3","3","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19271004","0","PHI11","ALS","l","exhibition","y"
"HOM192710050","dihim101","HOM","3","1","value","4","4","0","1","1","0","0","","0","","0","0","","","0","","","","","","","","19271005","0","JOH01","ALS","l","exhibition","y"
"HOM192710070","dihim101","HOM","4","1","value","4","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19271007","0","UNI01","ALS","l","exhibition","y"
"HOM192710080","dihim101","HOM","3","1","value","4","4","0","3","2","0","0","","0","","0","0","","","0","","","","","","","","19271008","0","PIT06","ALS","w","exhibition","y"
"HOM192710090","dihim101","HOM","3","1","value","4","4","0","2","1","0","0","","0","","0","0","","","0","","","","","","","","19271009","0","YOU01","ALS","w","exhibition","y"
"HOM192710100","dihim101","HOM","3","1","value","5","5","1","2","0","0","1","2","0","","0","0","","","0","","","","","","","","19271010","0","JAM01","ALS","l","exhibition","y"
"HOM192810070","dihim101","HOM","3","1","value","5","5","0","2","1","0","0","","0","","0","0","","","0","","","","","","","","19281007","0","SHA01","ALS","w","exhibition","y"
"HOM192810080","dihim101","HOM","3","1","value","5","4","1","1","0","0","1","","0","","1","0","","","0","","","","","","","","19281008","0","FMT01","ALS","w","exhibition","y"
"HOM192810090","dihim101","HOM","5","1","value","4","4","1","3","0","0","0","","0","","0","0","","","0","","","","","","","","19281009","0","PPB01","ALS","l","exhibition","y"
"HOM192810100","dihim101","HOM","3","1","value","4","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19281010","0","PIT06","ALS","w","exhibition","y"
