"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"CAG192708140","robib105","MEM","7","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19270814","0","CHI09","CAG","l","regular","y"
"BIR192709190","robib105","BIR","1","1","value","4","3","0","0","0","0","0","0","0","","0","1","","","0","","","","","","","","19270919","0","BIR01","CAG","l","lcs","y"
"BIR192709200","robib105","BIR","2","1","value","3","3","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","","19270920","0","BIR01","CAG","l","lcs","y"
"BIR192709210","robib105","BIR","2","1","value","5","4","1","1","0","0","0","","0","","0","1","","","0","","","","","","","","19270921","0","BIR01","CAG","w","lcs","y"
"CAG192709240","robib105","BIR","2","1","value","4","4","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","","19270924","0","CHI09","CAG","l","lcs","y"
"CAG192709250","robib105","BIR","7","1","value","3","3","0","0","0","0","0","0","0","","0","0","","","0","0","","","","","","","19270925","0","CHI09","CAG","l","lcs","y"
"HOM193008210","robib105","DT1","6","1","value","4","3","0","0","0","0","0","","1","","0","0","","","0","","","","","","","","19300821","0","AKR01","HOM","l","championship","y"
"DT1193008220","robib105","DT1","6","1","value","5","3","1","1","0","0","0","","1","","0","1","","","0","","","","","","","","19300822","0","AKR01","HOM","l","championship","y"
"DT1193008270","robib105","DT1","6","1","value","4","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19300827","0","DET06","HOM","w","championship","y"
"DT1193008280","robib105","DT1","6","1","value","4","4","0","1","0","0","0","","0","","0","0","","","1","","","","","","","","19300828","0","DET06","HOM","l","championship","y"
"SSN193009130","robib105","DT1","6","1","value","4","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19300913","0","STL12","SSN","l","lcs","y"
"SSN193009150","robib105","DT1","6","1","value","5","5","0","1","0","0","0","","0","","0","0","","","0","","","","","","","","19300915","0","STL12","SSN","w","lcs","y"
"SSN193009160","robib105","DT1","6","1","value","2","1","0","0","0","0","0","","0","","1","0","","","0","","","","","","","","19300916","0","STL12","SSN","l","lcs","y"
"MEM193808212","robib105","IN7","","","value","","","1","","","","","","","","","","","","","","","","","","","","19380821","2","MEM02","MEM","w","regular",""
"MEM193904301","robib105","SSA","2","1","value","5","3","0","0","0","0","0","","0","1","0","1","","","0","","","0","","","","","19390430","1","MEM02","MEM","l","exhibition","y"
"SSA193905120","robib105","SSA","8","1","value","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19390512","0","MOU01","ATN","l","exhibition","y"
"SSA193905140","robib105","SSA","8","1","value","3","3","0","1","0","0","0","0","0","0","0","0","0","","0","0","1","0","0","","","","19390514","0","STL13","ATN","l","regular","y"
"SSA193905150","robib105","SSA","2","1","value","5","2","3","1","0","0","0","0","0","0","0","3","0","","0","0","0","0","0","","","","19390515","0","STL13","ATN","w","regular","y"
"MEM193905210","robib105","SSA","2","1","value","4","2","0","0","0","0","0","0","1","0","1","0","0","","0","0","0","0","1","","","","19390521","0","MEM02","MEM","w","regular","y"
"SSA193905280","robib105","SSA","2","1","value","6","4","1","1","0","0","0","0","2","0","0","0","0","","0","0","0","0","0","","","","19390528","0","STL13","CV9","w","regular","y"
"SSA193905300","robib105","SSA","2","1","value","7","6","3","3","0","0","0","","0","","0","1","","","0","","","0","","","","","19390530","0","STL13","ATN","w","regular","y"
"KCM193906041","robib105","SSA","2","1","value","5","5","0","1","0","0","0","1","0","0","0","0","0","","0","0","0","0","2","","","","19390604","1","KAN05","KCM","l","regular","y"
"KCM193906042","robib105","SSA","2","1","value","4","3","0","0","0","0","0","0","1","0","0","0","0","","0","0","0","0","0","","","","19390604","2","KAN05","KCM","l","regular","y"
