"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"ACY192107031","whitc103","HIL","1","7","value","28","1","0","0","0","0","","","","","","19210703","1","ACY01","ACY","l","exhibition","y"
"HIL192109052","whitc103","HIL","1","7","value","27","2","0","0","0","0","","","","","","19210905","2","DAR01","DT1","w","exhibition","y"
"HIL192110040","whitc103","HIL","1","7","value","27","2","0","0","0","0","","","","","","19211004","0","PHI09","CAG","l","championship","y"
"HIL192110050","whitc103","HIL","1","7","value","27","2","0","0","0","0","","","","","","19211005","0","PHI09","CAG","w","championship","y"
"CAG192110100","whitc103","HIL","1","7","value","24","1","0","0","0","0","","","","","","19211010","0","WIL03","CAG","l","championship","y"
"HIL192110120","whitc103","HIL","1","7","value","27","1","0","0","0","0","","","","","","19211012","0","CAM01","CAG","t","championship","y"
"HIL192110130","whitc103","HIL","1","7","value","21","0","0","0","0","0","","","","","","19211013","0","DAR01","CAG","w","championship","y"
"HIL192110150","whitc103","HIL","1","7","value","27","0","0","0","0","0","","","","","","19211015","0","DAR01","CAG","w","championship","y"
"CAG192208190","whitc103","HIL","1","7","value","27","1","0","0","0","0","","","","","","19220819","0","CHI09","CAG","w","exhibition","y"
"ACY192610010","whitc103","ACY","1","8","value","27","1","0","0","0","0","","","","","1","19261001","0","ACY01","CAG","t","championship","y"
"ACY192610020","whitc103","ACY","1","8","value","27","1","0","0","0","0","","","","","1","19261002","0","ACY01","CAG","l","championship","y"
"ACY192610030","whitc103","ACY","1","8","value","27","0","0","0","0","0","","","","","1","19261003","0","BAL13","CAG","w","championship","y"
"ACY192610040","whitc103","ACY","1","8","value","27","2","0","0","0","0","","","","","1","19261004","0","PHI09","CAG","t","championship","y"
"ACY192610050","whitc103","ACY","1","8","value","27","4","0","0","0","0","","","","","1","19261005","0","PHI09","CAG","w","championship","y"
"CAG192610090","whitc103","ACY","1","8","value","26","2","0","0","0","0","","","","","1","19261009","0","CHI09","CAG","l","championship","y"
"CAG192610100","whitc103","ACY","1","8","value","27","1","0","0","0","0","","","","","1","19261010","0","CHI09","CAG","w","championship","y"
