"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"HOM192710070","willl105","HOM","1","1","value","15","1","1","0","0","0","0","19271007","0","UNI01","ALS","L","exhibition","y"
"HOM192710070","willl105","HOM","1","1","lower","15","1","1","0","0","0","0","19271007","0","UNI01","ALS","L","exhibition","y"
"HOM192710070","willl105","HOM","1","1","upper","15","1","1","0","0","0","0","19271007","0","UNI01","ALS","L","exhibition","y"
"HOM192810080","willl105","HOM","1","1","value","27","0","3","0","1","0","0","19281008","0","FMT01","ALS","W","exhibition","y"
"HOM192810080","willl105","HOM","1","1","lower","27","0","3","0","1","0","0","19281008","0","FMT01","ALS","W","exhibition","y"
"HOM192810080","willl105","HOM","1","1","upper","27","0","3","0","1","0","0","19281008","0","FMT01","ALS","W","exhibition","y"
"HOM192810120","willl105","HOM","1","1","value","9","1","0","0","0","0","0","19281012","0","PIT06","ALS","L","exhibition","y"
"HOM192810120","willl105","HOM","1","1","lower","9","1","0","0","0","0","0","19281012","0","PIT06","ALS","L","exhibition","y"
"HOM192810120","willl105","HOM","1","1","upper","9","1","0","0","0","0","0","19281012","0","PIT06","ALS","L","exhibition","y"
"SSN193004190","willl105","HOM","1","1","value","27","","","0","0","0","0","19300419","0","STL12","SSN","W","exhibition","y"
"SSN193004190","willl105","HOM","1","1","lower","27","","","0","0","0","0","19300419","0","STL12","SSN","W","exhibition","y"
"SSN193004190","willl105","HOM","1","1","upper","27","","","0","0","0","0","19300419","0","STL12","SSN","W","exhibition","y"
"DT1193008270","willl105","HOM","1","1","value","4","0","0","0","0","0","0","19300827","0","DET06","DT1","L","championship","y"
"DT1193008270","willl105","HOM","1","1","lower","4","0","0","0","0","0","0","19300827","0","DET06","DT1","L","championship","y"
"DT1193008270","willl105","HOM","1","1","upper","4","0","0","0","0","0","0","19300827","0","DET06","DT1","L","championship","y"
"SSN193008300","willl105","HOM","1","1","value","1","0","0","0","0","0","0","19300830","0","STL12","SSN","W","championship","y"
"SSN193008300","willl105","HOM","1","1","lower","1","0","0","0","0","0","0","19300830","0","STL12","SSN","W","championship","y"
"SSN193008300","willl105","HOM","1","1","upper","1","0","0","0","0","0","0","19300830","0","STL12","SSN","W","championship","y"
"SSN193009030","willl105","HOM","1","8","value","32","","","0","0","0","0","19300903","0","STL12","SSN","L","championship","y"
"SSN193009030","willl105","HOM","1","8","lower","32","","","0","0","0","0","19300903","0","STL12","SSN","L","championship","y"
"SSN193009030","willl105","HOM","1","8","upper","32","","","0","0","0","0","19300903","0","STL12","SSN","L","championship","y"
"HOM193009201","willl105","HOM","1","1","value","27","0","1","0","0","0","0","19300920","1","PIT06","NYL","W","championship","y"
"HOM193009201","willl105","HOM","1","1","lower","27","0","1","0","0","0","0","19300920","1","PIT06","NYL","W","championship","y"
"HOM193009201","willl105","HOM","1","1","upper","27","0","1","0","0","0","0","19300920","1","PIT06","NYL","W","championship","y"
"NYL193009271","willl105","HOM","1","1","value","26","0","2","0","0","0","0","19300927","1","NYC16","NYL","L","championship","y"
"NYL193009271","willl105","HOM","1","1","lower","26","0","2","0","0","0","0","19300927","1","NYC16","NYL","L","championship","y"
"NYL193009271","willl105","HOM","1","1","upper","26","0","2","0","0","0","0","19300927","1","NYC16","NYL","L","championship","y"
