"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"MEM192508290","russp102","MEM","1","3","value","","12","3","1","0","0","","","","","","19250829","0","MEM01","BIR","l","regular","y"
"MEM192508290","russp102","MEM","2","6","value","","","","0","0","0","","","","","","19250829","0","MEM01","BIR","l","regular","y"
"CAG192607132","russp102","CAG","1","2","value","27","","","0","0","0","0","","","","","19260713","2","CHI09","DAY","w","regular","y"
"SSN192707300","russp102","CAG","1","6","value","24","3","3","0","1","0","","","","","","19270730","0","STL12","SSN","l","regular","y"
"CAG192708140","russp102","CAG","1","6","value","27","","","1","0","0","","","","","","19270814","0","CHI09","MEM","w","regular","y"
"BIR192709190","russp102","CAG","1","6","value","24","3","4","0","0","0","","","","","","19270919","0","BIR01","BIR","w","lcs","y"
"BIR192709200","russp102","CAG","1","6","value","27","2","4","0","0","0","","","","","","19270920","0","BIR01","BIR","w","lcs","y"
"BIR192709210","russp102","CAG","1","6","value","26","1","3","0","1","0","","","","","","19270921","0","BIR01","BIR","l","lcs","y"
"CAG192709240","russp102","CAG","1","6","value","27","1","5","1","0","0","","","","","","19270924","0","CHI09","BIR","w","lcs","y"
"CAG192709250","russp102","CAG","1","6","value","27","4","","0","0","0","","","","","","19270925","0","CHI09","BIR","w","lcs","y"
"CAG192710010","russp102","CAG","1","6","value","27","2","3","1","0","0","","","","","1","19271001","0","CHI09","ACY","w","championship","y"
"CAG192710020","russp102","CAG","1","6","value","27","4","3","0","0","0","","","","","1","19271002","0","CHI09","ACY","w","championship","y"
"CAG192710030","russp102","CAG","1","6","value","27","1","1","0","0","0","","","","","1","19271003","0","CHI09","ACY","w","championship","y"
"CAG192710040","russp102","CAG","1","6","value","27","2","1","1","0","0","","","","","1","19271004","0","CHI09","ACY","w","championship","y"
"ACY192710080","russp102","CAG","1","6","value","18","1","1","1","0","0","","","","","1","19271008","0","ACY01","ACY","l","championship","y"
"ACY192710100","russp102","CAG","1","6","value","30","2","3","0","1","0","","","","","1","19271010","0","ACY01","ACY","t","championship","y"
"ACY192710110","russp102","CAG","1","6","value","24","4","4","1","1","0","","","","","1","19271011","0","ACY01","ACY","l","championship","y"
"ACY192710120","russp102","CAG","1","6","value","22","3","3","1","1","0","","","","","1","19271012","0","ACY01","ACY","l","championship","y"
"ACY192710120","russp102","CAG","2","2","value","2","1","0","0","0","0","0","0","0","0","0","19271012","0","ACY01","ACY","l","championship","y"
"ACY192710130","russp102","CAG","1","6","value","24","2","0","0","0","0","","","","","1","19271013","0","ACY01","ACY","w","championship","y"
"CAG192809220","russp102","CAG","1","6","value","27","2","4","0","1","0","","","","","","19280922","0","CHI09","SSN","w","lcs","y"
"CAG192809230","russp102","CAG","1","6","value","27","1","2","0","0","0","","","","","","19280923","0","CHI09","SSN","w","lcs","y"
"CAG192809240","russp102","CAG","1","6","value","27","4","6","0","1","0","","","","","","19280924","0","CHI09","SSN","l","lcs","y"
"CAG192809250","russp102","CAG","1","6","value","27","0","2","0","0","0","","","","","","19280925","0","CHI09","SSN","l","lcs","y"
"SSN192809290","russp102","CAG","1","6","value","27","4","3","0","2","0","","","","","","19280929","0","STL12","SSN","w","lcs","y"
"SSN192809300","russp102","CAG","1","6","value","21","1","3","0","0","0","","","","","","19280930","0","STL12","SSN","l","lcs","y"
"SSN192810050","russp102","CAG","1","6","value","24","0","0","0","1","0","","","","","","19281005","0","STL12","SSN","l","lcs","y"
"CAG192906290","russp102","CAG","1","2","value","27","4","3","1","0","0","0","","","","","19290629","0","CHI09","KCM","l","regular","y"
