"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"CAG192208160","rilee101","CAG","9","1","value","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","","","","19220816","0","CHI09","ACY","w","exhibition","y"
"DT1192408180","rilee101","CAG","9","1","value","0","0","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19240818","0","DET07","DT1","w","regular","y"
"DT1192807290","rilee101","DT1","4","1","value","4","4","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19280729","0","DET07","SSN","l","regular","y"
"CAG192910120","rilee101","CAG","9","1","value","1","1","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19291012","0","CHI09","ALS","w","exhibition","y"
"CAG192910130","rilee101","CAG","5","1","value","4","4","1","2","0","0","0","","0","","0","0","","","0","","","","","","","","19291013","0","CHI09","ALS","w","exhibition","y"
"CAG192910140","rilee101","CAG","5","1","value","4","4","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","","19291014","0","CHI09","ALS","l","exhibition","y"
"HOM193008210","rilee101","DT1","3","1","value","4","3","1","2","1","0","0","","0","","0","1","","","0","","","","","","","","19300821","0","AKR01","HOM","l","championship","y"
"DT1193008220","rilee101","DT1","3","1","value","5","4","1","2","0","0","1","","0","","0","1","","","0","","","","","","","","19300822","0","AKR01","HOM","l","championship","y"
"DT1193008270","rilee101","DT1","3","1","value","4","3","0","2","2","0","0","","1","","0","0","","","0","","","","","","","","19300827","0","DET06","HOM","w","championship","y"
"DT1193008280","rilee101","DT1","3","1","value","4","4","1","1","1","0","0","","0","","0","0","","","0","","","","","","","","19300828","0","DET06","HOM","l","championship","y"
"SSN193009130","rilee101","DT1","3","1","value","5","4","2","2","0","0","0","","0","","1","0","","","1","","","","","","","","19300913","0","STL12","SSN","l","lcs","y"
"SSN193009150","rilee101","DT1","3","1","value","5","5","3","3","1","0","0","","0","","0","0","","","0","","","","","","","","19300915","0","STL12","SSN","w","lcs","y"
"SSN193009160","rilee101","DT1","3","1","value","4","3","0","1","0","0","0","","0","","0","1","","","0","","","","","","","","19300916","0","STL12","SSN","l","lcs","y"
"SSN193009170","rilee101","DT1","3","1","value","4","4","1","1","0","0","0","","0","","0","0","","","0","","","","","","","","19300917","0","STL12","SSN","w","lcs","y"
"DT1193009200","rilee101","DT1","3","1","value","4","3","0","1","0","0","0","","0","","0","1","","","0","","","","","","","","19300920","0","DET06","SSN","w","lcs","y"
"DT1193009210","rilee101","DT1","3","1","value","4","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19300921","0","DET06","SSN","l","lcs","y"
