"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"KCM192308052","josen101","KCM","1","5","value","27","0","1","0","0","0","","","","","","19230805","2","KAN05","ML4","w","regular","y"
"KCM192404272","josen101","KCM","1","5","value","24","0","0","1","0","0","","","","","","19240427","2","KAN05","SSN","w","regular","y"
"HIL192410030","josen101","KCM","1","5","value","27","1","1","0","0","0","","","","","1","19241003","0","PHI09","HIL","w","championship","y"
"HIL192410040","josen101","KCM","1","5","value","24","0","0","0","0","0","","","","","1","19241004","0","PHI09","HIL","l","championship","y"
"HIL192410050","josen101","KCM","1","5","value","39","1","0","2","0","0","","","","","1","19241005","0","BAL13","HIL","t","championship","y"
"HIL192410060","josen101","KCM","1","5","value","24","0","2","0","0","0","","","","","1","19241006","0","BAL13","HIL","l","championship","y"
"KCM192410110","josen101","KCM","1","5","value","27","0","3","0","0","0","","","","","1","19241011","0","KAN05","HIL","l","championship","y"
"KCM192410120","josen101","KCM","1","5","value","27","3","0","0","0","0","","","","","1","19241012","0","KAN05","HIL","w","championship","y"
"KCM192410140","josen101","KCM","1","5","value","36","0","2","0","1","0","","","","","1","19241014","0","KAN05","HIL","w","championship","y"
"KCM192410180","josen101","KCM","1","5","value","27","1","0","0","0","0","","","","","1","19241018","0","CHI09","HIL","w","championship","y"
"KCM192410190","josen101","KCM","1","5","value","27","3","2","0","0","0","","","","","1","19241019","0","CHI09","HIL","l","championship","y"
"KCM192410200","josen101","KCM","1","5","value","27","0","2","0","0","0","","","","","1","19241020","0","CHI09","HIL","w","championship","y"
"KCM192508110","josen101","KCM","1","5","value","27","1","2","0","0","1","","","","","","19250811","0","KAN05","SSN","l","regular","y"
"SSN192509190","josen101","KCM","1","5","value","27","0","5","0","0","0","","","","","1","19250919","0","STL12","SSN","w","lcs","y"
"SSN192509200","josen101","KCM","1","5","value","24","0","3","0","0","0","","","","","1","19250920","0","STL12","SSN","l","lcs","y"
"SSN192509230","josen101","KCM","1","5","value","24","0","2","0","0","0","","","","","1","19250923","0","STL12","SSN","l","lcs","y"
"KCM192509260","josen101","KCM","1","5","value","27","1","3","1","0","0","","","","","1","19250926","0","CHI09","SSN","w","lcs","y"
"KCM192509270","josen101","KCM","1","5","value","27","0","3","0","0","0","","","","","1","19250927","0","CHI09","SSN","l","lcs","y"
"KCM192509281","josen101","KCM","1","5","value","27","1","1","0","0","0","","","","","1","19250928","1","CHI09","SSN","w","lcs","y"
"KCM192509282","josen101","KCM","1","5","value","24","0","1","0","0","0","","","","","1","19250928","2","CHI09","SSN","w","lcs","y"
"KCM192510010","josen101","KCM","1","5","value","36","0","1","0","0","0","","","","","1","19251001","0","KAN05","HIL","l","championship","y"
"KCM192510020","josen101","KCM","1","5","value","27","1","0","0","0","0","","","","","1","19251002","0","KAN05","HIL","w","championship","y"
"KCM192510030","josen101","KCM","1","5","value","30","1","1","0","0","0","","","","","1","19251003","0","KAN05","HIL","l","championship","y"
"KCM192510040","josen101","KCM","1","5","value","27","0","4","1","0","0","","","","","1","19251004","0","KAN05","HIL","l","championship","y"
"HIL192510080","josen101","KCM","1","5","value","24","1","3","0","1","0","","","","","1","19251008","0","PHI09","HIL","l","championship","y"
"HIL192510100","josen101","KCM","1","5","value","24","1","4","1","0","0","","","","","1","19251010","0","PHI09","HIL","l","championship","y"
"KCM192609180","josen101","KCM","1","5","value","27","2","1","0","0","0","","","","","1","19260918","0","KAN05","CAG","w","lcs","y"
"KCM192609190","josen101","KCM","1","5","value","27","0","3","0","0","0","","","","","1","19260919","0","KAN05","CAG","w","lcs","y"
"KCM192609200","josen101","KCM","1","5","value","27","0","1","1","0","0","","","","","1","19260920","0","KAN05","CAG","w","lcs","y"
"KCM192609210","josen101","KCM","1","5","value","27","0","2","0","0","0","","","","","1","19260921","0","KAN05","CAG","l","lcs","y"
"CAG192609250","josen101","KCM","1","5","value","27","1","4","0","0","0","","","","","1","19260925","0","CHI09","CAG","w","lcs","y"
"CAG192609260","josen101","KCM","1","5","value","24","1","4","0","0","0","","","","","1","19260926","0","CHI09","CAG","l","lcs","y"
"CAG192609280","josen101","KCM","1","5","value","25","1","1","0","0","0","","","","","1","19260928","0","CHI09","CAG","l","lcs","y"
"CAG192609291","josen101","KCM","1","5","value","26","2","1","0","0","0","","","","","1","19260929","1","CHI09","CAG","l","lcs","y"
"PRG192610240","josen101","PRG","1","5","value","27","0","1","0","0","0","","","","","","19261024","0","LOS05","PIR","w","exhibition","y"
"PRG192612052","josen101","PRG","1","9","value","","0","0","0","0","0","","","","","","19261205","2","LOS05","PIR","l","exhibition","y"
"PRG192612190","josen101","PRG","1","5","value","33","1","3","0","0","0","","","","","","19261219","0","LOS05","PIR","w","exhibition","y"
"PRG192612250","josen101","PRG","1","5","value","36","0","4","1","0","0","","","","","","19261225","0","LOS05","PIR","t","exhibition","y"
"PRG192612260","josen101","PRG","1","5","value","27","0","4","0","0","0","","","","","","19261226","0","LOS05","PIR","w","exhibition","y"
"KCM192708150","josen101","KCM","1","5","value","30","1","2","0","0","0","","","","","","19270815","0","KAN05","BIR","l","regular","y"
"CAG192906290","josen101","KCM","1","5","value","27","0","0","1","0","0","","","","","","19290629","0","CHI09","CAG","w","regular","y"
"PRG192910190","josen101","PRG","1","5","value","27","0","1","0","0","0","","","","","","19291019","0","LOS05","PIR","w","exhibition","y"
"PRG192910200","josen101","PRG","1","5","value","27","0","0","0","0","0","","","","","","19291020","0","LOS05","PIR","w","exhibition","y"
"PRG192910310","josen101","PRG","1","5","value","27","0","1","1","0","0","","","","","","19291031","0","LOS05","PIR","w","exhibition","y"
"PRG192911020","josen101","PRG","1","5","value","27","0","1","0","0","0","","","","","","19291102","0","LOS05","PIR","l","exhibition","y"
"PRG192911030","josen101","PRG","1","5","value","27","0","0","0","0","0","","","","","","19291103","0","LOS05","PIR","w","exhibition","y"
"HOM193007180","josen101","KCM","1","5","value","33","2","2","0","0","0","","","","","1","19300718","0","PIT06","HOM","l","exhibition","y"
"HOM193007191","josen101","KCM","1","5","value","24","0","0","0","0","0","","","","","1","19300719","1","PIT06","HOM","l","exhibition","y"
"HOM193007192","josen101","KCM","1","5","value","27","0","2","0","1","0","","","","","1","19300719","2","PIT06","HOM","w","exhibition","y"
"KCM193008020","josen101","KCM","1","5","value","36","1","2","0","0","0","","","","","1","19300802","0","KAN05","HOM","l","exhibition","y"
"KCM193110040","josen101","KCM","1","5","value","27","1","1","0","0","0","","","","","","19311004","0","KAN05","ASC","w","exhibition","y"
"KCM193310020","josen101","KCM","1","5","value","27","1","1","0","0","0","","","","","1","19331002","0","KAN05","ASD","w","exhibition","y"
"ASD193310060","josen101","KCM","1","5","value","27","0","1","0","0","0","","","","","1","19331006","0","OMA02","ASD","w","exhibition","y"
