"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"CVB194305020","cartw102","HSL","3","1","value","5","5","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19430502","0","CLE06","CVB","t","exhibition","y"
"PH5194305270","cartw102","HSL","1","1","value","5","4","4","3","0","0","0","0","0","","0","1","","","0","","","0","","","","","19430527","0","PHI17","PH5","l","regular","y"
"HSL194305290","cartw102","HSL","1","1","value","5","4","0","3","0","0","0","","0","","1","0","0","","1","","","0","","","","","19430529","0","HRB01","HOM","l","regular","y"
"HSL194306061","cartw102","HSL","1","1","value","4","4","1","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19430606","1","HRB01","PH5","l","regular","y"
"HSL194306062","cartw102","HSL","1","1","value","3","3","1","2","0","0","0","1","0","","0","0","0","","1","","","0","","","","","19430606","2","HRB01","PH5","w","regular","y"
"NY5194306131","cartw102","HSL","3","1","value","5","5","3","2","0","0","0","","0","","0","0","0","","1","","","0","","","","","19430613","1","NYC16","NY5","w","regular","y"
"HSL194306132","cartw102","HSL","3","1","value","4","3","1","0","0","0","0","","0","","0","1","","","0","","","0","","","","","19430613","2","NYC16","PH5","w","regular","y"
"HOM194306240","cartw102","HSL","5","1","value","5","4","0","1","0","0","0","1","0","","0","1","","","0","","","0","","","","","19430624","0","WAS09","HOM","l","regular","y"
"HSL194307110","cartw102","HSL","1","1","value","5","4","0","0","0","0","0","0","1","","0","0","0","","0","","","0","","","","","19430711","0","HRB01","HWS","w","exhibition","y"
"HWS194307181","cartw102","HSL","1","1","value","5","5","1","2","0","0","0","1","0","","0","0","0","","0","","","0","","","","","19430718","1","OIL01","HWS","w","exhibition","y"
"HWS194307182","cartw102","HSL","1","1","value","3","3","1","2","0","1","0","1","0","","0","0","0","0","0","","","0","","","","","19430718","2","OIL01","HWS","l","exhibition","y"
"HWS194307250","cartw102","HSL","1","1","value","5","5","1","1","0","1","0","","0","","0","0","0","","0","","","0","","","","","19430725","0","UNI01","HWS","l","exhibition","y"
