"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"PH5194508221","craij101","PH5","1","7","value","27","1","0","0","0","0","","","","","1","19450822","1","PHI11","MEM","w","exhibition","y"
"PH5194508222","craij101","PH5","1","7","value","27","2","0","0","0","0","","","","","1","19450822","2","PHI11","CAG","w","exhibition","y"
"BLG194508261","craij101","PH5","1","9","value","24","","","0","0","0","","","","","1","19450826","1","BAL14","BLG","l","regular","y"
"BLG194508262","craij101","PH5","1","7","value","21","","","0","0","0","","","","","1","19450826","2","BAL14","BLG","w","regular","y"
"PH5194508302","craij101","PH5","1","7","value","27","2","0","0","0","0","","","","","1","19450830","2","PHI11","NW2","w","regular","y"
"PH5194509010","craij101","PH5","1","7","value","27","0","0","0","0","0","","","","","1","19450901","0","PHI17","NY5","w","regular","y"
"PH5194509091","craij101","PH5","1","7","value","3","","","0","0","0","","","","","","19450909","1","DET04","KCM","l","exhibition","y"
"PH5194509092","craij101","PH5","1","7","value","21","3","0","0","0","0","","","","","1","19450909","2","DET04","KCM","w","exhibition","y"
"KCM194509100","craij101","PH5","1","7","value","24","","","0","0","0","","","","","1","19450910","0","FLI01","KCM","l","exhibition","y"
"NW2194509161","craij101","PH5","1","7","value","30","2","0","0","0","0","","","","","1","19450916","1","NYC14","NW2","w","exhibition","y"
"PH5194509202","craij101","PH5","1","7","value","27","2","0","0","0","0","","","","","1","19450920","2","PHI11","CVB","l","exhibition","y"
"PH5194509270","craij101","PH5","1","8","value","27","2","0","0","0","0","","","","","1","19450927","0","WIL04","BLG","l","exhibition","y"
"NW2194605050","craij101","PH5","1","7","value","24","2","0","0","0","0","","","","","1","19460505","0","NWK04","NW2","l","regular","y"
"PH5194605060","craij101","PH5","1","7","value","27","3","1","0","0","0","","","","","1","19460506","0","WIL04","NW2","l","regular","y"
"PH5194605110","craij101","PH5","1","7","value","27","2","0","0","0","0","","","","","1","19460511","0","PHI17","NY6","w","regular","y"
