"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"IN4191505090","charo101","IN4","7","1","value","4","4","1","1","0","0","1","","0","","0","0","0","","0","","","0","","","","","19150509","0","IND09","CG1","w","exhibition","y"
"CAG191608270","charo101","IN4","7","1","value","3","3","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","19160827","0","CHI09","CAG","l","exhibition","y"
"CAG191608280","charo101","IN4","7","1","value","4","4","0","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","19160828","0","CHI09","CAG","l","exhibition","y"
"SLG192010040","charo101","SLG","3","1","value","5","2","1","1","0","0","1","1","0","0","0","3","1","0","0","0","0","0","0","","","","19201004","0","STL11","SLN","w","exhibition","y"
"SLG192010050","charo101","SLG","3","1","value","4","4","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","19201005","0","STL11","SLN","l","exhibition","y"
"SLG192106290","charo101","SLG","3","1","value","6","3","4","2","0","0","1","5","1","0","0","2","0","0","1","0","0","0","0","","","","19210629","0","STL11","CB1","w","regular","y"
"CAG192107101","charo101","SLG","3","1","value","4","3","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","","","","19210710","1","CHI09","CAG","l","regular","y"
"CAG192107102","charo101","SLG","3","1","value","4","4","0","2","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","","","","19210710","2","CHI09","CAG","l","regular","y"
"SLG192110030","charo101","SLG","3","1","value","6","6","0","1","0","0","0","1","0","0","0","0","0","3","0","0","0","0","0","","","","19211003","0","STL07","SLN","l","exhibition","y"
"SLG192110040","charo101","SLG","3","1","value","4","4","1","2","1","0","1","3","0","0","0","0","0","1","0","0","0","0","0","","","","19211004","0","STL07","SLN","w","exhibition","y"
"SLG192110091","charo101","SLG","3","1","value","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","","","","19211009","1","STL07","SLN","l","exhibition","y"
"SLG192110092","charo101","SLG","3","1","value","5","5","2","2","1","1","0","4","0","0","0","0","0","1","0","0","0","0","0","","","","19211009","2","STL07","SLN","l","exhibition","y"
"SLG192110100","charo101","SLG","3","1","value","4","4","1","2","0","1","1","","0","","0","0","0","","0","","","0","","","","","19211010","0","STL07","SLN","l","exhibition","y"
