"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"PH5194405200","glenh103","PH5","1","1","value","24","0","0","0","0","0","","","","","1","19440520","0","PHI17","NY6","l","regular","y"
"HOM194405250","glenh103","PH5","1","1","value","10","","","0","1","0","","","","","1","19440525","0","WAS09","HOM","l","regular","y"
"PH5194405302","glenh103","PH5","1","1","value","30","1","3","0","0","0","","","","","1","19440530","2","PHI17","NY6","w","regular","y"
"PH5194406030","glenh103","PH5","1","1","value","27","2","3","0","0","0","","","","","1","19440603","0","PHI17","NY5","w","regular","y"
"NY5194406111","glenh103","PH5","1","2","value","4","0","0","0","0","0","0","","","","","19440611","1","NYC16","NY5","l","regular","y"
"NW2194406252","glenh103","PH5","1","1","value","18","","","0","","0","0","","","","1","19440625","2","NWK04","NW2","l","regular",""
"NY5194407091","glenh103","PH5","1","1","value","6","0","0","0","0","0","","","","","","19440709","1","NYC14","NY5","w","regular","y"
"NY6194407232","glenh103","PH5","1","1","value","","","","0","","0","0","","","","","19440723","2","NYC16","NY6","l","regular",""
"PH5194408170","glenh103","PH5","1","7","value","","0","0","0","0","0","","","","","","19440817","0","PHI17","NY5","w","regular","y"
"PH5194409041","glenh103","PH5","1","1","value","27","0","3","0","0","0","","","","","1","19440904","1","PHI17","NY5","w","regular","y"
