"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"KCM192404272","mothd101","KCM","7","1","value","3","3","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19240427","2","KAN05","SSN","w","regular","y"
"HIL192410050","mothd101","KCM","6","2","value","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","19241005","0","BAL13","HIL","t","championship","y"
"KCM192410110","mothd101","KCM","8","2","value","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19241011","0","KAN05","HIL","l","championship","y"
"KCM192410120","mothd101","KCM","1","2","value","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19241012","0","KAN05","HIL","w","championship","y"
"KCM192410140","mothd101","KCM","7","1","value","3","3","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","19241014","0","KAN05","HIL","w","championship","y"
"KCM192410180","mothd101","KCM","2","1","value","4","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","19241018","0","CHI09","HIL","w","championship","y"
"KCM192410190","mothd101","KCM","1","2","value","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19241019","0","CHI09","HIL","l","championship","y"
"KCM192410200","mothd101","KCM","2","1","value","4","4","0","1","0","0","0","2","0","0","0","0","0","0","0","1","0","0","0","","","","19241020","0","CHI09","HIL","w","championship","y"
"SSN192509190","mothd101","KCM","5","1","value","4","3","1","1","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","","","","19250919","0","STL12","SSN","w","lcs","y"
"SSN192509200","mothd101","KCM","5","1","value","4","3","1","2","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","","","","19250920","0","STL12","SSN","l","lcs","y"
"SSN192509230","mothd101","KCM","3","1","value","4","4","0","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","1","","","","19250923","0","STL12","SSN","l","lcs","y"
"KCM192609180","mothd101","KCM","6","1","value","3","3","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","19260918","0","KAN05","CAG","w","lcs","y"
"KCM192609190","mothd101","KCM","5","1","value","4","3","2","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","19260919","0","KAN05","CAG","w","lcs","y"
"KCM192609200","mothd101","KCM","5","1","value","4","4","1","1","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","19260920","0","KAN05","CAG","w","lcs","y"
"KCM192609210","mothd101","KCM","5","1","value","4","4","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","19260921","0","KAN05","CAG","l","lcs","y"
"CAG192609250","mothd101","KCM","6","1","value","5","5","2","1","0","0","0","2","0","0","0","0","0","","0","0","0","0","1","","","","19260925","0","CHI09","CAG","w","lcs","y"
"CAG192609260","mothd101","KCM","5","1","value","4","4","0","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","1","","","","19260926","0","CHI09","CAG","l","lcs","y"
"CAG192609280","mothd101","KCM","5","1","value","3","3","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19260928","0","CHI09","CAG","l","lcs","y"
"CAG192609291","mothd101","KCM","6","1","value","4","4","0","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19260929","1","CHI09","CAG","l","lcs","y"
"PRG192610230","mothd101","PRG","","","value","","","1","2","1","","1","5","","","","","","","","","","","","","","","19261023","0","LOS05","PIR","w","exhibition",""
"PRG192610230","mothd101","PRG","","","lower","","2","1","2","1","","1","5","","","","","","","","","","","","","","","19261023","0","LOS05","PIR","w","exhibition",""
"PRG192610240","mothd101","PRG","6","1","value","4","3","3","3","0","0","0","","0","","0","1","","","0","","","","","","","","19261024","0","LOS05","PIR","w","exhibition","y"
"PRG192611130","mothd101","PRG","7","1","value","3","3","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19261113","0","LOS05","PIR","w","exhibition","y"
"PRG192611140","mothd101","PRG","7","1","value","5","3","1","1","0","0","0","","0","","1","1","","","0","","","","","","","","19261114","0","LOS05","PIR","w","exhibition","y"
"PRG192612051","mothd101","PRG","6","1","value","3","3","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19261205","1","LOS05","PIR","w","exhibition","y"
"PRG192612052","mothd101","PRG","6","1","value","3","3","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19261205","2","LOS05","PIR","l","exhibition","y"
"PRG192612190","mothd101","PRG","1","1","value","5","4","0","0","0","0","0","","0","","0","1","","","0","","","","","","","","19261219","0","LOS05","PIR","w","exhibition","y"
"PRG192612250","mothd101","PRG","1","1","value","6","6","0","2","0","0","0","","0","","0","0","","","0","","","","","","","","19261225","0","LOS05","PIR","t","exhibition","y"
"PRG192612260","mothd101","PRG","1","1","value","4","3","0","1","0","0","0","0","0","","0","1","","","0","","","","","","","","19261226","0","LOS05","PIR","w","exhibition","y"
"KCM192708150","mothd101","KCM","1","1","value","5","5","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19270815","0","KAN05","BIR","l","regular","y"
"CLG192810070","mothd101","CLG","6","1","value","4","4","1","1","0","0","0","","0","","0","0","","","0","","","","","","","","19281007","0","LOS05","PIR","w","exhibition","y"
"CAG192906290","mothd101","KCM","2","1","value","4","3","0","0","0","0","0","","1","","0","0","0","1","0","","","0","","","","","19290629","0","CHI09","CAG","w","regular","y"
"PRG192910190","mothd101","PRG","1","1","value","5","5","1","1","0","0","1","","0","","0","0","","","0","","","","","","","","19291019","0","LOS05","PIR","w","exhibition","y"
