"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"BLG193905281","millf106","NY5","1","6","value","27","0","0","0","0","0","","","","","1","19390528","1","BAL10","BLG","w","regular","y"
"BLG193905282","millf106","NY5","1","6","value","15","0","0","1","0","0","","","","","1","19390528","2","BAL10","BLG","w","regular","y"
"NY5193905301","millf106","NY5","1","6","value","27","0","6","0","0","0","","","","","1","19390530","1","NYC23","BLG","l","regular","y"
"NY5193905302","millf106","NY5","1","6","value","21","3","2","0","1","0","","","","","1","19390530","2","NYC23","BLG","w","regular","y"
"PH5193906010","millf106","NY5","1","6","value","15","2","1","0","0","0","","","","","1","19390601","0","PHI17","PH5","t","regular","y"
"NY5193906042","millf106","NY5","1","6","value","27","2","0","0","0","0","","","","","1","19390604","2","NYC16","PH5","w","regular","y"
"PH5193906101","millf106","NY5","1","6","value","32","3","","0","0","0","","","","","1","19390610","1","PHI17","PH5","l","regular","y"
"PH5193906102","millf106","NY5","1","6","value","18","3","2","0","0","0","","","","","1","19390610","2","PHI17","PH5","l","regular","y"
"NW2193906251","millf106","NY5","1","6","value","24","1","4","0","1","0","","","","","1","19390625","1","NOR05","NW2","l","regular","y"
"NY5193906252","millf106","NY5","1","6","value","21","3","4","1","1","0","","","","","1","19390625","2","NOR05","NW2","t","regular","y"
"PH5193907011","millf106","NY5","1","6","value","24","2","0","0","0","0","","","","","1","19390701","1","PHI17","PH5","l","regular","y"
"PH5193907012","millf106","NY5","1","6","value","18","0","2","0","0","0","","","","","1","19390701","2","PHI17","PH5","l","regular","y"
"NY5193907022","millf106","NY5","1","6","value","27","0","5","0","0","0","","","","","1","19390702","2","NYC16","BLG","l","regular","y"
"NY5193907041","millf106","NY5","1","6","value","27","3","2","1","1","0","","","","","1","19390704","1","NYC23","NW2","l","regular","y"
"NY5193907042","millf106","NY5","1","6","value","21","5","4","1","3","0","","","","","1","19390704","2","NYC23","NW2","w","regular","y"
"NW2193907130","millf106","NY5","1","6","value","25","0","0","0","0","0","","","","","1","19390713","0","NWK04","NW2","l","regular","y"
"NW2193907161","millf106","NY5","1","6","value","12","0","0","0","0","0","","","","","1","19390716","1","NWK04","NW2","l","regular","y"
"NW2193907162","millf106","NY5","1","6","value","21","0","0","0","0","0","","","","","1","19390716","2","NWK04","NW2","w","regular","y"
"PH5193907221","millf106","NY5","1","6","value","24","3","4","1","0","0","","","","","1","19390722","1","PHI17","PH5","l","regular","y"
"PH5193907222","millf106","NY5","1","6","value","21","0","3","0","0","0","","","","","1","19390722","2","PHI17","PH5","w","regular","y"
"NY5193907232","millf106","NY5","1","6","value","27","4","2","1","0","0","","","","","1","19390723","2","NYC16","NY6","w","regular","y"
"SSA193908061","millf106","NY5","1","6","value","27","1","1","1","0","0","","","","","1","19390806","1","NOL01","SSA","w","exhibition","y"
"PH5193908100","millf106","NY5","1","6","value","24","2","","0","0","0","","","","","1","19390810","0","PHI17","PH5","l","regular","y"
"NY5193908132","millf106","NY5","1","6","value","27","2","3","1","0","0","","","","","1","19390813","2","NYC16","HOM","l","regular","y"
"NY5193908271","millf106","NY5","1","6","value","27","2","3","0","0","0","","","","","1","19390827","1","WAS09","NW2","w","exhibition","y"
"HOM193908272","millf106","NY5","1","6","value","21","1","3","0","2","0","","","","","1","19390827","2","WAS09","HOM","t","exhibition","y"
