"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"BLS192705152","yokel101","BLS","9","1","value","3","2","0","0","0","0","0","","0","1","0","0","0","0","0","","","0","","","","","19270515","2","BAL13","CUE","w","regular","y"
"BLS192710090","yokel101","BLS","9","1","value","3","3","1","1","0","0","1","2","0","","0","0","","","0","","","","","","","","19271009","0","BAL13","ASB","w","exhibition","y"
"BLS192710160","yokel101","BLS","9","1","value","4","3","1","2","0","0","0","","0","","0","1","","","0","","","","","","","","19271016","0","BAL13","ASB","w","exhibition","y"
"BLS192710230","yokel101","BLS","9","1","value","0","0","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19271023","0","BAL13","ASB","w","exhibition","y"
"BLS192710300","yokel101","BLS","9","1","value","3","3","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19271030","0","BAL13","ASB","w","exhibition","y"
"BLS192810211","yokel101","BLS","9","1","value","3","3","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19281021","1","BAL13","ASB","w","exhibition","y"
"BLS192810280","yokel101","BLS","9","1","value","1","1","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19281028","0","BAL13","ASB","l","exhibition","y"
"NYL192906061","yokel101","BLS","9","1","value","2","2","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19290606","1","NYC24","NYL","l","regular","y"
"BLS192909291","yokel101","BLS","9","1","value","3","3","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19290929","1","BAL13","ASB","l","exhibition","y"
"BLS192910061","yokel101","BLS","9","1","value","4","3","0","0","0","0","0","","0","","1","0","","","0","","","","","","","","19291006","1","BAL13","ASB","w","exhibition","y"
"BLS192910131","yokel101","BLS","9","1","value","4","3","0","0","0","0","0","","1","","0","0","","","0","","","","","","","","19291013","1","BAL13","ASB","w","exhibition","y"
"BLS192910201","yokel101","BLS","9","1","value","3","2","0","0","0","0","0","","0","","1","0","","","0","","","","","","","","19291020","1","BAL13","ASB","w","exhibition","y"
"BLS192910270","yokel101","BLS","9","1","value","4","4","1","1","0","0","1","","0","","0","0","","","0","","","","","","","","19291027","0","BAL13","ASB","w","exhibition","y"
"NYL193007052","yokel101","BLS","9","1","value","3","3","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19300705","2","NYC16","NYL","w","exhibition","y"
"BLS193309171","yokel101","BLS","9","2","value","2","2","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19330917","1","BAL14","ASB","l","exhibition","y"
"WBS193805220","yokel101","WBS","9","1","value","0","0","0","0","0","0","0","","0","","","0","","","0","","0","","","","","","19380522","0","WAS09","NY5","l","regular","y"
"HOM193805301","yokel101","WBS","9","1","value","1","1","0","0","","","","","","","","","","","","","","","","","","","19380530","1","PIT09","HOM","l","regular","y"
"PH5193806042","yokel101","WBS","","","value","","","","","","","","","","","","","","","","","","","","","","","19380604","2","PHI17","PH5","l","regular",""
"WBS193807020","yokel101","WBS","9","2","value","2","2","0","1","","","","","0","","0","0","","","","","1","","","","","","19380702","0","WAS09","NW2","l","regular","y"
