"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"KCM192708150","parnr102","BIR","1","7","value","30","2","1","0","1","0","","","","","","19270815","0","KAN05","KCM","w","regular","y"
"BIR192709190","parnr102","BIR","1","9","value","24","0","0","0","0","0","","","","","","19270919","0","BIR01","CAG","l","lcs","y"
"BIR192709200","parnr102","BIR","1","9","value","27","1","0","0","0","0","","","","","","19270920","0","BIR01","CAG","l","lcs","y"
"BIR192709210","parnr102","BIR","1","9","value","27","2","0","0","0","0","","","","","","19270921","0","BIR01","CAG","w","lcs","y"
"CAG192709240","parnr102","BIR","1","7","value","24","0","0","0","0","0","","","","","","19270924","0","CHI09","CAG","l","lcs","y"
"CAG192709250","parnr102","BIR","1","7","value","24","0","0","0","0","0","","","","","","19270925","0","CHI09","CAG","l","lcs","y"
"ASW193408260","parnr102","ASW","1","7","value","27","2","0","0","0","0","","","","","1","19340826","0","CHI10","ASE","l","allstar","y"
"NY6193509221","parnr102","NSH","1","7","value","27","2","0","0","0","0","","","","","1","19350922","1","NYC16","NY6","w","exhibition","y"
"PH5193609170","parnr102","PH5","1","7","value","27","0","0","0","0","0","","","","","1","19360917","0","PHI17","WEG","l","championship","y"
"PH5193609201","parnr102","PH5","1","7","value","27","1","0","0","0","0","0","","","","1","19360920","1","NYC14","WEG","l","exhibition","y"
"KCM193708290","parnr102","SDO","1","7","value","27","1","0","0","0","0","0","","","","1","19370829","0","KAN05","KCM","w","exhibition","y"
"NNS193709190","parnr102","SDO","1","7","value","24","3","0","0","0","0","","","","","1","19370919","0","NYC14","NNS","l","exhibition","y"
"NNS193709261","parnr102","SDO","1","7","value","27","2","0","0","0","0","","","","","1","19370926","1","NYC16","NNS","w","exhibition","y"
"PH5193804130","parnr102","PH5","1","7","value","27","3","0","0","","","","","","","1","19380413","0","GAL01","HOM","l","exhibition","y"
"MEM193804170","parnr102","PH5","1","8","value","","","","","","","","","","","1","19380417","0","MEM02","MEM","w","exhibition",""
"BLG193805011","parnr102","PH5","1","8","value","24","","","0","0","0","","","0","","1","19380501","1","NSH02","BLG","l","exhibition","y"
"BLG193805012","parnr102","PH5","1","8","value","18","","","0","0","","","","","","1","19380501","2","NSH02","BLG","l","exhibition","y"
"BLG193805150","parnr102","PH5","1","7","value","24","","","","0","0","","","0","","","19380515","0","BAL14","BLG","l","regular","y"
"PH5193805221","parnr102","PH5","1","7","value","27","3","0","0","","","","","","","","19380522","1","PHI16","HOM","l","regular","y"
"PH5193805222","parnr102","PH5","1","7","value","21","0","0","0","","","","","","","1","19380522","2","PHI17","HOM","l","regular","y"
"PH5193806041","parnr102","PH5","1","7","value","27","2","0","0","","","","","","","","19380604","1","PHI17","WBS","w","regular","y"
"PH5193806060","parnr102","PH5","1","7","value","24","0","0","0","","","","","","","1","19380606","0","CHE02","WBS","w","regular","y"
"PH5193806191","parnr102","PH5","1","7","value","","0","0","0","","","","","","","1","19380619","1","PHI16","NW2","l","regular","y"
"PH5193806192","parnr102","PH5","1","7","value","21","1","","0","","","","","","","","19380619","2","PHI16","NW2","w","regular","y"
"WBS193807031","parnr102","PH5","1","7","value","27","3","0","","","","","","","","","19380703","1","WAS09","WBS","w","regular","y"
"PH5193808040","parnr102","PH5","1","7","value","27","5","0","0","","","","","","","1","19380804","0","PHI17","BLG","l","regular","y"
"PH5193808201","parnr102","PH5","1","7","value","27","3","0","0","","","","","","","1","19380820","1","PHI17","NY5","w","exhibition","y"
"PH5193808202","parnr102","PH5","1","7","value","21","2","","0","","","","","","","1","19380820","2","PHI17","NY5","w","exhibition","y"
"BLG193808280","parnr102","PH5","1","7","value","30","7","0","0","","","","","","","1","19380828","0","BAL14","BLG","w","regular","y"
"NW2193905140","parnr102","PH5","1","7","value","27","6","0","0","0","0","","","","","1","19390514","0","NWK04","NW2","w","regular","y"
"NW2193905171","parnr102","PH5","1","7","value","24","0","0","0","0","0","","","","","1","19390517","1","NWK04","NW2","l","regular","y"
"NW2193905172","parnr102","PH5","1","7","value","18","0","0","0","0","0","","","","","1","19390517","2","NWK04","NW2","l","regular","y"
"PH5193905211","parnr102","PH5","1","7","value","30","2","0","0","0","0","","","","","1","19390521","1","PHI17","NY5","w","regular","y"
"HOM193905270","parnr102","PH5","1","7","value","24","5","0","0","0","0","","","","","1","19390527","0","PIT06","HOM","l","regular","y"
"HOM193905281","parnr102","PH5","1","7","value","24","3","0","0","0","0","","","","","1","19390528","1","BUF06","HOM","l","regular","y"
"PH5193905301","parnr102","PH5","1","7","value","27","3","0","0","0","0","","","","","1","19390530","1","PHI17","TLC","w","regular","y"
"PH5193905302","parnr102","PH5","1","7","value","27","3","0","0","0","0","","","","","1","19390530","2","PHI17","TLC","w","regular","y"
"PH5193906010","parnr102","PH5","1","7","value","15","2","0","0","0","0","","","","","1","19390601","0","PHI17","NY5","t","regular","y"
"PH5193906031","parnr102","PH5","1","7","value","","2","0","0","0","0","","","","","1","19390603","1","PHI17","NY6","w","regular","y"
"PH5193906080","parnr102","PH5","1","7","value","","2","0","0","0","0","","","","","1","19390608","0","PHI17","BLG","l","regular","y"
"PH5193906171","parnr102","PH5","1","7","value","27","1","","0","0","0","","","","","1","19390617","1","PHI17","NW2","l","regular","y"
"PH5193906172","parnr102","PH5","1","7","value","21","0","","0","0","0","","","","","1","19390617","2","PHI17","NW2","w","regular","y"
"PH5193906181","parnr102","PH5","1","7","value","27","2","0","0","0","0","","","","","1","19390618","1","PHI17","HOM","l","regular","y"
"PH5193906182","parnr102","PH5","1","7","value","27","0","0","1","0","0","","","","","1","19390618","2","PHI17","HOM","l","regular","y"
"PH5193906241","parnr102","PH5","1","7","value","","1","0","0","0","0","","","","","1","19390624","1","PHI17","HOM","w","regular","y"
"PH5193907151","parnr102","PH5","1","7","value","27","0","","0","0","0","","","","","1","19390715","1","PHI17","HOM","w","regular","y"
"PH5193907152","parnr102","PH5","1","7","value","21","2","0","0","0","0","","","","","1","19390715","2","PHI17","HOM","l","regular","y"
"HOM193907161","parnr102","PH5","1","9","value","24","","","0","0","0","","","","","1","19390716","1","WAS09","HOM","l","regular","y"
"HOM193907162","parnr102","PH5","1","9","value","21","","","0","0","0","","","","","1","19390716","2","WAS09","HOM","w","regular","y"
"PH5193907221","parnr102","PH5","1","7","value","27","3","0","0","0","0","","","","","1","19390722","1","PHI17","NY5","w","regular","y"
"PH5193907222","parnr102","PH5","1","7","value","21","2","0","0","0","0","","","","","1","19390722","2","PHI17","NY5","l","regular","y"
"HOM193907231","parnr102","PH5","1","9","value","24","2","0","0","0","0","","","","","1","19390723","1","NYC16","HOM","l","regular","y"
"HOM193907240","parnr102","PH5","1","7","value","24","1","0","0","0","0","","","","","1","19390724","0","GRE04","HOM","l","regular","y"
"HOM193907270","parnr102","PH5","1","7","value","30","0","0","0","0","0","","","","","1","19390727","0","WAR03","HOM","w","exhibition","y"
"PH5193907290","parnr102","PH5","1","7","value","27","3","0","0","0","0","","","","","1","19390729","0","PHI17","HOM","w","regular","y"
"ASW193908060","parnr102","ASE","1","7","value","24","3","0","0","0","0","","","","","1","19390806","0","CHI10","ASW","l","allstar","y"
"PH5193908100","parnr102","PH5","1","7","value","27","0","","0","0","0","","","","","1","19390810","0","PHI17","NY5","w","regular","y"
"PH5193908121","parnr102","PH5","1","7","value","45","","","0","0","0","","","","","1","19390812","1","PHI17","NW2","w","regular","y"
"PH5193908122","parnr102","PH5","1","7","value","15","0","","0","0","0","","","","","1","19390812","2","PHI17","NW2","w","regular","y"
"NW2193908131","parnr102","PH5","1","8","value","","","","0","0","0","","","","","1","19390813","1","NWK04","NW2","w","regular","y"
"NW2193908131","parnr102","PH5","2","7","value","","","","0","0","0","","","","","1","19390813","1","NWK04","NW2","w","regular","y"
"NW2193908132","parnr102","PH5","1","8","value","27","","","0","0","0","","","","","1","19390813","2","NWK04","NW2","w","regular","y"
"PH5193909020","parnr102","PH5","1","7","value","27","3","0","0","0","0","","","","","1","19390902","0","CHE01","HOM","w","regular","y"
"BLG193909031","parnr102","PH5","1","7","value","24","0","0","0","0","0","","","","","1","19390903","1","NWK04","BLG","l","regular","y"
"PH5193909130","parnr102","PH5","1","7","value","27","0","0","0","0","0","","","","","1","19390913","0","PHI17","HOM","w","divisionseries","y"
"PH5193909140","parnr102","PH5","1","7","value","27","0","0","0","0","0","","","","","1","19390914","0","PHI17","HOM","l","divisionseries","y"
"SAS193910010","parnr102","SAS","1","8","value","27","1","1","0","0","0","","","","","1","19391001","0","NOL01","NAS","l","allstar","y"
"PH5194005110","parnr102","PH5","1","7","value","30","2","0","1","0","0","","","","","1","19400511","0","PHI17","BLG","l","regular","y"
"BLG194005121","parnr102","PH5","1","7","value","24","","","0","0","0","","","","","1","19400512","1","BAL09","BLG","l","regular","y"
"BLG194005122","parnr102","PH5","1","7","value","18","","","1","0","0","","","","","1","19400512","2","BAL09","BLG","l","regular","y"
"PH5194005181","parnr102","PH5","1","7","value","27","0","0","0","0","0","","","","","1","19400518","1","PHI17","NW2","w","regular","y"
"PH5194005182","parnr102","PH5","1","7","value","21","0","0","0","0","0","","","","","1","19400518","2","PHI17","NW2","w","regular","y"
"NW2194005191","parnr102","PH5","1","7","value","21","","","0","0","0","","","","","1","19400519","1","NWK04","NW2","l","regular","y"
"NW2194005191","parnr102","PH5","2","8","value","3","","","0","0","0","","","","","1","19400519","1","NWK04","NW2","l","regular","y"
"NW2194005192","parnr102","PH5","1","7","value","21","","","0","0","0","","","","","1","19400519","2","NWK04","NW2","w","regular","y"
"HOM194005261","parnr102","PH5","1","7","value","24","2","0","1","0","0","","","","","1","19400526","1","NYC16","HOM","l","regular","y"
"PH5194005301","parnr102","PH5","1","7","value","27","2","","0","0","0","","","","","1","19400530","1","PHI17","NY6","w","regular","y"
"PH5194005302","parnr102","PH5","1","7","value","27","2","","0","0","0","","","","","1","19400530","2","PHI17","NY6","l","regular","y"
"PH5194006011","parnr102","PH5","1","7","value","27","3","0","0","0","0","","","","","1","19400601","1","PHI17","HOM","l","regular","y"
"PH5194006012","parnr102","PH5","1","7","value","21","0","0","0","0","0","","","","","1","19400601","2","PHI17","HOM","l","regular","y"
"NW2194006021","parnr102","PH5","1","7","value","24","1","0","1","0","0","","","","","1","19400602","1","ALB02","NW2","l","regular","y"
"NW2194006022","parnr102","PH5","1","7","value","27","1","0","0","0","0","","","","","1","19400602","2","ALB02","NW2","w","regular","y"
"PH5194006060","parnr102","PH5","1","7","value","27","0","0","0","0","0","","","","","1","19400606","0","PHI17","HOM","l","regular","y"
"PH5194006081","parnr102","PH5","1","7","value","27","1","0","0","0","0","","","","","1","19400608","1","PHI17","BLG","w","regular","y"
"PH5194006082","parnr102","PH5","1","7","value","21","2","0","0","0","0","","","","","1","19400608","2","PHI17","BLG","l","regular","y"
"PH5194006091","parnr102","PH5","1","7","value","27","0","0","0","0","0","","","","","1","19400609","1","HRB01","NY6","w","regular","y"
"PH5194006092","parnr102","PH5","1","7","value","21","1","0","0","0","0","","","","","1","19400609","2","HRB01","NY6","l","regular","y"
"HOM194006231","parnr102","PH5","1","7","value","","","","0","0","0","","","","","1","19400623","1","WAS09","HOM","l","regular","y"
"HOM194006232","parnr102","PH5","1","7","value","18","","","0","0","0","","","","","1","19400623","2","WAS09","HOM","l","regular","y"
"HOM194006270","parnr102","PH5","1","7","value","24","5","1","0","0","0","","","","","1","19400627","0","WAR03","HOM","l","regular","y"
"PH5194006291","parnr102","PH5","1","7","value","27","2","2","0","0","0","","","","","1","19400629","1","PHI17","NY5","w","regular","y"
"PH5194006292","parnr102","PH5","1","7","value","21","0","0","0","0","0","","","","","1","19400629","2","PHI17","NY5","w","regular","y"
"PH5194007041","parnr102","PH5","1","7","value","3","1","0","0","0","0","","","","","","19400704","1","PHI17","NW2","l","regular","y"
"PH5194007042","parnr102","PH5","1","7","value","27","1","0","0","0","0","","","","","1","19400704","2","PHI17","NW2","l","regular","y"
"PH5194007061","parnr102","PH5","1","7","value","27","1","0","0","0","0","","","","","1","19400706","1","PHI17","NY6","l","regular","y"
