"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"NY6193509150","taylj108","NY6","1","1","value","27","0","1","0","0","0","","","","","1","19350915","0","NYC25","PTC","l","lcs","y"
"PTC193509200","taylj108","NY6","1","1","value","12","0","0","0","0","0","","","","","","19350920","0","PHI17","PTC","l","lcs","y"
"NY6193509210","taylj108","NY6","1","1","value","12","0","3","0","0","0","","","","","","19350921","0","PHI17","PTC","l","lcs","y"
"NY6193509221","taylj108","NY6","1","1","value","9","0","0","0","0","0","","","","","","19350922","1","NYC16","NSH","l","exhibition","y"
"NNS193510131","taylj108","NNS","1","1","value","21","0","1","0","0","0","","","","","1","19351013","1","NYC16","ASD","l","exhibition","y"
"NNS193709190","taylj108","NNS","1","1","value","27","0","2","0","1","0","","","","","1","19370919","0","NYC14","SDO","w","exhibition","y"
"NNS193709261","taylj108","NNS","1","1","value","15","0","1","0","0","0","","","","","1","19370926","1","NYC16","SDO","l","exhibition","y"
"BLG193806020","taylj108","PTC","","1","value","","","","","","","","","","","","19380602","0","BAL14","BLG","w","regular",""
"PTC193806051","taylj108","PTC","1","1","value","27","","","","","","","","","","1","19380605","1","CUM01","NY5","w","regular",""
"PH5193806300","taylj108","PTC","1","1","value","24","","","","","","","","","","1","19380630","0","PHI17","PH5","w","regular",""
"PTC193807042","taylj108","PTC","1","1","value","21","","","","","","","","","","","19380704","2","PIT09","HOM","l","regular",""
"BLG193807171","taylj108","PTC","1","1","value","27","","","","","","","","","","","19380717","1","BAL14","BLG","w","regular",""
"ASW193808210","taylj108","ASE","1","1","value","6","0","1","0","0","0","","","","","0","19380821","0","CHI10","ASW","l","allstar","y"
"BLG193808240","taylj108","PTC","","1","value","24","","","","","","","","","","1","19380824","0","IND10","BLG","l","exhibition",""
"HOM193808290","taylj108","PTC","1","1","value","6","","","","","","","","","","","19380829","0","PHI17","HOM","l","regular",""
"HOM193809041","taylj108","PTC","","1","value","27","","","","","","","","","","1","19380904","1","COL05","HOM","w","regular",""
"PH5193809130","taylj108","PTC","2","1","value","","","","","","","","","","","","19380913","0","PHI17","PH5","l","championship",""
"NNL193809250","taylj108","NNL","1","1","value","9","0","0","0","0","0","","","","","0","19380925","0","NYC14","NAL","w","allstar","y"
"PH5193905301","taylj108","TLC","1","1","value","16","0","0","0","0","0","","","","","","19390530","1","PHI17","PH5","l","regular","y"
"CV9194004170","taylj108","NW2","1","1","value","6","0","","0","0","0","","","","","","19400417","0","JKV01","CV9","l","exhibition","y"
"HOM194005121","taylj108","NY6","1","1","value","12","","","0","0","0","","","","","1","19400512","1","WAS09","HOM","l","regular","y"
"NY5194005191","taylj108","NY6","1","1","value","24","1","4","1","0","0","","","","","1","19400519","1","NYC16","NY5","l","regular","y"
"NY6194005260","taylj108","NY6","1","1","value","27","0","6","0","0","0","","","","","1","19400526","0","HAR02","NW2","l","regular","y"
"NY6194006161","taylj108","NY6","1","1","value","31","2","3","2","1","0","","","","","","19400616","1","NYC16","BLG","l","regular","y"
"NW2194006231","taylj108","NY6","1","1","value","27","","","0","0","0","","","","","1","19400623","1","NWK04","NW2","w","regular","y"
"NW2194006270","taylj108","NY6","1","1","value","14","","","0","0","0","","","","","","19400627","0","NWK04","NW2","l","regular","y"
"NY6194007071","taylj108","NY6","1","1","value","1","0","0","0","0","0","","","","","1","19400707","1","NYC16","PH5","l","regular","y"
"HOM194008041","taylj108","NY6","1","1","value","18","0","2","0","1","0","","","","","1","19400804","1","WAS09","HOM","l","regular","y"
"HOM194008090","taylj108","NY6","1","1","value","24","","","0","0","0","","","","","1","19400809","0","IND10","HOM","l","regular","y"
"HOM194008130","taylj108","NY6","1","1","value","24","","","0","","0","0","","","","1","19400813","0","DAY03","HOM","l","regular",""
"BLG194008250","taylj108","NY6","1","1","value","18","","","0","0","0","","","","","1","19400825","0","BAL09","BLG","l","regular","y"
"HOM194009060","taylj108","NY6","1","1","value","39","","","0","","0","0","","","","1","19400906","0","DAY03","HOM","t","exhibition",""
"NY6194009082","taylj108","NY6","1","1","value","27","1","0","0","0","0","","","","","1","19400908","2","NYC16","BLG","l","regular","y"
"CAG194108130","taylj108","NY6","1","1","value","24","","","0","0","0","","","","","1","19410813","0","POR02","CAG","l","exhibition","y"
"NY6194408271","taylj108","NY6","1","1","value","19","1","2","0","0","0","","","","","1","19440827","1","NYC16","BIR","w","exhibition","y"
"NY6194409170","taylj108","NY6","1","1","value","27","0","6","0","0","0","","","","","1","19440917","0","NYC14","NW2","w","exhibition","y"
"NY6194505302","taylj108","NY6","1","1","value","","","","0","","0","0","","","","1","19450530","2","NYC14","HOM","l","regular",""
"NY6194506060","taylj108","NY6","1","1","value","","","","0","","0","0","","","","","19450606","0","NYC14","NW2","l","regular",""
"NY6194506242","taylj108","NY6","1","1","value","15","","","0","","0","0","","","","1","19450624","2","NYC14","BIR","l","exhibition",""
"NY6194507120","taylj108","NY6","1","1","value","17","1","1","0","0","0","","","","","1","19450712","0","NYC14","CIA","w","exhibition","y"
"NY6194507292","taylj108","NY6","1","1","value","12","","","0","","0","0","","","","1","19450729","2","NYC14","CVB","w","exhibition",""
"HOM194508192","taylj108","NY6","1","1","value","18","","","0","","0","0","","","","1","19450819","2","WAS09","HOM","l","regular",""
"NY6194509162","taylj108","NY6","1","1","value","","","","0","","0","0","","","","1","19450916","2","NYC14","PH5","w","exhibition",""
