"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"CAG192105070","hawkl101","KCM","1","3","value","24","","","0","0","0","","","","","","19210507","0","CHI09","CAG","l","regular","y"
"CAG192105080","hawkl101","KCM","1","3","value","27","","","0","0","0","","","","","","19210508","0","CHI09","CAG","w","regular","y"
"CAG192105090","hawkl101","KCM","1","3","value","24","","","0","0","0","","","","","","19210509","0","CHI09","CAG","l","regular","y"
"CAG192106190","hawkl101","CG1","1","3","value","24","12","0","0","0","0","","","","","1","19210619","0","CHI09","CAG","l","regular","y"
"CAG192106200","hawkl101","CG1","1","3","value","29","","","1","0","0","","","","","","19210620","0","CHI09","CAG","l","regular","y"
"CB1192107190","hawkl101","CG1","1","3","value","24","15","0","0","0","0","","","","","","19210719","0","COL04","CB1","l","regular","y"
"KCM192308052","hawkl101","KCM","1","3","value","27","18","1","0","0","0","","","","","","19230805","2","KAN05","ML4","w","regular","y"
"KCM192404272","hawkl101","KCM","1","3","value","24","6","1","0","1","1","","","","","","19240427","2","KAN05","SSN","w","regular","y"
"HIL192410030","hawkl101","KCM","1","3","value","27","11","0","0","1","0","","","","","1","19241003","0","PHI09","HIL","w","championship","y"
"HIL192410040","hawkl101","KCM","1","3","value","24","8","0","0","0","0","","","","","1","19241004","0","PHI09","HIL","l","championship","y"
"HIL192410050","hawkl101","KCM","1","3","value","39","21","1","0","2","0","","","","","1","19241005","0","BAL13","HIL","t","championship","y"
"HIL192410060","hawkl101","KCM","1","3","value","24","13","0","0","0","0","","","","","1","19241006","0","BAL13","HIL","l","championship","y"
"KCM192410110","hawkl101","KCM","1","3","value","27","14","2","0","0","0","","","","","1","19241011","0","KAN05","HIL","l","championship","y"
"KCM192410120","hawkl101","KCM","1","3","value","6","3","0","0","0","0","","","","","1","19241012","0","KAN05","HIL","w","championship","y"
"KCM192410140","hawkl101","KCM","1","3","value","12","2","0","0","0","0","","","","","0","19241014","0","KAN05","HIL","w","championship","y"
"KCM192410180","hawkl101","KCM","1","3","value","27","8","0","0","0","0","","","","","1","19241018","0","CHI09","HIL","w","championship","y"
"KCM192410190","hawkl101","KCM","1","3","value","27","10","1","1","0","0","","","","","1","19241019","0","CHI09","HIL","l","championship","y"
"KCM192508110","hawkl101","KCM","1","3","value","27","9","1","0","0","1","","","","","","19250811","0","KAN05","SSN","l","regular","y"
"SSN192509190","hawkl101","KCM","1","3","value","27","15","1","0","2","0","","","","","1","19250919","0","STL12","SSN","w","lcs","y"
"SSN192509200","hawkl101","KCM","1","3","value","24","11","0","0","2","0","","","","","1","19250920","0","STL12","SSN","l","lcs","y"
"SSN192509230","hawkl101","KCM","1","3","value","24","9","1","0","0","0","","","","","1","19250923","0","STL12","SSN","l","lcs","y"
"KCM192509260","hawkl101","KCM","1","3","value","27","11","0","0","0","0","","","","","1","19250926","0","CHI09","SSN","w","lcs","y"
"KCM192509270","hawkl101","KCM","1","3","value","27","12","0","0","0","0","","","","","1","19250927","0","CHI09","SSN","l","lcs","y"
"KCM192509281","hawkl101","KCM","1","3","value","27","13","0","1","0","0","","","","","1","19250928","1","CHI09","SSN","w","lcs","y"
"KCM192509282","hawkl101","KCM","1","3","value","24","9","0","0","0","0","","","","","1","19250928","2","CHI09","SSN","w","lcs","y"
"KCM192510010","hawkl101","KCM","1","3","value","36","15","0","0","0","0","","","","","1","19251001","0","KAN05","HIL","l","championship","y"
"KCM192510020","hawkl101","KCM","1","3","value","27","12","0","0","1","0","","","","","1","19251002","0","KAN05","HIL","w","championship","y"
"KCM192510030","hawkl101","KCM","1","3","value","30","12","0","0","1","0","","","","","1","19251003","0","KAN05","HIL","l","championship","y"
"KCM192510040","hawkl101","KCM","1","3","value","27","17","0","0","0","0","","","","","1","19251004","0","KAN05","HIL","l","championship","y"
"HIL192510080","hawkl101","KCM","1","3","value","24","9","2","0","2","0","","","","","1","19251008","0","PHI09","HIL","l","championship","y"
"HIL192510100","hawkl101","KCM","1","3","value","24","13","1","0","0","0","","","","","1","19251010","0","PHI09","HIL","l","championship","y"
"KCM192609180","hawkl101","KCM","1","3","value","27","12","1","0","2","0","","","","","1","19260918","0","KAN05","CAG","w","lcs","y"
"KCM192609190","hawkl101","KCM","1","3","value","27","13","0","0","1","0","","","","","1","19260919","0","KAN05","CAG","w","lcs","y"
"KCM192609200","hawkl101","KCM","1","3","value","27","14","0","0","0","0","","","","","1","19260920","0","KAN05","CAG","w","lcs","y"
"KCM192609210","hawkl101","KCM","1","3","value","27","5","0","0","0","0","","","","","1","19260921","0","KAN05","CAG","l","lcs","y"
"CAG192609250","hawkl101","KCM","1","3","value","27","14","0","0","0","0","","","","","1","19260925","0","CHI09","CAG","w","lcs","y"
"CAG192609260","hawkl101","KCM","1","3","value","24","12","0","0","0","0","","","","","1","19260926","0","CHI09","CAG","l","lcs","y"
"CAG192609280","hawkl101","KCM","1","3","value","24","14","0","0","0","0","","","","","1","19260928","0","CHI09","CAG","l","lcs","y"
"CAG192609280","hawkl101","KCM","2","4","value","1","0","1","0","0","0","","","","","0","19260928","0","CHI09","CAG","l","lcs","y"
"CAG192609291","hawkl101","KCM","1","3","value","26","13","0","0","1","0","","","","","1","19260929","1","CHI09","CAG","l","lcs","y"
"KCM192708150","hawkl101","KCM","1","8","value","30","2","0","0","0","0","","","","","","19270815","0","KAN05","BIR","l","regular","y"
"CAG192809220","hawkl101","CAG","1","3","value","27","10","0","0","1","0","","","","","","19280922","0","CHI09","SSN","w","lcs","y"
