"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"BLS193309171","jones107","BLS","1","1","value","13","1","1","0","0","0","","","","","1","19330917","1","BAL14","ASB","l","exhibition","y"
"ASW193408260","jones107","ASE","1","1","value","12","0","0","0","0","0","","","","","1","19340826","0","CHI10","ASW","w","allstar","y"
"PH5193409092","jones107","PH5","1","1","value","27","0","4","0","0","0","0","","","","1","19340909","2","NYC16","PTC","t","exhibition","y"
"PH5193409110","jones107","PH5","1","1","value","3","0","0","0","0","0","","","","","","19340911","0","PHI16","CAG","l","lcs","y"
"CAG193409161","jones107","PH5","1","1","value","24","1","3","0","0","0","","","","","1","19340916","1","CHI09","CAG","l","lcs","y"
"PTC193409301","jones107","PH5","1","1","value","24","0","1","0","0","0","0","","","","1","19340930","1","NYC16","PTC","l","exhibition","y"
"PH5193410020","jones107","PH5","1","1","value","27","0","4","0","1","0","","","","","1","19341002","0","PHI16","CAG","w","lcs","y"
"ASW193508110","jones107","ASE","1","1","value","9","0","0","0","0","0","","","","","1","19350811","0","CHI10","ASW","l","allstar","y"
"PH5193509222","jones107","PH5","1","1","value","3","0","0","0","0","0","","","","","1","19350922","2","NYC16","PTC","l","exhibition","y"
"BLG193805012","jones107","PH5","1","1","value","9","","","0","0","","","","","","","19380501","2","NSH02","BLG","l","exhibition","y"
"PH5193805160","jones107","PH5","2","1","value","","","","","","","","","","","","19380516","0","CHE02","BLG","w","regular",""
"PH5193805160","jones107","PH5","2","1","lower","18","","","","","","","","","","","19380516","0","CHE02","BLG","w","regular",""
"PH5193805160","jones107","PH5","2","1","upper","21","","","","","","","","","","","19380516","0","CHE02","BLG","w","regular",""
"PH5193805221","jones107","PH5","3","1","value","","0","0","0","","","","","","","","19380522","1","PHI16","HOM","l","regular","y"
"PH5193806010","jones107","PH5","1","7","value","24","1","0","1","","","","","","","1","19380601","0","CHE02","PTC","l","regular","y"
"PH5193806160","jones107","PH5","2","1","value","3","","","","","","","","","","","19380616","0","PHI17","NY5","w","regular",""
"WBS193807031","jones107","PH5","2","1","value","","0","0","","","","","","","","","19380703","1","WAS09","WBS","w","regular","y"
"PH5193808180","jones107","PH5","","1","value","","","","","","","","","","","","19380818","0","PHI17","HOM","l","regular",""
"PH5193808201","jones107","PH5","1","3","value","27","5","0","0","","","","","","","1","19380820","1","PHI17","NY5","w","exhibition","y"
"PH5193808202","jones107","PH5","1","3","value","21","4","","0","","","","","","","1","19380820","2","PHI17","NY5","w","exhibition","y"
"BLG193808280","jones107","PH5","1","3","value","30","12","0","0","","","","","","","1","19380828","0","BAL14","BLG","w","regular","y"
