"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"HOM194609081","bowej101","NY5","","","value","","","","","","","","","","","","","","","","","","","","","","","19460908","1","WAS09","HOM","l","regular",""
"NY5194609171","bowej101","NY5","2","2","value","1","0","1","0","0","0","0","0","0","","0","1","","","0","","","0","","","","","19460917","1","PHI11","IN9","w","exhibition","y"
"BLG194706151","bowej101","NY5","3","2","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19470615","1","BAL14","BLG","l","regular","y"
"NY5194706230","bowej101","NY5","2","2","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19470623","0","NYC23","HOM","l","regular","y"
"KCM194908100","bowej101","KCM","8","1","value","4","2","2","0","0","0","0","0","0","0","0","2","0","","0","0","0","0","1","","","","19490810","0","GIN01","HOE","l","regular","y"
"KCM194908110","bowej101","KCM","8","1","value","2","2","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19490811","0","OMA02","HOE","l","regular","y"
"LCB194909090","bowej101","LCB","","1","value","","","","","","","","","","","","","","","","","","","","","","","19490909","0","DAY03","CAG","l","exhibition",""
"BIR194909181","bowej101","LCB","","1","value","","","","","","","","","","","","","","","","","","","","","","","19490918","1","BIR01","BIR","l","exhibition",""
"BIR194909182","bowej101","LCB","","1","value","","","","","","","","","","","","","","","","","","","","","","","19490918","2","BIR01","BIR","l","exhibition",""
"BIR194909200","bowej101","LCB","","1","value","","","","","","","","","","","","","","","","","","","","","","","19490920","0","MTG01","BIR","l","exhibition",""
"BIR194909230","bowej101","LCB","","1","value","","","","","","","","","","","","","","","","","","","","","","","19490923","0","BIR01","BIR","l","exhibition",""
