"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"NY5194105111","fillj101","PH5","1","1","value","24","0","3","0","0","0","","","","","1","19410511","1","NYC16","NY5","l","regular","y"
"PH5194105190","fillj101","PH5","1","3","value","","0","0","0","0","0","","","","","","19410519","0","CHE01","NW2","l","regular","y"
"PH5194105241","fillj101","PH5","1","1","value","10","0","0","0","0","0","","","","","1","19410524","1","PHI17","NY5","w","regular","y"
"PH5194105242","fillj101","PH5","1","1","value","21","1","2","0","0","0","","","","","1","19410524","2","PHI17","NY5","l","regular","y"
"HOM194106012","fillj101","PH5","1","1","value","18","0","1","1","0","0","","","","","1","19410601","2","WAS09","HOM","l","regular","y"
"PH5194106142","fillj101","PH5","1","1","value","6","0","","0","0","0","","","","","","19410614","2","PHI17","NW2","l","regular","y"
"PH5194106211","fillj101","PH5","1","1","value","18","0","2","0","0","0","","","","","1","19410621","1","PHI17","BLG","l","regular","y"
"PH5194106260","fillj101","PH5","1","1","value","18","0","0","0","0","0","","","","","1","19410626","0","PHI17","NY6","l","regular","y"
"PH5194107050","fillj101","PH5","1","1","value","27","1","","0","0","0","","","","","1","19410705","0","PHI17","BLG","l","regular","y"
"PH5194107121","fillj101","PH5","1","1","value","10","0","0","0","0","0","","","","","","19410712","1","PHI17","MEM","l","exhibition","y"
"HOM194108010","fillj101","PH5","1","1","value","24","","","0","","0","0","","","","1","19410801","0","BUT01","HOM","l","regular",""
"PH5194108090","fillj101","PH5","1","1","value","27","0","1","0","0","0","","","","","1","19410809","0","PHI17","BIR","w","exhibition","y"
"PH5194109012","fillj101","PH5","1","1","value","27","1","","0","0","0","","","","","1","19410901","2","PHI17","NY6","l","regular","y"
"PH5194109071","fillj101","PH5","1","1","value","21","0","1","0","0","0","","","","","1","19410907","1","WAS09","NY5","w","regular","y"
"MEM194109141","fillj101","NY5","1","1","value","30","","","0","","0","0","","","","1","19410914","1","LRK02","MEM","l","exhibition",""
"NAL194109210","fillj101","NNL","1","1","value","29","0","0","0","0","0","","","","","1","19410921","0","MEM03","NAL","l","regular","y"
"BIR194109282","fillj101","NY5","1","1","value","18","","","0","","0","0","","","","1","19410928","2","BIR01","BIR","w","exhibition",""
"TWA194110080","fillj101","ECG","1","1","value","12","0","0","0","0","0","","","","","","19411008","0","LOS02","TWA","l","exhibition","y"
"ECG194110191","fillj101","ECG","1","1","value","2","0","0","0","0","0","","","","","","19411019","1","LOS02","PIR","l","exhibition","y"
"PIR194110260","fillj101","ECG","1","7","value","31","0","0","0","0","0","","","","","1","19411026","0","LOS02","PIR","l","exhibition","y"
"BLG194205100","fillj101","PH5","1","1","value","0","","","0","0","0","","","","","","19420510","0","BAL10","BLG","l","regular","y"
