"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"BLS193010051","thomd104","BLS","1","3","value","27","7","1","0","1","0","0","19301005","1","BAL13","ASB","W","exhibition","y"
"BLS193010051","thomd104","BLS","1","3","lower","27","7","1","0","1","0","0","19301005","1","BAL13","ASB","W","exhibition","y"
"BLS193010051","thomd104","BLS","1","3","upper","27","7","1","0","1","0","0","19301005","1","BAL13","ASB","W","exhibition","y"
"BLS193010052","thomd104","BLS","1","3","value","15","7","0","0","0","0","0","19301005","2","BAL13","ASB","W","exhibition","y"
"BLS193010052","thomd104","BLS","1","3","lower","15","7","0","0","0","0","0","19301005","2","BAL13","ASB","W","exhibition","y"
"BLS193010052","thomd104","BLS","1","3","upper","15","7","0","0","0","0","0","19301005","2","BAL13","ASB","W","exhibition","y"
"BLS193010120","thomd104","BLS","1","3","value","27","11","0","0","0","0","0","19301012","0","BAL13","ASB","W","exhibition","y"
"BLS193010120","thomd104","BLS","1","3","lower","27","11","0","0","0","0","0","19301012","0","BAL13","ASB","W","exhibition","y"
"BLS193010120","thomd104","BLS","1","3","upper","27","11","0","0","0","0","0","19301012","0","BAL13","ASB","W","exhibition","y"
"BLS193010191","thomd104","BLS","1","3","value","27","7","0","0","0","0","0","19301019","1","BAL13","ASB","W","exhibition","y"
"BLS193010191","thomd104","BLS","1","3","lower","27","7","0","0","0","0","0","19301019","1","BAL13","ASB","W","exhibition","y"
"BLS193010191","thomd104","BLS","1","3","upper","27","7","0","0","0","0","0","19301019","1","BAL13","ASB","W","exhibition","y"
"BLS193010192","thomd104","BLS","1","3","value","15","6","0","0","0","0","0","19301019","2","BAL13","ASB","L","exhibition","y"
"BLS193010192","thomd104","BLS","1","3","lower","15","6","0","0","0","0","0","19301019","2","BAL13","ASB","L","exhibition","y"
"BLS193010192","thomd104","BLS","1","3","upper","15","6","0","0","0","0","0","19301019","2","BAL13","ASB","L","exhibition","y"
"BLS193010260","thomd104","BLS","1","3","value","27","2","0","0","1","0","0","19301026","0","BAL13","ASB","W","exhibition","y"
"BLS193010260","thomd104","BLS","1","3","lower","27","2","0","0","1","0","0","19301026","0","BAL13","ASB","W","exhibition","y"
"BLS193010260","thomd104","BLS","1","3","upper","27","2","0","0","1","0","0","19301026","0","BAL13","ASB","W","exhibition","y"
"BLS193110040","thomd104","BLS","1","3","value","27","6","0","0","2","0","0","19311004","0","BAL13","ASB","W","exhibition","y"
"BLS193110040","thomd104","BLS","1","3","lower","27","6","0","0","2","0","0","19311004","0","BAL13","ASB","W","exhibition","y"
"BLS193110040","thomd104","BLS","1","3","upper","27","6","0","0","2","0","0","19311004","0","BAL13","ASB","W","exhibition","y"
"BLS193110111","thomd104","BLS","1","3","value","27","10","0","0","1","0","0","19311011","1","BAL13","ASB","L","exhibition","y"
"BLS193110111","thomd104","BLS","1","3","lower","27","10","0","0","1","0","0","19311011","1","BAL13","ASB","L","exhibition","y"
"BLS193110111","thomd104","BLS","1","3","upper","27","10","0","0","1","0","0","19311011","1","BAL13","ASB","L","exhibition","y"
"BLS193110112","thomd104","BLS","1","3","value","15","10","0","0","0","0","0","19311011","2","BAL13","ASB","T","exhibition","y"
"BLS193110112","thomd104","BLS","1","3","lower","15","10","0","0","0","0","0","19311011","2","BAL13","ASB","T","exhibition","y"
"BLS193110112","thomd104","BLS","1","3","upper","15","10","0","0","0","0","0","19311011","2","BAL13","ASB","T","exhibition","y"
"BLS193110180","thomd104","BLS","1","3","value","27","6","0","0","0","0","0","19311018","0","BAL13","ASB","L","exhibition","y"
"BLS193110180","thomd104","BLS","1","3","lower","27","6","0","0","0","0","0","19311018","0","BAL13","ASB","L","exhibition","y"
"BLS193110180","thomd104","BLS","1","3","upper","27","6","0","0","0","0","0","19311018","0","BAL13","ASB","L","exhibition","y"
"BLS193110250","thomd104","BLS","1","3","value","27","7","1","0","1","0","0","19311025","0","BAL13","ASB","W","exhibition","y"
"BLS193110250","thomd104","BLS","1","3","lower","27","7","1","0","1","0","0","19311025","0","BAL13","ASB","W","exhibition","y"
"BLS193110250","thomd104","BLS","1","3","upper","27","7","1","0","1","0","0","19311025","0","BAL13","ASB","W","exhibition","y"
"PTC193207082","thomd104","NY5","1","3","value","24","10","0","0","","0","0","19320708","2","PIT09","PTC","L","exhibition","y"
"PTC193207082","thomd104","NY5","1","3","lower","24","10","0","0","","0","0","19320708","2","PIT09","PTC","L","exhibition","y"
"PTC193207082","thomd104","NY5","1","3","upper","24","10","0","0","","0","0","19320708","2","PIT09","PTC","L","exhibition","y"
"NY5193409091","thomd104","NY5","1","3","value","27","11","0","0","1","0","0","19340909","1","NYC16","CAG","L","exhibition","y"
"NY5193409091","thomd104","NY5","1","3","lower","27","11","0","0","1","0","0","19340909","1","NYC16","CAG","L","exhibition","y"
"NY5193409091","thomd104","NY5","1","3","upper","27","11","0","0","1","0","0","19340909","1","NYC16","CAG","L","exhibition","y"
"NY5193409302","thomd104","NY5","1","3","value","18","9","0","0","0","0","0","19340930","2","NYC16","CAG","W","exhibition","y"
"NY5193409302","thomd104","NY5","1","3","lower","18","9","0","0","0","0","0","19340930","2","NYC16","CAG","W","exhibition","y"
"NY5193409302","thomd104","NY5","1","3","upper","18","9","0","0","0","0","0","19340930","2","NYC16","CAG","W","exhibition","y"
"BKB193410170","thomd104","NY5","1","3","value","27","15","1","0","1","0","0","19341017","0","NYC23","BKB","W","exhibition","y"
"BKB193410170","thomd104","NY5","1","3","lower","27","15","1","0","1","0","0","19341017","0","NYC23","BKB","W","exhibition","y"
"BKB193410170","thomd104","NY5","1","3","upper","27","15","1","0","1","0","0","19341017","0","NYC23","BKB","W","exhibition","y"
"NY6193509130","thomd104","NY6","1","3","value","27","6","1","0","0","0","0","19350913","0","NYC25","PTC","W","lcs","y"
"NY6193509130","thomd104","NY6","1","3","lower","27","6","1","0","0","0","0","19350913","0","NYC25","PTC","W","lcs","y"
"NY6193509130","thomd104","NY6","1","3","upper","27","6","1","0","0","0","0","19350913","0","NYC25","PTC","W","lcs","y"
"NY6193509140","thomd104","NY6","1","3","value","27","11","1","0","1","0","0","19350914","0","PHI17","PTC","W","lcs","y"
"NY6193509140","thomd104","NY6","1","3","lower","27","11","1","0","1","0","0","19350914","0","PHI17","PTC","W","lcs","y"
"NY6193509140","thomd104","NY6","1","3","upper","27","11","1","0","1","0","0","19350914","0","PHI17","PTC","W","lcs","y"
"NY6193509150","thomd104","NY6","1","3","value","27","16","0","0","0","0","0","19350915","0","NYC25","PTC","L","lcs","y"
"NY6193509150","thomd104","NY6","1","3","lower","27","16","0","0","0","0","0","19350915","0","NYC25","PTC","L","lcs","y"
"NY6193509150","thomd104","NY6","1","3","upper","27","16","0","0","0","0","0","19350915","0","NYC25","PTC","L","lcs","y"
"PTC193509180","thomd104","NY6","1","3","value","27","6","1","0","0","0","0","19350918","0","PIT09","PTC","W","lcs","y"
"PTC193509180","thomd104","NY6","1","3","lower","27","6","1","0","0","0","0","19350918","0","PIT09","PTC","W","lcs","y"
"PTC193509180","thomd104","NY6","1","3","upper","27","6","1","0","0","0","0","19350918","0","PIT09","PTC","W","lcs","y"
"PTC193509190","thomd104","NY6","1","3","value","25","12","1","0","0","0","0","19350919","0","PIT09","PTC","L","lcs","y"
"PTC193509190","thomd104","NY6","1","3","lower","25","12","1","0","0","0","0","19350919","0","PIT09","PTC","L","lcs","y"
"PTC193509190","thomd104","NY6","1","3","upper","25","12","1","0","0","0","0","19350919","0","PIT09","PTC","L","lcs","y"
"PTC193509200","thomd104","NY6","1","3","value","26","9","2","0","0","0","0","19350920","0","PHI17","PTC","L","lcs","y"
"PTC193509200","thomd104","NY6","1","3","lower","26","9","2","0","0","0","0","19350920","0","PHI17","PTC","L","lcs","y"
"PTC193509200","thomd104","NY6","1","3","upper","26","9","2","0","0","0","0","19350920","0","PHI17","PTC","L","lcs","y"
"NY6193509210","thomd104","NY6","1","3","value","27","12","0","0","0","0","0","19350921","0","PHI17","PTC","L","lcs","y"
"NY6193509210","thomd104","NY6","1","3","lower","27","12","0","0","0","0","0","19350921","0","PHI17","PTC","L","lcs","y"
"NY6193509210","thomd104","NY6","1","3","upper","27","12","0","0","0","0","0","19350921","0","PHI17","PTC","L","lcs","y"
"NY6193509221","thomd104","NY6","1","3","value","27","5","4","0","0","0","0","19350922","1","NYC16","NSH","L","exhibition","y"
"NY6193509221","thomd104","NY6","1","3","lower","27","5","4","0","0","0","0","19350922","1","NYC16","NSH","L","exhibition","y"
"NY6193509221","thomd104","NY6","1","3","upper","27","5","4","0","0","0","0","19350922","1","NYC16","NSH","L","exhibition","y"
"NY6193509291","thomd104","NY6","1","3","value","27","6","0","0","1","0","0","19350929","1","NYC25","BRS","W","exhibition","y"
"NY6193509291","thomd104","NY6","1","3","lower","27","6","0","0","1","0","0","19350929","1","NYC25","BRS","W","exhibition","y"
"NY6193509291","thomd104","NY6","1","3","upper","27","6","0","0","1","0","0","19350929","1","NYC25","BRS","W","exhibition","y"
"KCM193708290","thomd104","SDO","1","3","value","27","7","0","0","0","0","0","19370829","0","KAN05","KCM","W","exhibition","y"
"KCM193708290","thomd104","SDO","1","3","lower","27","7","0","0","0","0","0","19370829","0","KAN05","KCM","W","exhibition","y"
"KCM193708290","thomd104","SDO","1","3","upper","27","7","0","0","0","0","0","19370829","0","KAN05","KCM","W","exhibition","y"
"NNS193709190","thomd104","SDO","1","3","value","24","10","1","0","0","0","0","19370919","0","NYC14","NNS","L","exhibition","y"
"NNS193709190","thomd104","SDO","1","3","lower","24","10","1","0","0","0","0","19370919","0","NYC14","NNS","L","exhibition","y"
"NNS193709190","thomd104","SDO","1","3","upper","24","10","1","0","0","0","0","19370919","0","NYC14","NNS","L","exhibition","y"
"NNS193709261","thomd104","SDO","1","3","value","27","8","0","2","1","0","0","19370926","1","NYC16","NNS","W","exhibition","y"
"NNS193709261","thomd104","SDO","1","3","lower","27","8","0","2","1","0","0","19370926","1","NYC16","NNS","W","exhibition","y"
"NNS193709261","thomd104","SDO","1","3","upper","27","8","0","2","1","0","0","19370926","1","NYC16","NNS","W","exhibition","y"
"MLS193910080","thomd104","NNS","1","3","value","24","0","0","0","0","0","0","19391008","0","BAL09","MLS","L","exhibition","y"
"MLS193910080","thomd104","NNS","1","3","lower","24","","","0","0","0","0","19391008","0","BAL09","MLS","L","exhibition","y"
"MLS193910080","thomd104","NNS","1","3","upper","24","","","0","0","0","0","19391008","0","BAL09","MLS","L","exhibition","y"
"BLG194204190","thomd104","NY6","1","3","value","27","9","0","0","","0","0","19420419","0","ATL04","BLG","W","exhibition","y"
"BLG194204190","thomd104","NY6","1","3","lower","27","9","0","0","","0","0","19420419","0","ATL04","BLG","W","exhibition","y"
"BLG194204190","thomd104","NY6","1","3","upper","27","9","0","0","","0","0","19420419","0","ATL04","BLG","W","exhibition","y"
"NY6194205050","thomd104","NY6","1","3","value","21","","","0","","0","0","19420505","0","NOR02","NW2","L","exhibition",""
"NY6194205050","thomd104","NY6","1","3","lower","21","","","0","","0","0","19420505","0","NOR02","NW2","L","exhibition",""
"NY6194205050","thomd104","NY6","1","3","upper","21","","","0","","0","0","19420505","0","NOR02","NW2","L","exhibition",""
"NW2194205101","thomd104","NY6","1","3","value","24","","","0","0","0","0","19420510","1","NWK04","NW2","L","regular","y"
"NW2194205101","thomd104","NY6","1","3","lower","24","","","0","0","0","0","19420510","1","NWK04","NW2","L","regular","y"
"NW2194205101","thomd104","NY6","1","3","upper","24","","","0","0","0","0","19420510","1","NWK04","NW2","L","regular","y"
"NW2194205102","thomd104","NY6","1","3","value","21","","","1","0","0","0","19420510","2","NWK04","NW2","W","regular","y"
"NW2194205102","thomd104","NY6","1","3","lower","21","","","1","0","0","0","19420510","2","NWK04","NW2","W","regular","y"
"NW2194205102","thomd104","NY6","1","3","upper","21","","","1","0","0","0","19420510","2","NWK04","NW2","W","regular","y"
"PH5194205140","thomd104","NY6","1","3","value","21","8","1","0","0","0","0","19420514","0","CAM02","PH5","L","exhibition","y"
"PH5194205140","thomd104","NY6","1","3","lower","21","8","1","0","0","0","0","19420514","0","CAM02","PH5","L","exhibition","y"
"PH5194205140","thomd104","NY6","1","3","upper","21","8","1","0","0","0","0","19420514","0","CAM02","PH5","L","exhibition","y"
"NY5194205160","thomd104","NY6","1","3","value","27","12","0","0","0","0","0","19420516","0","PAT01","NY5","W","regular","y"
"NY5194205160","thomd104","NY6","1","3","lower","27","12","0","0","0","0","0","19420516","0","PAT01","NY5","W","regular","y"
"NY5194205160","thomd104","NY6","1","3","upper","27","12","0","0","0","0","0","19420516","0","PAT01","NY5","W","regular","y"
"NY5194205171","thomd104","NY6","1","3","value","24","8","1","0","0","0","0","19420517","1","NYC16","NY5","L","regular","y"
"NY5194205171","thomd104","NY6","1","3","lower","24","8","1","0","0","0","0","19420517","1","NYC16","NY5","L","regular","y"
"NY5194205171","thomd104","NY6","1","3","upper","24","8","1","0","0","0","0","19420517","1","NYC16","NY5","L","regular","y"
"NY5194205172","thomd104","NY6","1","3","value","27","10","0","0","0","0","0","19420517","2","NYC16","NY5","W","regular","y"
"NY5194205172","thomd104","NY6","1","3","lower","27","10","0","0","0","0","0","19420517","2","NYC16","NY5","W","regular","y"
"NY5194205172","thomd104","NY6","1","3","upper","27","10","0","0","0","0","0","19420517","2","NYC16","NY5","W","regular","y"
