"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"MEM192508290","orang101","BIR","2","1","value","4","3","0","1","0","0","0","","1","","0","0","0","","0","","","0","","","","","19250829","0","MEM01","MEM","w","regular","y"
"DT1192807290","orang101","DT1","7","1","value","4","4","0","2","0","0","0","","0","","0","0","0","","0","","","0","","","","","19280729","0","DET07","SSN","l","regular","y"
"HOM193008210","orang101","DT1","8","1","value","4","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19300821","0","AKR01","HOM","l","championship","y"
"DT1193008220","orang101","DT1","8","1","value","4","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19300822","0","AKR01","HOM","l","championship","y"
"DT1193008270","orang101","DT1","8","1","value","4","4","1","2","0","0","0","","0","","0","0","","","0","","","","","","","","19300827","0","DET06","HOM","w","championship","y"
"DT1193008280","orang101","DT1","8","1","value","3","3","0","1","0","0","0","","0","","0","0","","","0","","","","","","","","19300828","0","DET06","HOM","l","championship","y"
"SSN193009130","orang101","DT1","8","1","value","4","3","0","1","1","0","0","","0","","0","1","","","0","","","","","","","","19300913","0","STL12","SSN","l","lcs","y"
"SSN193009150","orang101","DT1","8","1","value","5","4","0","0","0","0","0","","0","","0","1","","","0","","","","","","","","19300915","0","STL12","SSN","w","lcs","y"
"SSN193009160","orang101","DT1","8","1","value","3","3","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19300916","0","STL12","SSN","l","lcs","y"
"SSN193009170","orang101","DT1","8","1","value","4","4","0","1","0","0","0","","0","","0","0","","","0","","","","","","","","19300917","0","STL12","SSN","w","lcs","y"
"DT1193009200","orang101","DT1","8","1","value","4","3","1","0","0","0","0","","0","","0","1","","","0","","","","","","","","19300920","0","DET06","SSN","w","lcs","y"
"DT1193009210","orang101","DT1","8","1","value","4","3","0","0","0","0","0","","0","","0","1","","","0","","","","","","","","19300921","0","DET06","SSN","l","lcs","y"
"DT1193009220","orang101","DT1","8","1","value","4","3","2","3","0","0","0","","1","","0","0","","","0","","","","","","","","19300922","0","DET06","SSN","l","lcs","y"
