"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"KCM192404272","allen102","KCM","6","1","value","3","3","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19240427","2","KAN05","SSN","w","regular","y"
"HIL192410030","allen102","KCM","2","1","value","5","4","1","1","1","0","0","0","1","0","0","0","0","1","0","0","0","0","1","","","","19241003","0","PHI09","HIL","w","championship","y"
"HIL192410040","allen102","KCM","2","1","value","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","","","","19241004","0","PHI09","HIL","l","championship","y"
"HIL192410050","allen102","KCM","2","1","value","6","4","2","1","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","","","","19241005","0","BAL13","HIL","t","championship","y"
"HIL192410060","allen102","KCM","2","1","value","4","4","2","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19241006","0","BAL13","HIL","l","championship","y"
"KCM192410110","allen102","KCM","4","1","value","4","4","1","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","19241011","0","KAN05","HIL","l","championship","y"
"KCM192410120","allen102","KCM","2","1","value","4","3","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","19241012","0","KAN05","HIL","w","championship","y"
"KCM192410140","allen102","KCM","1","1","value","6","5","0","1","0","0","0","0","0","0","0","1","0","1","1","0","0","0","0","","","","19241014","0","KAN05","HIL","w","championship","y"
"KCM192410180","allen102","KCM","1","1","value","4","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19241018","0","CHI09","HIL","w","championship","y"
"KCM192410190","allen102","KCM","2","1","value","4","3","0","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","19241019","0","CHI09","HIL","l","championship","y"
"KCM192410200","allen102","KCM","1","1","value","4","4","1","1","0","0","0","2","0","0","0","0","0","1","0","0","0","0","0","","","","19241020","0","CHI09","HIL","w","championship","y"
"KCM192508110","allen102","KCM","2","1","value","5","4","1","1","0","1","0","","0","","1","0","0","0","0","","","0","","","","","19250811","0","KAN05","SSN","l","regular","y"
"SSN192509190","allen102","KCM","2","1","value","5","5","3","3","0","0","1","1","0","0","0","0","0","0","1","0","0","0","0","","","","19250919","0","STL12","SSN","w","lcs","y"
"SSN192509200","allen102","KCM","2","1","value","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19250920","0","STL12","SSN","l","lcs","y"
"SSN192509230","allen102","KCM","2","1","value","5","4","0","2","0","0","0","1","1","0","0","0","0","","0","0","0","0","0","","","","19250923","0","STL12","SSN","l","lcs","y"
"KCM192509260","allen102","KCM","2","1","value","5","5","1","2","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19250926","0","CHI09","SSN","w","lcs","y"
"KCM192509270","allen102","KCM","2","1","value","4","3","0","1","0","0","0","0","0","0","1","0","0","","0","1","0","0","0","","","","19250927","0","CHI09","SSN","l","lcs","y"
"KCM192509281","allen102","KCM","2","1","value","5","3","2","1","1","0","0","0","0","0","1","1","0","","0","0","0","0","1","","","","19250928","1","CHI09","SSN","w","lcs","y"
"KCM192509282","allen102","KCM","2","1","value","3","3","1","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19250928","2","CHI09","SSN","w","lcs","y"
"KCM192510010","allen102","KCM","2","1","value","5","5","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","","","","19251001","0","KAN05","HIL","l","championship","y"
"KCM192510020","allen102","KCM","3","1","value","4","4","1","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","19251002","0","KAN05","HIL","w","championship","y"
"KCM192510030","allen102","KCM","3","1","value","4","4","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","","","","19251003","0","KAN05","HIL","l","championship","y"
"KCM192510040","allen102","KCM","1","1","value","5","5","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","19251004","0","KAN05","HIL","l","championship","y"
"HIL192510080","allen102","KCM","2","1","value","4","4","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19251008","0","PHI09","HIL","l","championship","y"
"HIL192510100","allen102","KCM","2","1","value","5","5","1","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","19251010","0","PHI09","HIL","l","championship","y"
"PRG192511150","allen102","PRG","9","1","value","4","4","0","1","0","0","0","1","0","0","0","0","0","0","0","1","0","0","1","","","","19251115","0","LOS05","PIR","w","exhibition","y"
"PRG192511260","allen102","PRG","2","1","value","5","4","0","1","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","","","","19251126","0","LOS05","WHK","l","exhibition","y"
"PRG192511280","allen102","PRG","2","1","value","4","4","2","2","1","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19251128","0","LOS05","PIR","w","exhibition","y"
"PRG192511290","allen102","PRG","2","1","value","4","4","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","19251129","0","LOS05","PIR","l","exhibition","y"
"PRG192512120","allen102","PRG","2","1","value","5","4","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","","","","19251212","0","LOS05","PIR","w","exhibition","y"
"PRG192512130","allen102","PRG","2","1","value","4","4","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19251213","0","LOS05","PIR","w","exhibition","y"
"PRG192512200","allen102","PRG","2","1","value","4","4","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","19251220","0","LOS05","WHK","w","exhibition","y"
"PRG192512250","allen102","PRG","2","1","value","5","4","0","1","0","0","0","0","1","0","0","0","0","","0","0","0","0","0","","","","19251225","0","LOS05","PIR","t","exhibition","y"
"PRG192512260","allen102","PRG","2","1","value","4","4","1","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","1","","","","19251226","0","LOS05","PIR","w","exhibition","y"
"PRG192512270","allen102","PRG","2","1","value","4","4","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19251227","0","LOS05","PIR","w","exhibition","y"
"PRG192601010","allen102","PRG","2","1","value","5","5","1","5","1","1","0","3","0","0","0","0","0","0","0","0","0","0","0","","","","19260101","0","LOS05","WHK","w","exhibition","y"
"PRG192601020","allen102","PRG","2","1","value","4","4","0","2","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","","","","19260102","0","LOS05","WHK","l","exhibition","y"
"PRG192601030","allen102","PRG","2","1","value","5","5","0","1","1","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19260103","0","LOS05","WHK","l","exhibition","y"
"PRG192601160","allen102","PRG","2","1","value","4","4","0","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19260116","0","LOS05","PIR","w","exhibition","y"
"PRG192601170","allen102","PRG","2","1","value","7","5","1","2","0","0","0","3","0","0","2","0","0","0","0","0","1","0","0","","","","19260117","0","LOS05","PIR","w","exhibition","y"
"KCM192609180","allen102","KCM","2","1","value","4","4","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19260918","0","KAN05","CAG","w","lcs","y"
"KCM192609190","allen102","KCM","2","1","value","4","3","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","19260919","0","KAN05","CAG","w","lcs","y"
"KCM192609200","allen102","KCM","2","1","value","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19260920","0","KAN05","CAG","w","lcs","y"
"KCM192609210","allen102","KCM","2","1","value","4","4","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19260921","0","KAN05","CAG","l","lcs","y"
"CAG192609250","allen102","KCM","2","1","value","5","5","0","2","0","0","0","1","0","0","0","0","0","","0","0","0","0","0","","","","19260925","0","CHI09","CAG","w","lcs","y"
"CAG192609260","allen102","KCM","2","1","value","4","3","0","0","0","0","0","0","1","0","0","0","0","","0","0","0","0","0","","","","19260926","0","CHI09","CAG","l","lcs","y"
"CAG192609280","allen102","KCM","2","1","value","4","4","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19260928","0","CHI09","CAG","l","lcs","y"
"CAG192609291","allen102","KCM","2","1","value","4","3","0","1","0","0","0","0","1","0","0","0","0","","0","0","0","0","0","","","","19260929","1","CHI09","CAG","l","lcs","y"
"CAG192609292","allen102","KCM","","","value","","","","","","","","","","","","","","","","","","","","","","","19260929","2","CHI09","CAG","l","lcs",""
"PRG192611130","allen102","PRG","2","1","value","3","3","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19261113","0","LOS05","PIR","w","exhibition","y"
"PRG192611140","allen102","PRG","2","1","value","5","4","2","1","0","0","0","","1","","0","0","","","0","","","","","","","","19261114","0","LOS05","PIR","w","exhibition","y"
"PRG192612051","allen102","PRG","2","1","value","4","3","0","0","0","0","0","","1","","0","0","","","0","","","","","","","","19261205","1","LOS05","PIR","w","exhibition","y"
"PRG192612052","allen102","PRG","2","1","value","3","3","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19261205","2","LOS05","PIR","l","exhibition","y"
"PRG192612190","allen102","PRG","7","1","value","5","4","0","2","0","0","0","","1","","0","0","","","1","","","","","","","","19261219","0","LOS05","PIR","w","exhibition","y"
"PRG192612250","allen102","PRG","7","1","value","6","5","1","1","0","0","0","","0","","0","1","","","0","","","","","","","","19261225","0","LOS05","PIR","t","exhibition","y"
"PRG192612260","allen102","PRG","7","1","value","4","4","0","1","0","0","0","0","0","","0","0","","","0","","","","","","","","19261226","0","LOS05","PIR","w","exhibition","y"
