"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"SSN192509190","hensl101","SSN","9","1","value","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19250919","0","STL12","KCM","l","lcs","y"
"KCM192509281","hensl101","SSN","9","4","value","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19250928","1","CHI09","KCM","l","lcs","y"
"CAG192809240","hensl101","SSN","9","1","value","4","3","0","0","0","0","0","1","1","","0","0","","","0","","","","","","","","19280924","0","CHI09","CAG","w","lcs","y"
"SSN192809290","hensl101","SSN","9","1","value","3","3","0","1","0","0","0","","0","","0","0","","","0","","","","","","","","19280929","0","STL12","CAG","l","lcs","y"
"SSN192810020","hensl101","SSN","","","value","","","","","","","","","","","","","","","","","","","","","","","19281002","0","STL12","CAG","l","lcs",""
"SSN192810040","hensl101","SSN","","","value","","","1","1","","","1","1","","","","","","","","","","","","","","","19281004","0","STL12","CAG","w","lcs",""
"SSN192810040","hensl101","SSN","","","lower","","1","1","1","","","1","1","","","","","","","","","","","","","","","19281004","0","STL12","CAG","w","lcs",""
"SSN193008300","hensl101","SSN","9","1","value","1","1","0","1","0","0","0","","0","","0","0","","","0","","","","","","","","19300830","0","STL12","HOM","l","championship","y"
"SSN193009170","hensl101","SSN","9","1","value","3","3","0","1","0","1","0","","0","","0","0","","","0","","","","","","","","19300917","0","STL12","DT1","l","lcs","y"
"DT1193009210","hensl101","SSN","8","1","value","4","4","1","2","0","0","0","","0","","0","0","","","0","","","","","","","","19300921","0","DET06","DT1","w","lcs","y"
"SSN193010050","hensl101","SSN","9","2","value","2","2","1","2","1","0","0","","0","","0","0","","","0","","","","","","","","19301005","0","STL12","ASC","l","exhibition","y"
"CV9193905142","hensl101","CAG","9","5","value","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390514","2","CLE07","CV9","l","regular","y"
"CAG193905220","hensl101","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19390522","0","CHI09","KCM","l","regular",""
"CAG193905290","hensl101","CAG","9","3","value","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390529","0","CHI09","MEM","l","regular","y"
"CAG193906050","hensl101","CAG","9","1","value","","","","","","","","","","","","","","","","","","","","","","","19390605","0","CHI09","CV9","w","regular",""
"CAG193906210","hensl101","CAG","9","1","value","0","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19390621","0","SPR03","NY6","l","exhibition","y"
"MEM193906290","hensl101","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19390629","0","MEM02","MEM","l","regular",""
"CAG193907070","hensl101","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19390707","0","MIL03","TLC","l","exhibition",""
