"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"KCM192308052","josen101","KCM","8","1","value","3","1","0","","","","","","","1","0","0","","","","","","","","","19230805","2","KAN05","ML4","W","regular","y"
"KCM192308052","josen101","KCM","8","1","lower","3","1","0","","","","","","","1","","","","","","","","","","","19230805","2","KAN05","ML4","W","regular","y"
"KCM192308052","josen101","KCM","8","1","upper","3","1","0","","","","","","","1","","","","","","","","","","","19230805","2","KAN05","ML4","W","regular","y"
"KCM192404272","josen101","KCM","8","1","value","3","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","19240427","2","KAN05","SSN","W","regular","y"
"KCM192404272","josen101","KCM","8","1","lower","3","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","19240427","2","KAN05","SSN","W","regular","y"
"KCM192404272","josen101","KCM","8","1","upper","3","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","19240427","2","KAN05","SSN","W","regular","y"
"HIL192410030","josen101","KCM","3","1","value","4","1","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","","","","19241003","0","PHI09","HIL","W","championship","y"
"HIL192410030","josen101","KCM","3","1","lower","4","1","0","0","0","0","0","0","","0","1","","1","0","","","0","","","","19241003","0","PHI09","HIL","W","championship","y"
"HIL192410030","josen101","KCM","3","1","upper","4","1","0","0","0","0","0","0","","0","1","","1","0","","","0","","","","19241003","0","PHI09","HIL","W","championship","y"
"HIL192410040","josen101","KCM","6","1","value","4","0","1","0","0","0","0","0","0","0","0","0","1","0","0","1","0","","","","19241004","0","PHI09","HIL","L","championship","y"
"HIL192410040","josen101","KCM","6","1","lower","4","0","1","0","0","0","0","0","","0","0","0","1","0","","1","0","","","","19241004","0","PHI09","HIL","L","championship","y"
"HIL192410040","josen101","KCM","6","1","upper","4","0","1","0","0","0","0","0","","0","0","0","1","0","","1","0","","","","19241004","0","PHI09","HIL","L","championship","y"
"HIL192410050","josen101","KCM","7","1","value","4","2","1","0","0","1","2","0","0","1","1","0","2","0","1","0","0","","","","19241005","0","BAL13","HIL","T","championship","y"
"HIL192410050","josen101","KCM","7","1","lower","4","2","1","0","0","1","2","0","","1","1","","2","0","1","","0","","","","19241005","0","BAL13","HIL","T","championship","y"
"HIL192410050","josen101","KCM","7","1","upper","4","2","1","0","0","1","2","0","","1","1","","2","0","1","","0","","","","19241005","0","BAL13","HIL","T","championship","y"
"HIL192410060","josen101","KCM","6","1","value","4","0","1","1","0","0","0","0","0","0","0","0","2","0","0","0","0","","","","19241006","0","BAL13","HIL","L","championship","y"
"HIL192410060","josen101","KCM","6","1","lower","4","0","1","1","0","0","0","0","","0","0","0","2","0","","","0","","","","19241006","0","BAL13","HIL","L","championship","y"
"HIL192410060","josen101","KCM","6","1","upper","4","0","1","1","0","0","0","0","","0","0","0","2","0","","","0","","","","19241006","0","BAL13","HIL","L","championship","y"
"KCM192410110","josen101","KCM","3","1","value","4","0","1","0","0","0","1","0","0","0","0","0","1","0","1","0","0","","","","19241011","0","KAN05","HIL","L","championship","y"
"KCM192410110","josen101","KCM","3","1","lower","4","0","1","0","0","0","1","0","","0","0","0","1","0","1","","0","","","","19241011","0","KAN05","HIL","L","championship","y"
"KCM192410110","josen101","KCM","3","1","upper","4","0","1","0","0","0","1","0","","0","0","0","1","0","1","","0","","","","19241011","0","KAN05","HIL","L","championship","y"
"KCM192410120","josen101","KCM","4","1","value","4","1","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","","","","19241012","0","KAN05","HIL","W","championship","y"
"KCM192410120","josen101","KCM","4","1","lower","4","1","1","0","0","0","1","0","","0","0","0","1","0","","","0","","","","19241012","0","KAN05","HIL","W","championship","y"
"KCM192410120","josen101","KCM","4","1","upper","4","1","1","0","0","0","1","0","","0","0","0","1","0","","","0","","","","19241012","0","KAN05","HIL","W","championship","y"
"KCM192410140","josen101","KCM","4","1","value","3","1","0","0","0","0","0","1","0","0","1","0","2","2","0","0","0","","","","19241014","0","KAN05","HIL","W","championship","y"
"KCM192410140","josen101","KCM","4","1","lower","3","1","0","0","0","0","0","1","","0","1","","2","2","","","0","","","","19241014","0","KAN05","HIL","W","championship","y"
"KCM192410140","josen101","KCM","4","1","upper","3","1","0","0","0","0","0","1","","0","1","","2","2","","","0","","","","19241014","0","KAN05","HIL","W","championship","y"
"KCM192410180","josen101","KCM","4","1","value","4","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","19241018","0","CHI09","HIL","W","championship","y"
"KCM192410180","josen101","KCM","4","1","lower","4","0","0","0","0","0","0","0","","0","0","0","1","0","","","0","","","","19241018","0","CHI09","HIL","W","championship","y"
"KCM192410180","josen101","KCM","4","1","upper","4","0","0","0","0","0","0","0","","0","0","0","1","0","","","0","","","","19241018","0","CHI09","HIL","W","championship","y"
"KCM192410190","josen101","KCM","4","1","value","4","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","19241019","0","CHI09","HIL","L","championship","y"
"KCM192410190","josen101","KCM","4","1","lower","4","1","0","0","0","0","0","0","","0","0","0","1","0","","","0","","","","19241019","0","CHI09","HIL","L","championship","y"
"KCM192410190","josen101","KCM","4","1","upper","4","1","0","0","0","0","0","0","","0","0","0","1","0","","","0","","","","19241019","0","CHI09","HIL","L","championship","y"
"KCM192410200","josen101","KCM","4","1","value","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19241020","0","CHI09","HIL","W","championship","y"
"KCM192410200","josen101","KCM","4","1","lower","3","0","0","0","0","0","0","0","","0","0","0","0","0","","","0","","","","19241020","0","CHI09","HIL","W","championship","y"
"KCM192410200","josen101","KCM","4","1","upper","3","0","0","0","0","0","0","0","","0","0","0","0","0","","","0","","","","19241020","0","CHI09","HIL","W","championship","y"
"KCM192508110","josen101","KCM","6","1","value","4","0","2","0","0","0","","0","","0","1","","0","1","","","0","","","","19250811","0","KAN05","SSN","L","regular","y"
"KCM192508110","josen101","KCM","6","1","lower","4","0","2","0","0","0","","0","","0","","","0","1","","","0","","","","19250811","0","KAN05","SSN","L","regular","y"
"KCM192508110","josen101","KCM","6","1","upper","4","0","2","0","0","0","","0","","0","","","0","1","","","0","","","","19250811","0","KAN05","SSN","L","regular","y"
"SSN192509190","josen101","KCM","4","1","value","4","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","","","","19250919","0","STL12","SSN","W","lcs","y"
"SSN192509190","josen101","KCM","4","1","lower","4","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","","","","19250919","0","STL12","SSN","W","lcs","y"
"SSN192509190","josen101","KCM","4","1","upper","4","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","","","","19250919","0","STL12","SSN","W","lcs","y"
"SSN192509200","josen101","KCM","4","1","value","4","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","19250920","0","STL12","SSN","L","lcs","y"
"SSN192509200","josen101","KCM","4","1","lower","4","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","19250920","0","STL12","SSN","L","lcs","y"
"SSN192509200","josen101","KCM","4","1","upper","4","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","19250920","0","STL12","SSN","L","lcs","y"
"SSN192509230","josen101","KCM","5","1","value","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","19250923","0","STL12","SSN","L","lcs","y"
"SSN192509230","josen101","KCM","5","1","lower","3","0","0","0","0","0","0","1","","0","0","","","0","","","","","","","19250923","0","STL12","SSN","L","lcs","y"
"SSN192509230","josen101","KCM","5","1","upper","3","0","0","0","0","0","0","1","","0","0","","","0","","","","","","","19250923","0","STL12","SSN","L","lcs","y"
"KCM192509260","josen101","KCM","6","1","value","3","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","19250926","0","CHI09","SSN","W","lcs","y"
"KCM192509260","josen101","KCM","6","1","lower","3","1","0","0","0","0","0","0","","0","1","","","0","","","","","","","19250926","0","CHI09","SSN","W","lcs","y"
"KCM192509260","josen101","KCM","6","1","upper","3","1","0","0","0","0","0","0","","0","1","","","0","","","","","","","19250926","0","CHI09","SSN","W","lcs","y"
"KCM192509270","josen101","KCM","6","1","value","3","1","1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","","","","19250927","0","CHI09","SSN","L","lcs","y"
"KCM192509270","josen101","KCM","6","1","lower","3","1","1","0","1","0","0","0","","0","1","","","0","","","","","","","19250927","0","CHI09","SSN","L","lcs","y"
"KCM192509270","josen101","KCM","6","1","upper","3","1","1","0","1","0","0","0","","0","1","","","0","","","","","","","19250927","0","CHI09","SSN","L","lcs","y"
"KCM192509281","josen101","KCM","6","1","value","4","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","19250928","1","CHI09","SSN","W","lcs","y"
"KCM192509281","josen101","KCM","6","1","lower","4","1","0","0","0","0","","0","","0","0","","","0","","","","","","","19250928","1","CHI09","SSN","W","lcs","y"
"KCM192509281","josen101","KCM","6","1","upper","4","1","0","0","0","0","","0","","0","0","","","0","","","","","","","19250928","1","CHI09","SSN","W","lcs","y"
"KCM192509282","josen101","KCM","6","1","value","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","19250928","2","CHI09","SSN","W","lcs","y"
"KCM192509282","josen101","KCM","6","1","lower","2","0","0","0","0","0","","1","","0","0","","","0","","","","","","","19250928","2","CHI09","SSN","W","lcs","y"
"KCM192509282","josen101","KCM","6","1","upper","2","0","0","0","0","0","","1","","0","0","","","0","","","","","","","19250928","2","CHI09","SSN","W","lcs","y"
"KCM192510010","josen101","KCM","5","1","value","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19251001","0","KAN05","HIL","L","championship","y"
"KCM192510010","josen101","KCM","5","1","lower","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19251001","0","KAN05","HIL","L","championship","y"
"KCM192510010","josen101","KCM","5","1","upper","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19251001","0","KAN05","HIL","L","championship","y"
"KCM192510020","josen101","KCM","5","1","value","3","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","19251002","0","KAN05","HIL","W","championship","y"
"KCM192510020","josen101","KCM","5","1","lower","3","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","19251002","0","KAN05","HIL","W","championship","y"
"KCM192510020","josen101","KCM","5","1","upper","3","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","19251002","0","KAN05","HIL","W","championship","y"
"KCM192510030","josen101","KCM","5","1","value","4","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","","","","19251003","0","KAN05","HIL","L","championship","y"
"KCM192510030","josen101","KCM","5","1","lower","4","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","","","","19251003","0","KAN05","HIL","L","championship","y"
"KCM192510030","josen101","KCM","5","1","upper","4","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","","","","19251003","0","KAN05","HIL","L","championship","y"
"KCM192510040","josen101","KCM","5","1","value","3","2","2","0","1","0","0","1","0","0","0","0","0","0","0","0","0","","","","19251004","0","KAN05","HIL","L","championship","y"
"KCM192510040","josen101","KCM","5","1","lower","3","2","2","0","1","0","0","1","0","0","0","0","0","0","0","0","0","","","","19251004","0","KAN05","HIL","L","championship","y"
"KCM192510040","josen101","KCM","5","1","upper","3","2","2","0","1","0","0","1","0","0","0","0","0","0","0","0","0","","","","19251004","0","KAN05","HIL","L","championship","y"
"HIL192510080","josen101","KCM","5","1","value","3","0","1","0","0","0","0","0","0","0","1","0","1","0","0","0","0","","","","19251008","0","PHI09","HIL","L","championship","y"
