"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"DT1192408180","danip102","DT1","1","2","value","27","","","0","0","0","0","19240818","0","DET07","CAG","L","regular","y"
"DT1192408180","danip102","DT1","1","2","lower","27","","","0","0","0","0","19240818","0","DET07","CAG","L","regular","y"
"DT1192408180","danip102","DT1","1","2","upper","27","","","0","0","0","0","19240818","0","DET07","CAG","L","regular","y"
"HOM193008210","danip102","DT1","1","2","value","24","6","0","0","0","0","0","19300821","0","AKR01","HOM","L","championship","y"
"HOM193008210","danip102","DT1","1","2","lower","24","6","0","0","0","0","0","19300821","0","AKR01","HOM","L","championship","y"
"HOM193008210","danip102","DT1","1","2","upper","24","6","0","0","0","0","0","19300821","0","AKR01","HOM","L","championship","y"
"DT1193008220","danip102","DT1","1","2","value","27","3","1","0","0","0","0","19300822","0","AKR01","HOM","L","championship","y"
"DT1193008220","danip102","DT1","1","2","lower","27","3","1","0","0","0","0","19300822","0","AKR01","HOM","L","championship","y"
"DT1193008220","danip102","DT1","1","2","upper","27","3","1","0","0","0","0","19300822","0","AKR01","HOM","L","championship","y"
"DT1193008280","danip102","DT1","1","2","value","27","10","2","0","0","0","0","19300828","0","DET06","HOM","L","championship","y"
"DT1193008280","danip102","DT1","1","2","lower","27","10","2","0","0","0","0","19300828","0","DET06","HOM","L","championship","y"
"DT1193008280","danip102","DT1","1","2","upper","27","10","2","0","0","0","0","19300828","0","DET06","HOM","L","championship","y"
"SSN193009130","danip102","DT1","1","3","value","","1","1","0","1","0","0","19300913","0","STL12","SSN","L","lcs","y"
"SSN193009130","danip102","DT1","1","3","lower","","1","1","0","1","0","0","19300913","0","STL12","SSN","L","lcs","y"
"SSN193009130","danip102","DT1","1","3","upper","","1","1","0","1","0","0","19300913","0","STL12","SSN","L","lcs","y"
"SSN193009170","danip102","DT1","1","3","value","27","0","0","0","1","0","0","19300917","0","STL12","SSN","W","lcs","y"
"SSN193009170","danip102","DT1","1","3","lower","27","0","0","0","1","0","0","19300917","0","STL12","SSN","W","lcs","y"
"SSN193009170","danip102","DT1","1","3","upper","27","0","0","0","1","0","0","19300917","0","STL12","SSN","W","lcs","y"
"DT1193009220","danip102","DT1","1","3","value","27","10","0","0","0","0","0","19300922","0","DET06","SSN","L","lcs","y"
"DT1193009220","danip102","DT1","1","3","lower","27","10","0","0","0","0","0","19300922","0","DET06","SSN","L","lcs","y"
"DT1193009220","danip102","DT1","1","3","upper","27","10","0","0","0","0","0","19300922","0","DET06","SSN","L","lcs","y"
