"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"CV9193904230","bradb107","SSA","1","9","value","33","0","0","0","0","0","","","","","1","19390423","0","JKV01","CV9","w","exhibition","y"
"MEM193904301","bradb107","SSA","1","9","value","31","2","0","0","0","0","","","","","1","19390430","1","MEM02","MEM","l","exhibition","y"
"SSA193905120","bradb107","SSA","1","9","value","27","2","3","0","0","0","","","","","1","19390512","0","MOU01","ATN","l","exhibition","y"
"SSA193905140","bradb107","SSA","1","9","value","21","0","0","0","0","0","","","","","1","19390514","0","STL13","ATN","l","regular","y"
"SSA193905150","bradb107","SSA","1","7","value","15","1","0","0","0","0","","","","","1","19390515","0","STL13","ATN","w","regular","y"
"SSA193905150","bradb107","SSA","2","9","value","12","0","0","0","0","0","","","","","1","19390515","0","STL13","ATN","w","regular","y"
"MEM193905210","bradb107","SSA","1","9","value","27","2","0","0","0","0","","","","","1","19390521","0","MEM02","MEM","w","regular","y"
"SSA193905280","bradb107","SSA","1","9","value","27","0","1","0","0","0","","","","","1","19390528","0","STL13","CV9","w","regular","y"
"SSA193905300","bradb107","SSA","1","9","value","27","","","0","0","0","","","","","1","19390530","0","STL13","ATN","w","regular","y"
"KCM193906041","bradb107","SSA","1","9","value","24","0","0","0","0","0","","","","","1","19390604","1","KAN05","KCM","l","regular","y"
"KCM193906042","bradb107","SSA","1","9","value","18","2","0","1","0","0","","","","","1","19390604","2","KAN05","KCM","l","regular","y"
"SSA193906110","bradb107","SSA","1","9","value","21","1","1","0","1","0","","","","","1","19390611","0","STL13","CAG","w","regular","y"
"SSA193906110","bradb107","SSA","2","5","value","6","","","0","0","0","","","","","1","19390611","0","STL13","CAG","w","regular","y"
"CAG193906181","bradb107","SSA","1","9","value","24","0","0","0","0","0","","","","","1","19390618","1","CHI09","CAG","l","regular","y"
"CAG193906182","bradb107","SSA","1","9","value","24","1","0","1","0","0","","","","","1","19390618","2","CHI09","CAG","l","regular","y"
"CAG193906190","bradb107","SSA","1","9","value","13","0","0","0","0","0","","","","","1","19390619","0","CHI09","CAG","l","regular","y"
"CAG193906190","bradb107","SSA","2","5","value","8","0","0","0","0","0","","","","","1","19390619","0","CHI09","CAG","l","regular","y"
"SSA193906251","bradb107","SSA","1","9","value","27","3","0","0","0","0","","","","","1","19390625","1","CLE06","KCM","w","regular","y"
"CV9193906252","bradb107","SSA","1","9","value","24","1","1","0","0","0","","","","","1","19390625","2","CLE06","CV9","l","regular","y"
"SSA193906270","bradb107","SSA","1","9","value","27","","","0","0","0","","","","","1","19390627","0","MIL03","NY6","l","exhibition","y"
"KCM193907070","bradb107","SSA","1","9","value","27","2","0","0","0","0","","","","","1","19390707","0","DES01","KCM","w","regular","y"
"KCM193907080","bradb107","SSA","1","9","value","24","0","0","1","0","0","","","","","1","19390708","0","MAN01","KCM","l","regular","y"
"KCM193907091","bradb107","SSA","1","9","value","27","3","0","0","0","0","","","","","1","19390709","1","KAN05","KCM","w","regular","y"
"KCM193907092","bradb107","SSA","1","9","value","21","1","0","0","0","0","","","","","1","19390709","2","KAN05","KCM","w","regular","y"
"SSA193907140","bradb107","SSA","1","9","value","27","1","0","0","0","0","","","","","1","19390714","0","EVA01","CV9","w","exhibition","y"
"MEM193907161","bradb107","SSA","1","9","value","27","1","","0","0","0","","","","","1","19390716","1","MEM02","MEM","w","regular","y"
"SSA193907260","bradb107","SSA","1","3","value","27","1","0","0","1","0","","","","","1","19390726","0","STL13","MEM","l","regular","y"
"MEM193908010","bradb107","SSA","1","9","value","27","2","0","0","0","0","","","","","1","19390801","0","NOL01","MEM","w","regular","y"
"SSA193908061","bradb107","SSA","1","9","value","27","1","0","1","0","0","","","","","1","19390806","1","NOL01","NY5","l","exhibition","y"
"CAG193908201","bradb107","SSA","1","9","value","24","2","0","0","0","0","","","","","1","19390820","1","CHI09","CAG","l","regular","y"
"CAG193908202","bradb107","SSA","1","9","value","27","1","0","0","0","0","","","","","1","19390820","2","CHI09","CAG","w","regular","y"
"KCM193908310","bradb107","SSA","1","9","value","24","1","0","0","0","0","","","","","1","19390831","0","OKC01","KCM","l","lcs","y"
"KCM193909010","bradb107","SSA","1","9","value","24","0","0","0","0","0","","","","","1","19390901","0","MUS01","KCM","l","lcs","y"
"KCM193909031","bradb107","SSA","1","9","value","24","0","0","0","0","0","","","","","1","19390903","1","KAN05","KCM","l","lcs","y"
"KCM193909032","bradb107","SSA","1","9","value","9","0","0","0","0","0","","","","","1","19390903","2","KAN05","KCM","w","lcs","y"
"KCM193909040","bradb107","SSA","1","9","value","24","3","0","0","0","0","","","","","1","19390904","0","KAN05","KCM","l","lcs","y"
"MEM194005051","bradb107","MEM","1","7","value","27","0","","0","0","0","","","","","1","19400505","1","MEM02","CAG","w","exhibition","y"
"MEM194005052","bradb107","MEM","1","7","value","21","0","","0","0","0","","","","","1","19400505","2","MEM02","CAG","l","exhibition","y"
"MEM194005081","bradb107","MEM","1","9","value","27","2","","0","0","0","","","","","1","19400508","1","NOL01","CAG","w","exhibition","y"
"MEM194005122","bradb107","MEM","1","7","value","","1","0","0","0","0","","","","","1","19400512","2","MEM02","SNO","w","regular","y"
"MEM194005130","bradb107","MEM","1","9","value","","0","0","0","0","0","","","","","","19400513","0","MEM02","SNO","w","regular","y"
"MEM194005191","bradb107","MEM","1","9","value","27","0","0","0","0","0","","","","","1","19400519","1","MEM02","KCM","l","regular","y"
"MEM194005192","bradb107","MEM","1","9","value","","1","0","0","0","0","","","","","1","19400519","2","MEM02","KCM","l","regular","y"
"KCM194005230","bradb107","MEM","1","9","value","18","0","0","0","0","0","","","","","1","19400523","0","OKC01","KCM","l","regular","y"
"KCM194005240","bradb107","MEM","1","7","value","","0","","0","0","0","","","","","","19400524","0","WIC01","KCM","l","regular","y"
"BIR194006021","bradb107","MEM","1","9","value","24","0","0","0","0","0","","","","","","19400602","1","BIR01","BIR","w","regular","y"
"MEM194006091","bradb107","MEM","1","9","value","","0","","0","0","0","","","","","","19400609","1","MEM02","BIR","l","regular","y"
"MEM194006100","bradb107","MEM","1","9","value","","0","0","0","0","0","","","","","","19400610","0","MEM02","BIR","l","regular","y"
"MEM194006231","bradb107","MEM","1","9","value","27","2","0","1","0","0","","","","","1","19400623","1","MEM02","SNO","l","regular","y"
"MEM194006232","bradb107","MEM","1","9","value","21","0","0","1","0","0","","","","","1","19400623","2","MEM02","SNO","l","regular","y"
"CAG194006301","bradb107","MEM","1","9","value","25","","","0","0","0","","","","","1","19400630","1","CHI09","CAG","l","regular","y"
"MEM194007141","bradb107","MEM","1","9","value","27","1","0","0","0","0","","","","","1","19400714","1","MEM02","BIR","l","regular","y"
"MEM194007142","bradb107","MEM","1","9","value","21","1","0","0","0","0","","","","","1","19400714","2","MEM02","BIR","w","regular","y"
"MEM194007160","bradb107","MEM","1","9","value","27","","","0","","0","0","","","","","19400716","0","LRK02","BIR","l","regular",""
"MEM194007211","bradb107","MEM","1","9","value","27","3","0","0","0","0","","","","","1","19400721","1","MEM02","IN8","w","regular","y"
"BLG194008050","bradb107","MEM","1","9","value","24","","","0","1","0","","","","","1","19400805","0","BAL14","BLG","l","exhibition","y"
"BLG194008080","bradb107","MEM","1","9","value","27","2","0","0","0","0","","","","","1","19400808","0","HRB01","BLG","w","exhibition","y"
"PH5194008101","bradb107","MEM","1","9","value","24","5","0","0","0","0","","","","","1","19400810","1","PHI17","PH5","l","exhibition","y"
"PH5194008102","bradb107","MEM","1","9","value","21","0","0","0","0","0","","","","","1","19400810","2","PHI17","PH5","w","exhibition","y"
"SNO194008180","bradb107","MEM","1","9","value","24","2","0","0","0","0","","","","","1","19400818","0","NOL01","SNO","l","exhibition","y"
"MEM194008251","bradb107","MEM","1","9","value","27","1","","0","0","0","","","","","1","19400825","1","MEM02","CAG","w","regular","y"
"PH5194009050","bradb107","MEM","1","9","value","24","0","0","0","0","0","","","","","1","19400905","0","PHI17","PH5","l","exhibition","y"
