"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"SSN192509200","deann101","KCM","9","1","value","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19250920","0","STL12","SSN","L","lcs","y"
"SSN192509200","deann101","KCM","9","1","lower","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19250920","0","STL12","SSN","L","lcs","y"
"SSN192509200","deann101","KCM","9","1","upper","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19250920","0","STL12","SSN","L","lcs","y"
"KCM192510020","deann101","KCM","9","1","value","3","0","1","1","0","0","2","0","1","0","0","0","2","0","0","0","0","","","","19251002","0","KAN05","HIL","W","championship","y"
"KCM192510020","deann101","KCM","9","1","lower","3","0","1","1","0","0","2","0","1","0","0","0","2","0","0","0","0","","","","19251002","0","KAN05","HIL","W","championship","y"
"KCM192510020","deann101","KCM","9","1","upper","4","0","1","1","0","0","2","0","1","0","0","0","2","0","0","0","0","","","","19251002","0","KAN05","HIL","W","championship","y"
"HIL192510080","deann101","KCM","9","2","value","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19251008","0","PHI09","HIL","L","championship","y"
"HIL192510080","deann101","KCM","9","2","lower","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19251008","0","PHI09","HIL","L","championship","y"
"HIL192510080","deann101","KCM","9","2","upper","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19251008","0","PHI09","HIL","L","championship","y"
"KCM192609210","deann101","KCM","9","3","value","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19260921","0","KAN05","CAG","L","lcs","y"
"KCM192609210","deann101","KCM","9","3","lower","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19260921","0","KAN05","CAG","L","lcs","y"
"KCM192609210","deann101","KCM","9","3","upper","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19260921","0","KAN05","CAG","L","lcs","y"
"DT1193008270","deann101","DT1","9","1","value","2","1","0","0","0","0","","0","","0","1","","","0","","","","","","","19300827","0","DET06","HOM","W","championship","y"
"DT1193008270","deann101","DT1","9","1","lower","2","1","0","0","0","0","","0","","0","1","","","0","","","","","","","19300827","0","DET06","HOM","W","championship","y"
"DT1193008270","deann101","DT1","9","1","upper","2","1","0","0","0","0","","0","","0","1","","","0","","","","","","","19300827","0","DET06","HOM","W","championship","y"
"SSN193009130","deann101","DT1","9","1","value","3","0","0","0","0","0","","1","","0","0","","","0","","","","","","","19300913","0","STL12","SSN","L","lcs","y"
"SSN193009130","deann101","DT1","9","1","lower","3","0","0","0","0","0","","1","","0","0","","","0","","","","","","","19300913","0","STL12","SSN","L","lcs","y"
"SSN193009130","deann101","DT1","9","1","upper","3","0","0","0","0","0","","1","","0","0","","","0","","","","","","","19300913","0","STL12","SSN","L","lcs","y"
"SSN193009170","deann101","DT1","9","1","value","3","0","0","0","0","0","","1","","0","0","","","0","","","","","","","19300917","0","STL12","SSN","W","lcs","y"
"SSN193009170","deann101","DT1","9","1","lower","3","0","0","0","0","0","","1","","0","0","","","0","","","","","","","19300917","0","STL12","SSN","W","lcs","y"
"SSN193009170","deann101","DT1","9","1","upper","3","0","0","0","0","0","","1","","0","0","","","0","","","","","","","19300917","0","STL12","SSN","W","lcs","y"
"DT1193009220","deann101","DT1","9","1","value","3","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19300922","0","DET06","SSN","L","lcs","y"
"DT1193009220","deann101","DT1","9","1","lower","3","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19300922","0","DET06","SSN","L","lcs","y"
"DT1193009220","deann101","DT1","9","1","upper","3","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19300922","0","DET06","SSN","L","lcs","y"
