"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"NYL191208240","lloyj101","NYL","1","6","value","27","4","4","2","0","0","","","","","1","19120824","0","NYC14","CUW","l","exhibition","y"
"NYL191307201","lloyj101","NYL","1","6","value","27","2","2","0","0","0","","","","","","19130720","1","NYC22","CAG","w","championship","y"
"NYL191307202","lloyj101","NYL","1","6","value","27","3","3","0","1","0","","","","","","19130720","2","NYC22","CAG","l","championship","y"
"CAG191307270","lloyj101","NYL","1","6","value","27","1","0","0","0","0","","","","","1","19130727","0","CHI09","CAG","w","championship","y"
"CAG191307280","lloyj101","NYL","1","6","value","27","4","3","1","0","0","","","","","1","19130728","0","CHI09","CAG","w","championship","y"
"CAG191307290","lloyj101","NYL","1","6","value","25","2","2","0","0","0","","","","","1","19130729","0","CHI09","CAG","l","championship","y"
"CAG191307300","lloyj101","NYL","1","6","value","24","2","4","1","0","0","","","","","1","19130730","0","CHI09","CAG","l","championship","y"
"CAG191307310","lloyj101","NYL","1","6","value","24","1","4","0","0","0","","","","","1","19130731","0","CHI09","CAG","l","championship","y"
"CUW191308021","lloyj101","NYL","1","6","value","30","0","2","1","0","0","","","","","1","19130802","1","CHI09","CUW","w","exhibition","y"
"CAG191308022","lloyj101","NYL","1","6","value","27","1","4","1","0","0","","","","","","19130802","2","CHI09","CAG","w","championship","y"
"CAG191308090","lloyj101","NYL","1","6","value","27","2","0","1","0","0","","","","","","19130809","0","CHI09","CAG","w","championship","y"
"CAG191308121","lloyj101","NYL","1","6","value","27","3","3","0","0","0","","","","","1","19130812","1","CHI09","CAG","w","championship","y"
"CAG191308122","lloyj101","NYL","1","6","value","1","1","0","0","0","0","","","","","","19130812","2","CHI09","CAG","l","championship","y"
"CAG191608270","lloyj101","CAG","1","6","value","27","3","3","0","1","0","","","","","1","19160827","0","CHI09","IN4","w","exhibition","y"
"CAG191608280","lloyj101","CAG","1","6","value","27","2","2","1","0","0","","","","","1","19160828","0","CHI09","IN4","w","exhibition","y"
"CB1192104300","lloyj101","CB1","1","6","value","27","3","3","1","0","0","","","","","","19210430","0","COL04","CG1","l","regular","y"
"CB1192105010","lloyj101","CB1","1","6","value","33","3","1","0","0","0","","","","","","19210501","0","COL04","CG1","t","regular","y"
"IN4192105090","lloyj101","CB1","1","6","value","24","0","2","0","0","0","","","","","","19210509","0","IND11","IN4","l","regular","y"
"SLG192106290","lloyj101","CB1","1","6","value","24","1","3","0","0","0","","","","","1","19210629","0","STL11","SLG","l","regular","y"
"CB1192107090","lloyj101","CB1","1","6","value","27","3","4","0","0","0","","","","","","19210709","0","COL04","DT1","w","regular","y"
"CB1192107190","lloyj101","CB1","1","6","value","27","6","1","0","0","1","","","","","","19210719","0","COL04","CG1","w","regular","y"
"IN4192207260","lloyj101","NBG","1","6","value","27","0","1","0","0","0","","","","","1","19220726","0","KOK01","IN4","w","exhibition","y"
"CAG192208160","lloyj101","ACY","1","6","value","58","6","5","0","3","0","","","","","1","19220816","0","CHI09","CAG","l","exhibition","y"
"NYL192609191","lloyj101","NYL","1","4","value","27","1","2","0","0","0","","","","","","19260919","1","NYC24","CUE","l","exhibition","y"
"NYL192609192","lloyj101","NYL","1","4","value","27","5","2","0","2","0","","","","","","19260919","2","NYC24","CUE","w","exhibition","y"
"NYL192906061","lloyj101","NYL","1","3","value","27","11","1","0","1","0","","","","","","19290606","1","NYC24","BLS","w","regular","y"
"NYL192906062","lloyj101","NYL","1","3","value","27","12","1","0","0","0","","","","","","19290606","2","NYC24","BLS","w","regular","y"
"NYL192909011","lloyj101","NYL","1","3","value","27","9","0","0","0","0","","","","","","19290901","1","NYC24","HIL","w","regular","y"
"NYL192909012","lloyj101","NYL","1","3","value","21","9","0","0","2","0","","","","","","19290901","2","NYC24","HIL","w","regular","y"
"NYL192910131","lloyj101","NYL","1","3","value","27","8","1","0","0","0","","","","","","19291013","1","NYC24","ASL","w","exhibition","y"
"NYL193007051","lloyj101","NYL","1","3","value","27","10","0","0","0","0","","","","","1","19300705","1","NYC16","BLS","w","exhibition","y"
"NYL193007052","lloyj101","NYL","1","3","value","27","14","1","0","0","0","","","","","1","19300705","2","NYC16","BLS","l","exhibition","y"
"HOM193009202","lloyj101","NYL","1","3","value","29","12","1","0","0","0","","","","","1","19300920","2","PIT06","HOM","l","championship","y"
"NYL193009211","lloyj101","NYL","1","3","value","27","7","1","0","0","0","","","","","1","19300921","1","NYC16","HOM","w","championship","y"
"NYL193009212","lloyj101","NYL","1","3","value","","7","0","0","0","0","","","","","1","19300921","2","NYC16","HOM","l","championship","y"
"NYL193009212","lloyj101","NYL","2","4","value","","1","3","0","0","0","","","","","1","19300921","2","NYC16","HOM","l","championship","y"
"NYL193009250","lloyj101","NYL","1","3","value","27","14","0","0","0","0","","","","","1","19300925","0","PHI17","HOM","l","championship","y"
"NYL193009271","lloyj101","NYL","1","3","value","27","13","0","0","0","0","","","","","1","19300927","1","NYC16","HOM","w","exhibition","y"
"NYL193009272","lloyj101","NYL","1","3","value","27","8","0","0","0","0","","","","","1","19300927","2","NYC16","HOM","l","exhibition","y"
"NYL193009281","lloyj101","NYL","1","3","value","27","14","0","0","2","0","","","","","1","19300928","1","NYC16","HOM","w","championship","y"
"NYL193009282","lloyj101","NYL","1","3","value","24","6","0","0","0","0","","","","","1","19300928","2","NYC16","HOM","l","championship","y"
