"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"PH5194005110","jonea104","PH5","8","4","value","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","","1","","19400511","0","PHI17","BLG","L","regular","y"
"PH5194005110","jonea104","PH5","8","4","lower","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","","","","19400511","0","PHI17","BLG","L","regular","y"
"PH5194005110","jonea104","PH5","8","4","upper","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","","","","19400511","0","PHI17","BLG","L","regular","y"
"PH5194005181","jonea104","PH5","8","2","value","1","1","0","0","0","0","1","0","0","0","2","0","0","0","0","0","0","","1","","19400518","1","PHI17","NW2","W","regular","y"
"PH5194005181","jonea104","PH5","8","2","lower","1","1","0","0","0","0","1","0","0","0","2","0","0","0","0","0","0","","","","19400518","1","PHI17","NW2","W","regular","y"
"PH5194005181","jonea104","PH5","8","2","upper","1","1","0","0","0","0","1","0","0","0","2","0","0","0","0","0","0","","","","19400518","1","PHI17","NW2","W","regular","y"
"HOM194005261","jonea104","PH5","8","2","value","1","0","0","0","0","0","","0","","0","0","0","","0","","","0","","1","","19400526","1","NYC16","HOM","L","regular","y"
"HOM194005261","jonea104","PH5","8","2","lower","1","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19400526","1","NYC16","HOM","L","regular","y"
"HOM194005261","jonea104","PH5","8","2","upper","1","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19400526","1","NYC16","HOM","L","regular","y"
"PH5194106151","jonea104","PH5","7","2","value","1","0","0","0","0","0","0","0","","0","1","","","0","","","0","","","","19410615","1","HRB01","NW2","L","regular","y"
"PH5194106151","jonea104","PH5","7","2","lower","1","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19410615","1","HRB01","NW2","L","regular","y"
"PH5194106151","jonea104","PH5","7","2","upper","1","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19410615","1","HRB01","NW2","L","regular","y"
"PH5194106190","jonea104","PH5","2","1","value","3","0","1","","","","","","","","1","","","","","","","","","","19410619","0","PHI17","HOM","W","regular","y"
"PH5194106190","jonea104","PH5","2","1","lower","3","0","1","","","","","","","","","","","","","","","","","","19410619","0","PHI17","HOM","W","regular","y"
