"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"HOM193008210","dunnj104","DT1","7","1","value","4","4","0","1","0","0","0","","0","","0","0","","","0","","","","","","","","19300821","0","AKR01","HOM","l","championship","y"
"DT1193008220","dunnj104","DT1","7","1","value","4","4","0","2","0","0","0","","0","","0","0","","","0","","","","","","","","19300822","0","AKR01","HOM","l","championship","y"
"DT1193008270","dunnj104","DT1","7","1","value","4","4","2","1","0","0","0","","0","","0","0","","","0","","","","","","","","19300827","0","DET06","HOM","w","championship","y"
"DT1193008280","dunnj104","DT1","7","1","value","3","3","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19300828","0","DET06","HOM","l","championship","y"
"SSN193009130","dunnj104","DT1","7","1","value","2","2","0","2","1","0","0","","0","","0","0","","","0","","","","","","","","19300913","0","STL12","SSN","l","lcs","y"
"SSN193009150","dunnj104","DT1","7","1","value","5","5","0","1","0","1","0","","0","","0","0","","","0","","","","","","","","19300915","0","STL12","SSN","w","lcs","y"
"SSN193009160","dunnj104","DT1","7","1","value","4","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19300916","0","STL12","SSN","l","lcs","y"
"SSN193009170","dunnj104","DT1","7","1","value","4","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19300917","0","STL12","SSN","w","lcs","y"
"DT1193009200","dunnj104","DT1","7","1","value","4","4","1","3","0","0","0","","0","","0","0","","","0","","","","","","","","19300920","0","DET06","SSN","w","lcs","y"
"DT1193009210","dunnj104","DT1","7","1","value","4","3","1","2","0","0","0","","0","","0","1","","","0","","","","","","","","19300921","0","DET06","SSN","l","lcs","y"
"DT1193009220","dunnj104","DT1","7","1","value","4","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19300922","0","DET06","SSN","l","lcs","y"
"NSH193011020","dunnj104","NSH","8","1","value","4","3","1","1","0","1","0","","1","","0","0","","","0","","","","","","","","19301102","0","LOS05","PIR","w","exhibition","y"
"NSH193012072","dunnj104","NSH","7","1","value","3","3","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19301207","2","LOS05","PIR","l","exhibition","y"
"WSW193207250","dunnj104","WSW","5","1","value","4","3","0","3","1","0","0","0","0","","0","1","","0","0","","","0","","","","","19320725","0","WAS09","PTC","l","regular","y"
"BLS193309171","dunnj104","BLS","4","1","value","4","4","0","1","0","0","0","","0","","0","0","","","0","","","","","","","","19330917","1","BAL14","ASB","l","exhibition","y"
"BLS193309172","dunnj104","BLS","4","1","value","4","4","1","1","0","0","1","","0","","0","0","","","0","","","","","","","","19330917","2","BAL14","ASB","l","exhibition","y"
"PH5193409092","dunnj104","PH5","6","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19340909","2","NYC16","PTC","t","exhibition","y"
"PH5193409110","dunnj104","PH5","6","1","value","4","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19340911","0","PHI16","CAG","l","lcs","y"
"CAG193409161","dunnj104","PH5","6","1","value","3","3","0","1","1","0","0","","0","","0","0","","","0","","","","","","","","19340916","1","CHI09","CAG","l","lcs","y"
"PH5193409270","dunnj104","PH5","5","1","value","4","4","0","1","0","0","0","0","0","","0","0","","","0","","","","","","","","19340927","0","PHI16","CAG","w","lcs","y"
"PH5193409290","dunnj104","PH5","5","1","value","4","4","1","1","0","0","0","","0","","0","0","","","0","","","0","","","","","19340929","0","PHI16","CAG","w","lcs","y"
"PTC193409301","dunnj104","PH5","6","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19340930","1","NYC16","PTC","l","exhibition","y"
"PH5193410010","dunnj104","PH5","5","1","value","4","4","0","1","0","0","0","","0","","0","0","","","0","","","","","","","","19341001","0","PHI16","CAG","t","lcs","y"
"PH5193410020","dunnj104","PH5","5","1","value","4","3","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","19341002","0","PHI16","CAG","w","lcs","y"
"PRG193411040","dunnj104","PRG","6","1","value","5","5","2","2","0","0","1","5","0","0","0","0","0","1","1","0","0","0","0","","","","19341104","0","LOS05","WHK","w","exhibition","y"
"PH5193509222","dunnj104","PH5","6","1","value","4","4","0","2","0","0","0","","0","","0","0","0","0","0","","","0","","","","","19350922","2","NYC16","PTC","l","exhibition","y"
"PH5193609170","dunnj104","PH5","2","1","value","4","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19360917","0","PHI17","WEG","l","championship","y"
"PH5193609201","dunnj104","PH5","8","1","value","4","4","0","1","0","0","0","","0","","0","","","0","0","","","0","","","","","19360920","1","NYC14","WEG","l","exhibition","y"
"ASW193708080","dunnj104","ASE","6","2","value","2","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","19370808","0","CHI10","ASW","w","allstar","y"
"KCM193804102","dunnj104","PH5","4","1","value","4","4","0","0","","","0","","","","","","","","","","","","","","","","19380410","2","HOU01","KCM","l","exhibition","y"
