"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"CCB194208301","farmg101","JAX","3","1","value","4","4","1","2","1","0","0","","0","","0","0","0","","0","","","0","","","","","19420830","1","CLE06","CCB","l","regular","y"
"CCB194208302","farmg101","JAX","3","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19420830","2","CLE06","CCB","l","regular","y"
"NY5194507080","farmg101","CIA","1","1","value","4","4","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19450708","0","NYC16","NY5","l","exhibition","y"
"PH5194507112","farmg101","CIA","1","1","value","4","3","0","0","0","0","0","0","0","","0","1","","","0","","","0","","","","","19450711","2","PHI11","PH5","l","exhibition","y"
"NY6194507120","farmg101","CIA","1","1","value","4","4","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19450712","0","NYC14","NY6","l","exhibition","y"
"NY6194507160","farmg101","NY6","6","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19450716","0","NYC23","NW2","w","regular","y"
"NY6194507291","farmg101","NY6","1","1","value","5","4","0","1","0","0","0","0","0","","0","1","","","0","","","0","","","","","19450729","1","NYC14","CVB","w","exhibition","y"
"NY6194507300","farmg101","NY6","1","1","value","4","3","1","1","0","0","0","","0","","0","1","","","1","","","0","","","","","19450730","0","NYC23","CVB","w","exhibition","y"
"NY6194508260","farmg101","NY6","5","3","value","0","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19450826","0","NYC14","NY5","l","regular","y"
"NY5194508270","farmg101","NY6","1","1","value","2","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19450827","0","NYC23","NY5","l","regular","y"
"HOM194508280","farmg101","NY6","1","1","value","5","5","1","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19450828","0","WIL04","HOM","w","regular","y"
"NY6194508290","farmg101","NY6","1","1","value","3","3","1","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19450829","0","NYC14","HOM","l","regular","y"
"NY6194509092","farmg101","NY6","1","1","value","3","2","0","0","0","0","0","","1","","0","0","0","","0","","","0","","","","","19450909","2","NYC14","BIR","l","exhibition","y"
"IN9194607090","farmg101","CCR","","","value","","","","1","","1","","","","","","","","","","","","","","","","","19460709","0","RCI01","IN9","w","exhibition",""
"IN9194607090","farmg101","CCR","","","lower","","1","","1","","1","","","","","","","","","","","","","","","","","19460709","0","RCI01","IN9","w","exhibition",""
"CCR194607110","farmg101","CCR","1","1","value","5","5","1","2","0","0","0","","0","","0","0","0","","0","","","0","","","","","19460711","0","SPR03","MEM","l","exhibition","y"
"BLG194607250","farmg101","CCR","1","1","value","4","4","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19460725","0","HRB01","BLG","l","exhibition","y"
"NY5194607290","farmg101","CCR","1","1","value","4","3","1","0","0","0","0","0","0","","0","1","","","1","","","0","","","","","19460729","0","NYC23","NY5","l","exhibition","y"
"CCR194608070","farmg101","CCR","","","value","","","1","1","","","1","2","","","","","","","","","","","","","","","19460807","0","CHI10","IN9","l","exhibition",""
"CCR194608070","farmg101","CCR","","","lower","","1","1","1","","","1","2","","","","","","","","","","","","","","","19460807","0","CHI10","IN9","l","exhibition",""
"KCM194608130","farmg101","CCR","1","1","value","4","4","0","1","1","0","0","0","0","","0","0","0","","0","","","0","","","","","19460813","0","CBI01","KCM","l","exhibition","y"
"KCM194608140","farmg101","CCR","1","1","value","5","5","1","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19460814","0","OXF01","KCM","l","exhibition","y"
"KCM194608150","farmg101","CCR","1","1","value","5","4","3","2","0","0","0","0","0","","0","1","","","0","","","0","","","","","19460815","0","STJ01","KCM","l","exhibition","y"
"KCM194608160","farmg101","CCR","1","1","value","4","4","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19460816","0","KAN05","KCM","l","exhibition","y"
"IN9194608200","farmg101","CCR","1","1","value","6","5","1","0","0","0","0","0","0","","0","1","","","0","","","0","","","","","19460820","0","ERI01","IN9","l","regular","y"
"CCR194608220","farmg101","CCR","1","1","value","4","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19460822","0","FLI01","IN9","w","exhibition","y"
"NY5194704200","farmg101","NY5","1","1","value","5","3","1","0","0","0","0","","0","","0","2","","","0","","","0","","","","","19470420","0","NYC16","HOM","t","exhibition","y"
"BLG194705160","farmg101","NY5","1","1","value","5","3","1","0","0","0","0","0","0","","1","1","","","0","","","0","","","","","19470516","0","BAL14","BLG","l","regular","y"
"BLG194705180","farmg101","NY5","1","1","value","5","5","1","3","1","0","0","0","0","0","0","0","0","","0","","0","0","","","","","19470518","0","BAL14","BLG","t","regular","y"
"PH5194705200","farmg101","NY5","1","1","value","4","4","1","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19470520","0","WIL04","PH5","l","regular","y"
"HOM194705241","farmg101","NY5","1","1","value","6","4","0","2","1","0","0","","0","","1","1","","","0","","","0","","","","","19470524","1","PIT06","HOM","l","regular","y"
"HOM194705251","farmg101","NY5","1","1","value","4","2","0","0","0","0","0","0","0","","1","1","","","0","","","0","","","","","19470525","1","WAS09","HOM","l","regular","y"
"HOM194705252","farmg101","NY5","8","3","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19470525","2","WAS09","HOM","l","regular","y"
"PH5194705262","farmg101","NY5","8","2","value","0","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19470526","2","PHI11","PH5","t","regular","y"
"BLG194705301","farmg101","NY5","1","1","value","5","3","0","0","0","0","0","0","1","","0","1","","","0","","","0","","","","","19470530","1","BAL14","BLG","l","regular","y"
"BLG194705302","farmg101","NY5","1","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19470530","2","BAL14","BLG","l","regular","y"
