"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"KCM192609180","fostw101","CAG","9","1","value","3","2","0","0","0","0","0","0","1","0","0","0","0","1","0","0","1","0","0","","","","19260918","0","KAN05","KCM","l","lcs","y"
"KCM192609210","fostw101","CAG","9","2","value","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19260921","0","KAN05","KCM","w","lcs","y"
"CAG192609250","fostw101","CAG","9","1","value","1","1","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19260925","0","CHI09","KCM","l","lcs","y"
"CAG192609291","fostw101","CAG","9","1","value","4","2","0","0","0","0","0","0","1","0","0","1","0","","0","0","0","0","0","","","","19260929","1","CHI09","KCM","w","lcs","y"
"CAG192609292","fostw101","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19260929","2","CHI09","KCM","w","lcs",""
"ACY192610010","fostw101","CAG","9","2","value","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","19261001","0","ACY01","ACY","t","championship","y"
"ACY192610040","fostw101","CAG","9","1","value","4","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","19261004","0","PHI09","ACY","t","championship","y"
"CAG192610090","fostw101","CAG","9","1","value","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19261009","0","CHI09","ACY","w","championship","y"
"CAG192610140","fostw101","CAG","9","1","value","3","3","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19261014","0","CHI09","ACY","w","championship","y"
"SSN192707300","fostw101","CAG","8","2","value","1","1","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19270730","0","STL12","SSN","l","regular","y"
"BIR192709190","fostw101","CAG","9","1","value","3","3","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","","19270919","0","BIR01","BIR","w","lcs","y"
"BIR192709200","fostw101","CAG","9","5","value","0","0","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","","19270920","0","BIR01","BIR","w","lcs","y"
"CAG192709240","fostw101","CAG","9","1","value","3","3","1","1","1","0","0","0","0","","0","0","","","0","0","","","","","","","19270924","0","CHI09","BIR","w","lcs","y"
"CAG192710010","fostw101","CAG","9","1","value","4","4","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19271001","0","CHI09","ACY","w","championship","y"
"ACY192710080","fostw101","CAG","9","1","value","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19271008","0","ACY01","ACY","l","championship","y"
"ACY192710110","fostw101","CAG","3","2","value","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","1","","19271011","0","ACY01","ACY","l","championship","y"
"ACY192710120","fostw101","CAG","9","2","value","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","19271012","0","ACY01","ACY","l","championship","y"
"ACY192710130","fostw101","CAG","9","2","value","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19271013","0","ACY01","ACY","w","championship","y"
"CAG192809220","fostw101","CAG","9","1","value","4","4","0","1","0","0","0","0","0","","0","0","","","0","","","","","","","","19280922","0","CHI09","SSN","w","lcs","y"
"CAG192809250","fostw101","CAG","9","1","value","3","2","0","1","0","0","0","0","1","","0","0","","","0","","","","","","","","19280925","0","CHI09","SSN","l","lcs","y"
"SSN192809290","fostw101","CAG","9","1","value","4","4","0","1","0","0","0","","0","","0","0","","","0","","","","","","","","19280929","0","STL12","SSN","w","lcs","y"
"SSN192810020","fostw101","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19281002","0","STL12","SSN","w","lcs",""
"SSN192810050","fostw101","CAG","9","1","value","3","3","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19281005","0","STL12","SSN","l","lcs","y"
"CAG192910120","fostw101","CAG","9","4","value","0","0","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19291012","0","CHI09","ALS","w","exhibition","y"
"CAG192910130","fostw101","CAG","9","1","value","4","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19291013","0","CHI09","ALS","w","exhibition","y"
"CAG193010050","fostw101","CAG","9","1","value","4","4","0","1","0","0","0","","0","","0","0","","","0","","","","","","","","19301005","0","CHI09","ALS","w","exhibition","y"
"PRG193010290","fostw101","PRG","9","2","value","2","2","0","1","1","0","0","0","0","","0","0","","","0","","","","","","","","19301029","0","LOS02","ASG","l","exhibition","y"
