"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"DT1192408180","hinej101","CAG","7","1","value","4","4","1","2","0","0","0","","0","","0","0","0","","0","","","0","","","","","19240818","0","DET07","DT1","w","regular","y"
"KCM192609180","hinej101","CAG","5","1","value","4","4","1","2","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","","","","19260918","0","KAN05","KCM","l","lcs","y"
"KCM192609190","hinej101","CAG","4","1","value","5","5","2","4","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","19260919","0","KAN05","KCM","l","lcs","y"
"KCM192609200","hinej101","CAG","4","1","value","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19260920","0","KAN05","KCM","l","lcs","y"
"KCM192609210","hinej101","CAG","4","1","value","5","5","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","19260921","0","KAN05","KCM","w","lcs","y"
"CAG192609250","hinej101","CAG","4","1","value","4","4","0","1","0","0","0","1","0","0","0","0","0","","0","0","0","0","0","","","","19260925","0","CHI09","KCM","l","lcs","y"
"CAG192609260","hinej101","CAG","4","1","value","4","3","0","1","0","0","0","0","0","0","0","1","0","","0","0","0","0","0","","","","19260926","0","CHI09","KCM","w","lcs","y"
"CAG192609280","hinej101","CAG","4","1","value","4","3","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","19260928","0","CHI09","KCM","w","lcs","y"
"CAG192609291","hinej101","CAG","4","1","value","4","3","0","1","0","0","0","0","0","0","0","1","0","","0","0","0","0","0","","","","19260929","1","CHI09","KCM","w","lcs","y"
"CAG192609292","hinej101","CAG","","","value","","","","1","","","","1","","","","","","","","","","","","","","","19260929","2","CHI09","KCM","w","lcs",""
"CAG192609292","hinej101","CAG","","","lower","","1","","1","","","","1","","","","","","","","","","","","","","","19260929","2","CHI09","KCM","w","lcs",""
"ACY192610010","hinej101","CAG","4","1","value","4","3","1","2","0","1","0","0","1","0","0","0","0","1","1","0","0","0","0","","","","19261001","0","ACY01","ACY","t","championship","y"
"ACY192610020","hinej101","CAG","4","1","value","5","5","1","2","0","1","0","3","0","0","0","0","0","0","1","0","0","0","0","","","","19261002","0","ACY01","ACY","w","championship","y"
"ACY192610030","hinej101","CAG","4","1","value","4","3","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","","","","19261003","0","BAL13","ACY","l","championship","y"
"ACY192610040","hinej101","CAG","4","1","value","4","3","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","","","","19261004","0","PHI09","ACY","t","championship","y"
"ACY192610050","hinej101","CAG","4","1","value","4","3","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","","","","19261005","0","PHI09","ACY","l","championship","y"
"ACY192610060","hinej101","CAG","4","1","value","4","3","0","1","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","","","","19261006","0","ACY01","ACY","l","championship","y"
"CAG192610090","hinej101","CAG","4","1","value","5","5","1","2","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","","","","19261009","0","CHI09","ACY","w","championship","y"
"CAG192610100","hinej101","CAG","4","1","value","4","3","0","1","0","0","0","0","1","0","0","0","0","2","0","0","0","0","0","","","","19261010","0","CHI09","ACY","l","championship","y"
"CAG192610110","hinej101","CAG","4","1","value","4","2","1","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0","0","","","","19261011","0","CHI09","ACY","w","championship","y"
"CAG192610130","hinej101","CAG","4","1","value","5","5","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","19261013","0","CHI09","ACY","w","championship","y"
"CAG192610140","hinej101","CAG","4","1","value","3","3","0","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19261014","0","CHI09","ACY","w","championship","y"
"CAG192809220","hinej101","CAG","2","1","value","5","4","2","2","0","0","0","2","1","","0","0","","","0","","","","","","","","19280922","0","CHI09","SSN","w","lcs","y"
"CAG192809230","hinej101","CAG","2","1","value","4","3","1","2","1","0","0","1","1","","0","0","","","0","0","","","","","","","19280923","0","CHI09","SSN","w","lcs","y"
