"gid","visteam","hometeam","site","date","number","starttime","daynight","innings","tiebreaker","usedh","htbf","timeofgame","attendance","fieldcond","precip","sky","temp","winddir","windspeed","oscorer","forfeit","umphome","ump1b","ump2b","ump3b","umplf","umprf","wp","lp","save","gametype","vruns","hruns","wteam","lteam","line","batteries","lineups","box","season"
"NY6194804251","PH5","NY6","NYC14","19480425","1","","","","","","","126","5000","","","","","","","","","Prnands","fullu901","","","","","barnd101","millh104","","exhibition","2","4","NY6","PH5","y","both","y","y","1948"
"NY6194804252","PH5","NY6","NYC14","19480425","2","","","","","","","","5000","","","","","","","","","","","","","","","","","","exhibition","4","3","PH5","NY6","","","","","1948"
"PH5194805010","NY6","PH5","CHE01","19480501","0","","","","","false","","-1","0","unknown","unknown","unknown","0","unknown","-1","","","","","","","","","loper102","goulh101","","regular","17","9","NY6","PH5","y","both","y","y","1948"
"NY5194805022","PH5","NY5","NYC16","19480502","2","0:00PM","day","","","false","","0","10500","unknown","unknown","unknown","0","unknown","-1","","","fullu901","salau901","","fernu901","","","partr102","grifb102","","regular","5","2","PH5","NY5","y","both","y","y","1948"
"NY6194805091","PH5","NY6","NYC14","19480509","1","0:00PM","day","","","false","","118","6000","unknown","unknown","unknown","0","unknown","-1","","","fernu901","salau901","","fullu901","","","barnd101","mcheh101","","regular","2","4","NY6","PH5","y","both","y","y","1948"
"NY6194805092","PH5","NY6","NYC14","19480509","2","0:00PM","day","","","false","","-1","6000","unknown","unknown","unknown","0","unknown","-1","","","","","","","","","scanp104","browb107","","regular","0","1","NY6","PH5","y","both","y","y","1948"
"PH5194805100","BLG","PH5","CHE01","19480510","0","0:00PM","","","","false","","-1","0","unknown","unknown","unknown","0","unknown","-1","","","","","","","","","partr102","sowec101","","regular","4","8","PH5","BLG","y","both","y","y","1948"
"NW2194805110","PH5","NW2","TRE01","19480511","0","0:00PM","","","","false","","-1","0","unknown","unknown","unknown","0","unknown","-1","","","","","","","","","harrw101","hookl101","","regular","3","1","PH5","NW2","y","both","y","y","1948"
"PH5194805142","NW2","PH5","PHI11","19480514","2","0:00PM","","","","false","","130","8000","unknown","unknown","unknown","0","unknown","-1","","","mccrf901","rhoac101","","cockp101","","","millh104","willc107","","regular","2","12","PH5","NW2","y","both","y","y","1948"
"PH5194805150","BLG","PH5","WIL04","19480515","0","0:00PM","","","","false","","140","1500","unknown","unknown","unknown","0","unknown","-1","","","mccrf901","trusu901","","fonvu901","","","browb107","sowec101","","regular","6","8","PH5","BLG","y","both","y","y","1948"
"PH5194805180","NY6","PH5","YOR02","19480518","0","","night","","","","","","","","","","","","","","","","","","","","","scanp104","","","regular","6","3","NY6","PH5","","p","","","1948"
"HOM194805210","PH5","HOM","NBE01","19480521","0","","","","","","","","","","","","","","","","","","","","","","","thurb101","","","regular","4","11","HOM","PH5","y","both","","","1948"
"PH5194805220","HOM","PH5","PHI11","19480522","0","","night","","","","","","","","","","","","","","","","","","","","","","walkr103","","regular","2","7","PH5","HOM","y","both","","","1948"
"HOM194805231","PH5","HOM","WAS09","19480523","1","0:00PM","","","","false","","-1","7000","unknown","unknown","unknown","0","unknown","-1","","","kempu901","greee901","","","","","millh104","fielw101","","regular","8","7","PH5","HOM","y","both","y","y","1948"
"HOM194805232","PH5","HOM","WAS09","19480523","2","","day","","","","","","","","","","","","","","","","","","","","","","","","regular","6","6","","","","","","","1948"
"HOM194805250","PH5","HOM","RKM01","19480525","0","","","","","","","","","","","","","","","","","","","","","","","belll102","","","regular","3","9","HOM","PH5","","","","","1948"
"NY5194805290","PH5","NY5","ROC04","19480529","0","0:00PM","","","","false","","-1","1200","unknown","unknown","unknown","0","unknown","-1","","","willh901","taylb108","","","","","mcheh101","pearf104","","regular","8","2","PH5","NY5","y","both","y","y","1948"
"NY5194805301","PH5","NY5","SYR04","19480530","1","","","","","","","","2500","","","","","","","","","","","","","","","browb107","","","regular","3","0","PH5","NY5","","","","","1948"
"NY5194805302","PH5","NY5","SYR04","19480530","2","","","","","","","","2500","","","","","","","","","","","","","","","","","","regular","3","4","NY5","PH5","","","","","1948"
"NW2194805311","PH5","NW2","NWK04","19480531","1","0:00PM","","","","false","","-1","0","unknown","unknown","unknown","0","unknown","-1","","","suttm101","moorc901","","mccrf901","","","millh104","lewir101","","regular","1","0","PH5","NW2","y","both","y","y","1948"
"NW2194805312","PH5","NW2","NWK04","19480531","2","0:00PM","","","","false","","-1","0","unknown","unknown","unknown","0","unknown","-1","","","mccrf901","suttm101","","moorc901","","","rickb102","cartj101","","regular","10","6","PH5","NW2","y","both","y","y","1948"
"NW2194806030","PH5","NW2","NWK04","19480603","0","0:00PM","","","","false","","-1","0","unknown","unknown","unknown","0","unknown","-1","","","mccrf901","moorc901","","suttm101","","","mannm101","mcheh101","","regular","5","6","NW2","PH5","y","both","y","y","1948"
"BLG194806061","PH5","BLG","BAL14","19480606","1","0:00PM","","","","false","","-1","0","unknown","unknown","unknown","0","unknown","-1","","","","","","","","","millh104","gainj102","","regular","6","2","PH5","BLG","y","both","y","y","1948"
"BLG194806062","PH5","BLG","BAL14","19480606","2","0:00PM","","","","false","","-1","0","unknown","unknown","unknown","0","unknown","-1","","","","","","","","","rombb101","browb107","","regular","2","3","BLG","PH5","y","both","y","y","1948"
"PH5194806100","NY6","PH5","WIL04","19480610","0","0:00PM","","","","false","","-1","0","unknown","unknown","unknown","0","unknown","-1","","","","","","","","","mcheh101","barnd101","","regular","3","4","PH5","NY6","y","both","y","y","1948"
"BLG194806110","PH5","BLG","BAL14","19480611","0","0:00PM","","","","false","","-1","0","unknown","unknown","unknown","0","unknown","-1","","","","","","","","","blacj103","harrw101","","regular","1","6","BLG","PH5","y","both","y","y","1948"
"PH5194806142","BLG","PH5","PHI11","19480614","2","0:00PM","","","","false","","140","0","unknown","unknown","unknown","0","unknown","-1","","","mccrf901","rhoac101","","cockp101","","","ferrt102","browb107","","regular","7","4","BLG","PH5","y","both","y","y","1948"
"HOM194806201","PH5","HOM","WAS09","19480620","1","0:00PM","","","","false","","-1","2500","unknown","unknown","unknown","0","unknown","-1","","","","","","","","","fielw101","browb107","","regular","1","8","HOM","PH5","y","both","y","y","1948"
"HOM194806202","PH5","HOM","WAS09","19480620","2","0:00PM","","","","false","","-1","2500","unknown","unknown","unknown","0","unknown","-1","","","kempu901","greee901","","","","","millh104","walkr103","","regular","4","2","PH5","HOM","y","both","y","y","1948"
"NW2194806270","PH5","NW2","NWK04","19480627","0","0:00PM","","","","false","","-1","0","unknown","unknown","unknown","0","unknown","-1","","","","","","","","","lewir101","partr102","","regular","0","4","NW2","PH5","y","both","y","y","1948"
"BLG194807020","PH5","BLG","BAL14","19480702","0","0:00PM","","","","false","","125","2849","unknown","unknown","unknown","0","unknown","-1","","","mccrf901","lewiu901","","","","","blacj103","mcheh101","","regular","1","9","BLG","PH5","y","both","y","y","1948"
"PH5194807030","BLG","PH5","WIL04","19480703","0","0:00PM","","","","false","","150","1500","unknown","unknown","unknown","0","unknown","-1","","","mccrf901","trusu901","","","","","byrdb101","millh104","","regular","5","4","BLG","PH5","y","both","y","y","1948"
"BLG194807041","PH5","BLG","BAL14","19480704","1","","day","","","","","","","","","","","","","","Y","mccrf901","lewiu901","","","","","rombb101","rickb102","","regular","0","1","BLG","PH5","y","p","","","1948"
"BLG194807042","PH5","BLG","BAL14","19480704","2","0:00PM","","","","false","","-1","0","unknown","unknown","unknown","0","unknown","-1","","","lewiu901","mccrf901","","","","","burke103","browb107","","regular","1","3","BLG","PH5","y","both","y","y","1948"
"NY5194807052","PH5","NY5","NYC16","19480705","2","","","","","","","","","","","","","","","","","","","","","","","pearf104","partr102","","regular","8","9","NY5","PH5","y","both","","","1948"
"PH5194807081","IN9","PH5","PHI11","19480708","1","0:00PM","","","","false","","140","10200","unknown","unknown","unknown","0","unknown","-1","","","mccrf901","cockp101","","rhoac101","","","millh104","whitl101","","exhibition","3","4","PH5","IN9","y","both","y","y","1948"
"PH5194807082","IN9","PH5","PHI11","19480708","2","0:00PM","","","","false","","135","10200","unknown","unknown","unknown","0","unknown","-1","","","mccrf901","rhoac101","","cockp101","","","","","","exhibition","4","4","","","y","both","y","y","1948"
"NY6194807110","PH5","NY6","NYC16","19480711","0","0:00PM","","","","false","","-1","3500","unknown","unknown","unknown","0","unknown","-1","","","huntu902","drumj901","","","","","partr102","barnd101","","regular","8","3","PH5","NY6","y","both","y","y","1948"
"PH5194807130","IN9","PH5","WIL04","19480713","0","0:00PM","","","","false","","140","2000","unknown","unknown","unknown","0","unknown","-1","","","mccrf901","trusu901","","","","","browb107","gibbw101","","exhibition","3","8","PH5","IN9","y","both","y","y","1948"
"NW2194807150","PH5","NW2","TRE01","19480715","0","","","","","","","","","","","","","","","","","","","","","","","partr102","lewir101","","regular","6","5","PH5","NW2","y","both","","","1948"
"NW2194807181","PH5","NW2","NWK04","19480718","1","0:00PM","","","","false","","-1","0","unknown","unknown","unknown","0","unknown","-1","","","moorc901","suttm101","","","","","rickb102","lewir101","","regular","6","3","PH5","NW2","y","both","y","y","1948"
"NW2194807182","PH5","NW2","NWK04","19480718","2","0:00PM","","","","false","","-1","0","unknown","unknown","unknown","0","unknown","-1","","","moorc901","suttm101","","","","","goldc101","millh104","","regular","0","1","NW2","PH5","y","both","y","y","1948"
"NW2194807200","PH5","NW2","NWK04","19480720","0","0:00PM","","","","false","","-1","0","unknown","unknown","unknown","0","unknown","-1","","","","","","","","","mcheh101","hookl101","","regular","4","0","PH5","NW2","y","both","y","y","1948"
"BLG194807251","PH5","BLG","BAL14","19480725","1","0:00PM","","","","false","","-1","0","unknown","unknown","unknown","0","unknown","-1","","","","","","","","","blacj103","browb107","","regular","3","4","BLG","PH5","y","both","y","y","1948"
"BLG194807252","PH5","BLG","BAL14","19480725","2","0:00PM","","","","false","","-1","0","unknown","unknown","unknown","0","unknown","-1","","","","","","","","","rickb102","rombb101","","regular","4","0","PH5","BLG","y","both","y","y","1948"
"PH5194807262","BLG","PH5","PHI11","19480726","2","0:00PM","","","","false","","-1","5000","unknown","unknown","unknown","0","unknown","-1","","","schuu901","cockp101","","mccrf901","","","gainj102","partr102","","regular","7","1","BLG","PH5","y","both","y","y","1948"
"PH5194807270","NY5","PH5","WIL04","19480727","0","0:00PM","","","","false","","-1","1200","unknown","unknown","unknown","0","unknown","-1","","","","","","","","","harrw101","pearf104","","regular","6","10","PH5","NY5","y","both","y","y","1948"
"NY5194807290","PH5","NY5","ROC04","19480729","0","","","","","","","","1000","","","","","","","","","","","","","","","millh104","pearf104","","regular","11","7","PH5","NY5","y","both","","","1948"
"PH5194808021","CAG","PH5","PHI11","19480802","1","0:00PM","","","","false","","105","8620","unknown","unknown","unknown","0","unknown","-1","","","pitku901","rhoac101","","cockp101","","","millh104","vargr101","","exhibition","2","3","PH5","CAG","y","both","y","y","1948"
"PH5194808022","IN9","PH5","PHI11","19480802","2","","","","","","","150","8620","","","","","","","","","mccrf901","vanbm901","","browu901","","","willj112","mcheh101","","exhibition","7","6","IN9","PH5","y","both","y","","1948"
"BLG194808060","PH5","BLG","BAL14","19480806","0","0:00PM","","","","false","","-1","0","unknown","unknown","unknown","0","unknown","-1","","","","","","","","","rickb102","gainj102","","regular","5","1","PH5","BLG","y","both","y","y","1948"
"NY6194808080","PH5","NY6","NYC16","19480808","0","0:00PM","","","","false","","-1","0","unknown","unknown","unknown","0","unknown","-1","","","drumj901","larou901","","","","","mcheh101","scanp104","","regular","4","3","PH5","NY6","y","both","y","y","1948"
"PH5194808090","NY6","PH5","PHI11","19480809","0","0:00PM","","","","false","","135","5988","unknown","unknown","unknown","0","unknown","-1","","","lougu901","mccrf901","","cockp101","","","santj103","millh104","","regular","4","1","NY6","PH5","y","both","y","y","1948"
"PH5194808160","NW2","PH5","PHI11","19480816","0","0:00PM","","","","false","","-1","0","unknown","unknown","unknown","0","unknown","-1","","","","","","","","","lewir101","millh104","","regular","7","0","NW2","PH5","y","both","y","y","1948"
"BLG194808170","PH5","BLG","BAL14","19480817","0","0:00PM","","","","false","","145","1895","unknown","unknown","unknown","0","unknown","-1","","","mccrf901","lewiu901","","","","","rickb102","byrdb101","","regular","2","1","PH5","BLG","y","both","y","y","1948"
"NW2194808221","PH5","NW2","NWK04","19480822","1","0:00PM","day","","","false","","-1","0","unknown","unknown","unknown","0","unknown","-1","","","strap901","moorc901","","","","","mcheh101","hookl101","","exhibition","4","1","PH5","NW2","y","both","y","y","1948"
"NW2194808222","PH5","NW2","NWK04","19480822","2","0:00PM","day","","","false","","-1","0","unknown","unknown","unknown","0","unknown","-1","","","strap901","moorc901","","","","","lansw101","deshu101","","exhibition","1","2","NW2","PH5","y","both","y","y","1948"
"PH5194808232","HOM","PH5","PHI11","19480823","2","0:00PM","night","","","false","","-1","0","unknown","unknown","unknown","0","unknown","-1","","","","","","","","","rickb102","parkt101","","regular","0","1","PH5","HOM","y","both","y","y","1948"
"HOM194808270","PH5","HOM","NWC01","19480827","0","0:00PM","","","","false","","-1","1400","unknown","unknown","unknown","0","unknown","-1","","","kellu902","rotuu901","","cennu901","","","alext101","browb107","","regular","3","4","HOM","PH5","y","both","y","y","1948"
"HOM194808300","PH5","HOM","DAY03","19480830","0","","","","","","","","1500","","","","","","","","","","","","","","","walkr103","millh104","","regular","3","4","HOM","PH5","y","both","","","1948"
"HOM194808310","PH5","HOM","COL05","19480831","0","","","","","","","","1900","","","","","","","","","","","","","","","alext101","mcheh101","","regular","2","4","HOM","PH5","y","both","","","1948"
"BLG194809051","PH5","BLG","BAL14","19480905","1","0:00PM","","","","false","","-1","0","unknown","unknown","unknown","0","unknown","-1","","","","","","","","","byrdb101","partr102","","regular","2","3","BLG","PH5","y","both","y","y","1948"
"BLG194809052","PH5","BLG","BAL14","19480905","2","","day","","","","","","","","","","","","","","","","","","","","","rombb101","rickb102","","regular","2","3","BLG","PH5","y","both","","","1948"
"NW2194809061","PH5","NW2","NWK04","19480906","1","","day","","","","","","2000","","","","","","","","","suttm101","moorc901","","","","","hookl101","millh104","","regular","1","11","NW2","PH5","y","both","y","y","1948"
"PH5194809081","KCM","PH5","PHI11","19480908","1","0:00PM","","","","false","","-1","0","unknown","unknown","unknown","0","unknown","-1","","","","","","","","","smitf107","mcheh101","","exhibition","6","2","KCM","PH5","y","both","y","y","1948"
"PH5194809082","IN9","PH5","PHI11","19480908","2","0:00PM","","","","false","","-1","0","unknown","unknown","unknown","0","unknown","-1","","","","","","","","","browb107","godim101","","exhibition","1","8","PH5","IN9","y","both","y","y","1948"
"NY6194809120","PH5","NY6","NYC16","19480912","0","0:00PM","","","","false","","165","3200","unknown","unknown","unknown","0","unknown","-1","","","drumj901","larou901","","","","","mcheh101","newka101","","regular","10","8","PH5","NY6","y","both","y","y","1948"
