"gid","visteam","hometeam","site","date","number","starttime","daynight","innings","tiebreaker","usedh","htbf","timeofgame","attendance","fieldcond","precip","sky","temp","winddir","windspeed","oscorer","forfeit","umphome","ump1b","ump2b","ump3b","umplf","umprf","wp","lp","save","gametype","vruns","hruns","wteam","lteam","line","batteries","lineups","box","season"
"MEM194105112","CAG","MEM","MEM02","19410511","2","","","7","","","","","","","","","","","","","","","","","","","","","","","regular","5","2","CAG","MEM","","","","","1941"
"MEM194105120","CAG","MEM","MEM02","19410512","0","","","","","","","","","","","","","","","","","","","","","","","","","","regular","9","11","MEM","CAG","","","","","1941"
"MEM194105140","CAG","MEM","JON01","19410514","0","","","","","","","","","","","","","","","","","","","","","","","","","","regular","2","8","MEM","CAG","","","","","1941"
"MEM194105150","KCM","MEM","LRK02","19410515","0","","","","","","","","","","","","","","","","","","","","","","","mathv101","smith111","","regular","3","7","MEM","KCM","","both","","","1941"
"MEM194105181","SNO","MEM","MEM02","19410518","1","","day","","","","","","","","","","","","","","","","","","","","","mossp101","mcalf101","","regular","7","11","MEM","SNO","y","both","","","1941"
"MEM194105182","SNO","MEM","MEM02","19410518","2","","day","","","","","","","","","","","","","","","","","","","","","smite111","mathv101","","regular","11","6","SNO","MEM","y","both","","","1941"
"MEM194105190","SNO","MEM","MEM02","19410519","0","","","","","","","","","","","","","","","","","","","","","","","","","","regular","7","13","MEM","SNO","","","","","1941"
"KCM194105200","MEM","KCM","SPR05","19410520","0","","","","","","","144","900","","","","","","","","","speau901","eoffu901","","","","","mathv101","walkg103","","regular","9","7","MEM","KCM","y","both","y","y","1941"
"KCM194105210","MEM","KCM","MUS01","19410521","0","","night","","","","","","","","","","","","","","","","","","","","","","","","regular","4","4","","","","both","","","1941"
"KCM194105220","MEM","KCM","OKC02","19410522","0","","night","","","","","","1600","","","","","","","","","","","","","","","keyer101","","","regular","8","5","MEM","KCM","y","both","","","1941"
"KCM194105250","MEM","KCM","KAN05","19410525","0","","day","","","","","","14000","","","","","","","","","boonu901","rogab101","","","","","smith111","radct101","","regular","6","7","KCM","MEM","y","both","y","y","1941"
"MEM194105280","JAX","MEM","GRE01","19410528","0","","","","","","","","","","","","","","","","","","","","","","","","","","regular","3","4","MEM","JAX","","","","","1941"
"MEM194105290","JAX","MEM","MEM02","19410529","0","","","","","","","","","","","","","","","","","","","","","","","","","","regular","2","3","MEM","JAX","","","","","1941"
"MEM194105300","BIR","MEM","LRK02","19410530","0","","night","","","","","","","","","","","","","","","","","","","","","mathv101","johnl107","","regular","0","2","MEM","BIR","y","both","","","1941"
"MEM194106011","BIR","MEM","MEM02","19410601","1","","","","","","","110","3400","","","","","","","","","","","","","","","bankd101","radct101","","regular","1","0","BIR","MEM","y","both","y","y","1941"
"MEM194106012","BIR","MEM","MEM02","19410601","2","","","7","","","","85","3400","","","","","","","","","","","","","","","hutcw101","markj101","","regular","2","9","MEM","BIR","y","both","y","y","1941"
"MEM194106050","BIR","MEM","MEM02","19410605","0","","night","","","","","","","","","","","","","","","","","","","","","hutcw101","jessg101","","regular","0","6","MEM","BIR","","both","","","1941"
"MEM194106060","BIR","MEM","MEM02","19410606","0","N","","","","","","","","","","","","","","","","","","","","","","","keyer101","","regular","5","3","BIR","MEM","","both","","","1941"
"BIR194106081","MEM","BIR","BIR01","19410608","1","","day","","","","","","3700","","","","","","","","","","","","","","","bankd101","mossp101","","regular","2","9","BIR","MEM","y","both","y","y","1941"
"BIR194106082","MEM","BIR","BIR01","19410608","2","","night","7","","","","","3700","","","","","","","","","","","","","","","evanf101","gipsa101","","regular","4","0","MEM","BIR","y","both","y","y","1941"
"BIR194106100","MEM","BIR","GAD01","19410610","0","","night","","","","","118","954","","","","","","","","","mcgou901","stouu901","","","","","mckig101","radct101","","regular","1","5","BIR","MEM","y","both","y","y","1941"
"JAX194106140","MEM","JAX","TAM01","19410614","0","","","7","","","","","","","","","","","","","","","","","","","","evanf101","","","exhibition","7","2","MEM","JAX","y","both","","","1941"
"JAX194106151","MEM","JAX","JKV01","19410615","1","","","","","","","","","","","","","","","","","","","","","","","","","","regular","7","2","MEM","JAX","","","","","1941"
"JAX194106152","MEM","JAX","JKV01","19410615","2","","","7","","","","","","","","","","","","","","","","","","","","","","","regular","0","2","JAX","MEM","","","","","1941"
"MEM194106180","SNO","MEM","LRK02","19410618","0","","","","","","","","","","","","","","","","","","","","","","","","","","regular","6","7","MEM","SNO","","","","","1941"
"CAG194106221","MEM","CAG","CHI10","19410622","1","","","","","","","","6500","","","","","","","","","","","","","","","cornw101","radct101","","regular","4","5","CAG","MEM","y","p","y","","1941"
"CAG194106222","MEM","CAG","CHI10","19410622","2","","","","","","","","","","","","","","","","","","","","","","","ferrw102","evanf101","","regular","0","3","CAG","MEM","y","p","","","1941"
"BIR194106250","MEM","BIR","HAM01","19410625","0","","","","","","","","","","","","","","","","","","","","","","","","","","regular","8","7","MEM","BIR","","","","","1941"
"MEM194106291","SNO","MEM","MEM02","19410629","1","","day","","","","","","","","","","","","","","","","","","","","","","","","regular","6","3","SNO","MEM","","","","","1941"
"MEM194106292","SNO","MEM","MEM02","19410629","2","","day","","","","","","","","","","","","","","","","","","","","","","","","regular","8","2","SNO","MEM","","","","","1941"
"MEM194107041","SNO","MEM","MEM02","19410704","1","","day","","","","","","","","","","","","","","","","","","","","","radct101","blacc103","","regular","8","20","MEM","SNO","y","both","","","1941"
"MEM194107042","SNO","MEM","MEM02","19410704","2","","day","7","","","","","","","","","","","","","","","","","","","","evanf101","mcalf101","","regular","1","5","MEM","SNO","y","both","","","1941"
"MEM194107061","JAX","MEM","MEM02","19410706","1","","day","","","","","","","","","","","","","","","","","","","","","mossp101","henrp101","","regular","0","2","MEM","JAX","y","both","","","1941"
"MEM194107062","JAX","MEM","MEM02","19410706","2","","day","","","","","","","","","","","","","","","","","","","","","ellis102","hutcw101","alleh106","regular","3","2","JAX","MEM","y","both","","","1941"
"PH5194107121","MEM","PH5","PHI17","19410712","1","","","","","","","","","","","","","","","","","mccrf901","vanne901","","","","","keyer101","walke103","","exhibition","7","0","MEM","PH5","y","both","y","y","1941"
"PH5194107122","MEM","PH5","PHI17","19410712","2","","","7","","","","","","","","","","","","","","","","","","","","mossp101","mcheh101","radct101","exhibition","4","3","MEM","PH5","y","both","y","y","1941"
"BLG194107140","MEM","BLG","BAL14","19410714","0","","night","","","","","","","","","","","","","","","","","","","","","byrdb101","evanf101","","exhibition","2","3","BLG","MEM","y","p","","","1941"
"BLG194107160","MEM","BLG","BEL03","19410716","0","","","","","","","","","","","","","","","","","","","","","","","","","","exhibition","6","0","MEM","BLG","","","","","1941"
"NW2194107170","MEM","NW2","BEL02","19410717","0","","","","","","","","","","","","","","","","","","","","","","","","","","exhibition","3","1","MEM","NW2","","","","","1941"
"SNO194107202","MEM","SNO","CIN07","19410720","2","","day","","","","","","8000","","","","","","","","","","","","","","","mathv101","smite111","","regular","6","1","MEM","SNO","y","both","y","y","1941"
"CAG194107203","MEM","CAG","DAY03","19410720","3","","night","","","","","","2200","","","","","","","","","","","","","","","ferrw102","radct101","","exhibition","6","12","CAG","MEM","y","both","","","1941"
"KCM194107250","MEM","KCM","CAN03","19410725","0","","night","","","","","","1100","","","","","","","","","","","","","","","johnc103","keyer101","","regular","2","12","KCM","MEM","y","both","y","y","1941"
"BIR194107271","MEM","BIR","BIR01","19410727","1","","","","","","","","","","","","","","","","","","","","","","","mossp101","gipsa101","","exhibition","9","4","MEM","BIR","","p","","","1941"
"BIR194107272","MEM","BIR","BIR01","19410727","2","","","","","","","","","","","","","","","","","","","","","","","","","","exhibition","1","3","BIR","MEM","","","","","1941"
"BIR194107280","MEM","BIR","GAD01","19410728","0","","","","","","","","","","","","","","","","","","","","","","","","","","exhibition","12","4","MEM","BIR","","","","","1941"
"BIR194107291","MEM","BIR","ANN01","19410729","1","","","","","","","","","","","","","","","","","","","","","","","","","","exhibition","3","4","BIR","MEM","","","","","1941"
"BIR194107292","MEM","BIR","BIR01","19410729","2","","night","","","","","","","","","","","","","","","mooru901","willp103","","","","","bankd101","evanf101","","regular","2","7","BIR","MEM","","p","","","1941"
"MEM194108031","BIR","MEM","MEM02","19410803","1","","day","","","","","","","","","","","","","","","","","","","","","mossp101","gipsa101","","regular","4","5","MEM","BIR","y","both","y","y","1941"
"MEM194108032","BIR","MEM","MEM02","19410803","2","","day","7","","","","","","","","","","","","","","","","","","","","bankd101","evanf101","","regular","1","0","BIR","MEM","y","both","","","1941"
"HOM194108080","MEM","HOM","ALT02","19410808","0","","night","","","","","","","","","","","","","","","gossu901","","stevu901","","","","mathv101","hamij104","","exhibition","5","2","MEM","HOM","y","both","y","y","1941"
"NY6194108101","MEM","NY6","NYC16","19410810","1","","day","","","","","120","20000","","","","","","","","","turnc101","gholb901","","cockp101","","","barnd101","mossp101","","exhibition","4","7","NY6","MEM","y","both","y","y","1941"
"PH5194108120","MEM","PH5","HRB01","19410812","0","","night","","","","","100","1000","","","","","","","","","banku901","whitu903","masou901","","","","hutcw101","buchc101","","exhibition","4","1","MEM","PH5","y","both","y","y","1941"
"SNO194108171","MEM","SNO","CLE06","19410817","1","","day","","","","","","5700","","","","","","","","","","","","","","","mcalf101","hutcw101","","regular","3","4","SNO","MEM","y","both","","","1941"
"SNO194108172","MEM","SNO","CLE06","19410817","2","","day","","","","","","5700","","","","","","","","","","","","","","","calhl101","mathv101","","regular","1","4","SNO","MEM","y","both","","","1941"
"MEM194108260","NY6","MEM","PER01","19410826","0","","","","","","","","1500","","","","","","","","","","","","","","","","","","exhibition","1","6","MEM","NY6","","","","","1941"
"MEM194108290","KCM","MEM","TOL05","19410829","0","","night","","","","","","","","","","","","","","","","","","","","","","","","regular","6","2","KCM","MEM","","","","","1941"
"MEM194109011","NY6","MEM","MEM02","19410901","1","","","","","","","","","","","","","","","","","","","","","","","","","","exhibition","2","8","MEM","NY6","","","","","1941"
"MEM194109012","NY6","MEM","MEM02","19410901","2","","","","","","","","","","","","","","","","","","","","","","","","","","exhibition","4","4","","","","","","","1941"
"MEM194109020","BIR","MEM","MEM03","19410902","0","","","","","","","","","","","","","","","","","","","","","","","","","","exhibition","1","11","MEM","BIR","","","","","1941"
"MEM194109071","CAG","MEM","MEM02","19410907","1","","","","","","","","","","","","","","","","","","","","","","","","","","exhibition","6","12","MEM","CAG","","","","","1941"
"MEM194109072","CAG","MEM","MEM02","19410907","2","","","","","","","","","","","","","","","","","","","","","","","","","","exhibition","0","4","MEM","CAG","","","","","1941"
"MEM194109080","CAG","MEM","MEM02","19410908","0","","","","","","","","","","","","","","","","","","","","","","","","","","exhibition","7","6","CAG","MEM","","","","","1941"
"MEM194109101","CAG","MEM","LRK02","19410910","1","","night","","","","","","","","","","","","","","","","","","","","","","","","exhibition","1","1","","","y","p","","","1941"
"MEM194109102","CAG","MEM","LRK02","19410910","2","","night","7","","","","","","","","","","","","","","","","","","","","keyer101","cornw101","","exhibition","3","5","MEM","CAG","","p","","","1941"
"MEM194109141","NY5","MEM","LRK02","19410914","1","","day","","","","","","1200","","","","","","","","","","","","","","","radct101","fillj101","","exhibition","5","6","MEM","NY5","y","both","","","1941"
"MEM194109142","NY5","MEM","LRK02","19410914","2","","day","","","","","","1200","","","","","","","","","","","","","","","stann101","mossp101","","exhibition","2","1","NY5","MEM","y","both","","","1941"
"MEM194109150","NY5","MEM","LRK02","19410915","0","","night","","","","","","","","","","","","","","","jacku901","younr901","","","","","radct101","evanb105","","exhibition","1","8","MEM","NY5","y","both","","","1941"
"MEM194109180","NY5","MEM","OKC02","19410918","0","","night","","","","","","","","","","","","","","","","","","","","","mossp101","stann101","","exhibition","0","2","MEM","NY5","y","both","","","1941"
