Date,Num,Day,Visitor,League,Game,Home,League,Game,Day/Night,Location,Postponed,Makeup
20240720,0,Saturday,PHI,NL,98,PIT,NL,98,n,PIT08,,
20240720,0,Saturday,CIN,NL,100,WAS,NL,99,n,WAS11,,
20240720,0,Saturday,BAL,AL,99,TEX,AL,98,n,ARL03,,
20240720,0,Saturday,SDN,NL,101,CLE,AL,99,n,CLE08,,
20240720,0,Saturday,CHA,AL,100,KCA,AL,100,n,KAN06,,
20240720,0,Saturday,MIL,NL,99,MIN,AL,98,n,MIN04,,
20240720,0,Saturday,ARI,NL,99,CHN,NL,100,n,CHI11,,
20240720,0,Saturday,BOS,AL,98,LAN,NL,99,d,LOS03,,
20240720,0,Saturday,SLN,NL,99,ATL,NL,98,n,ATL03,,
20240720,0,Saturday,SFN,NL,99,COL,NL,99,n,DEN02,,
20240720,0,Saturday,HOU,AL,98,SEA,AL,100,n,SEA03,,
20240721,0,Sunday,SLN,NL,100,ATL,NL,99,d,ATL03,,
20240721,0,Sunday,TBA,AL,99,NYA,AL,101,d,NYC21,,
20240721,0,Sunday,PHI,NL,99,PIT,NL,99,d,PIT08,,
20240721,0,Sunday,CIN,NL,101,WAS,NL,100,d,WAS11,,
20240721,0,Sunday,DET,AL,100,TOR,AL,101,d,TOR02,,
20240721,0,Sunday,SDN,NL,102,CLE,AL,100,d,CLE08,,
20240721,0,Sunday,NYN,NL,100,MIA,NL,99,d,MIA02,,
20240721,0,Sunday,CHA,AL,101,KCA,AL,101,d,KAN06,,
20240721,0,Sunday,MIL,NL,100,MIN,AL,99,d,MIN04,,
20240721,0,Sunday,ARI,NL,100,CHN,NL,101,d,CHI11,,
20240721,0,Sunday,BAL,AL,100,TEX,AL,99,d,ARL03,,
20240721,0,Sunday,SFN,NL,100,COL,NL,100,d,DEN02,,
20240721,0,Sunday,ANA,AL,99,OAK,AL,101,d,OAK01,,
20240721,0,Sunday,HOU,AL,99,SEA,AL,101,d,SEA03,,
20240721,0,Sunday,BOS,AL,99,LAN,NL,100,d,LOS03,,
20240722,0,Monday,TBA,AL,100,NYA,AL,102,d,NYC21,,
20240722,0,Monday,DET,AL,101,CLE,AL,101,n,CLE08,,
20240722,0,Monday,NYN,NL,101,MIA,NL,100,n,MIA02,,
20240722,0,Monday,SLN,NL,101,PIT,NL,100,n,PIT08,,
20240722,0,Monday,CIN,NL,102,ATL,NL,100,n,ATL03,,
20240722,0,Monday,PHI,NL,100,MIN,AL,100,n,MIN04,,
20240722,0,Monday,MIL,NL,101,CHN,NL,102,n,CHI11,,
20240722,0,Monday,CHA,AL,102,TEX,AL,100,n,ARL03,,
20240722,0,Monday,ARI,NL,101,KCA,AL,102,n,KAN06,,
20240722,0,Monday,BOS,AL,100,COL,NL,101,n,DEN02,,
20240722,0,Monday,HOU,AL,100,OAK,AL,102,n,OAK01,,
20240722,0,Monday,ANA,AL,100,SEA,AL,102,n,SEA03,,
20240722,0,Monday,SFN,NL,101,LAN,NL,101,n,LOS03,,
20240723,0,Tuesday,DET,AL,102,CLE,AL,102,n,CLE08,,
20240723,0,Tuesday,BAL,AL,101,MIA,NL,101,n,MIA02,,
20240723,0,Tuesday,SLN,NL,102,PIT,NL,101,n,PIT08,,
20240723,0,Tuesday,SDN,NL,103,WAS,NL,101,n,WAS11,,
20240723,0,Tuesday,NYN,NL,102,NYA,AL,103,n,NYC21,,
20240723,0,Tuesday,TBA,AL,101,TOR,AL,102,n,TOR02,,
20240723,0,Tuesday,CIN,NL,103,ATL,NL,101,n,ATL03,,
20240723,0,Tuesday,PHI,NL,101,MIN,AL,101,n,MIN04,,
20240723,0,Tuesday,MIL,NL,102,CHN,NL,103,n,CHI11,,
20240723,0,Tuesday,CHA,AL,103,TEX,AL,101,n,ARL03,,
20240723,0,Tuesday,ARI,NL,102,KCA,AL,103,n,KAN06,,
20240723,0,Tuesday,BOS,AL,101,COL,NL,102,n,DEN02,,
20240723,0,Tuesday,HOU,AL,101,OAK,AL,103,n,OAK01,,
20240723,0,Tuesday,ANA,AL,101,SEA,AL,103,n,SEA03,,
20240723,0,Tuesday,SFN,NL,102,LAN,NL,102,n,LOS03,,
20240724,0,Wednesday,CIN,NL,104,ATL,NL,102,d,ATL03,,
20240724,0,Wednesday,SLN,NL,103,PIT,NL,102,d,PIT08,,
20240724,0,Wednesday,PHI,NL,102,MIN,AL,102,d,MIN04,,
20240724,0,Wednesday,MIL,NL,103,CHN,NL,104,d,CHI11,,
20240724,0,Wednesday,BOS,AL,102,COL,NL,103,d,DEN02,,
20240724,0,Wednesday,HOU,AL,102,OAK,AL,104,d,OAK01,,
20240724,0,Wednesday,ANA,AL,102,SEA,AL,104,d,SEA03,,
20240724,0,Wednesday,DET,AL,103,CLE,AL,103,n,CLE08,,
20240724,0,Wednesday,BAL,AL,102,MIA,NL,102,n,MIA02,,
20240724,0,Wednesday,SDN,NL,104,WAS,NL,102,n,WAS11,,
20240724,0,Wednesday,NYN,NL,103,NYA,AL,104,n,NYC21,,
20240724,0,Wednesday,TBA,AL,102,TOR,AL,103,n,TOR02,,
20240724,0,Wednesday,CHA,AL,104,TEX,AL,102,n,ARL03,,
20240724,0,Wednesday,ARI,NL,103,KCA,AL,104,n,KAN06,,
20240724,0,Wednesday,SFN,NL,103,LAN,NL,103,n,LOS03,,
20240725,0,Thursday,SDN,NL,105,WAS,NL,103,d,WAS11,,
20240725,0,Thursday,BAL,AL,103,MIA,NL,103,d,MIA02,,
20240725,0,Thursday,DET,AL,104,CLE,AL,104,d,CLE08,,
20240725,0,Thursday,CHA,AL,105,TEX,AL,103,d,ARL03,,
20240725,0,Thursday,TBA,AL,103,TOR,AL,104,d,TOR02,,
20240725,0,Thursday,SFN,NL,104,LAN,NL,104,d,LOS03,,
20240725,0,Thursday,ATL,NL,103,NYN,NL,104,n,NYC20,,
20240725,0,Thursday,OAK,AL,105,ANA,AL,103,n,ANA01,,
20240726,0,Friday,MIN,AL,103,DET,AL,105,n,DET05,,
20240726,0,Friday,CLE,AL,105,PHI,NL,103,n,PHI13,,
20240726,0,Friday,CIN,NL,105,TBA,AL,104,n,STP01,,
20240726,0,Friday,SDN,NL,106,BAL,AL,104,n,BAL12,,
20240726,0,Friday,TEX,AL,104,TOR,AL,105,n,TOR02,,
20240726,0,Friday,NYA,AL,105,BOS,AL,103,n,BOS07,,
20240726,0,Friday,ATL,NL,104,NYN,NL,105,n,NYC20,,
20240726,0,Friday,SEA,AL,105,CHA,AL,106,n,CHI12,,
20240726,0,Friday,LAN,NL,105,HOU,AL,103,n,HOU03,,
20240726,0,Friday,CHN,NL,105,KCA,AL,105,n,KAN06,,
20240726,0,Friday,MIA,NL,104,MIL,NL,104,n,MIL06,,
20240726,0,Friday,WAS,NL,104,SLN,NL,104,n,STL10,,
20240726,0,Friday,OAK,AL,106,ANA,AL,104,n,ANA01,,
20240726,0,Friday,PIT,NL,103,ARI,NL,104,n,PHO01,,
20240726,0,Friday,COL,NL,104,SFN,NL,105,n,SFO03,,
20240727,0,Saturday,TEX,AL,105,TOR,AL,106,d,TOR02,,
20240727,0,Saturday,SDN,NL,107,BAL,AL,105,d,BAL12,,
20240727,0,Saturday,ATL,NL,105,NYN,NL,106,d,NYC20,,
20240727,0,Saturday,CIN,NL,106,TBA,AL,105,d,STP01,,
20240727,0,Saturday,CLE,AL,106,PHI,NL,104,n,PHI13,,
20240727,0,Saturday,MIN,AL,104,DET,AL,106,n,DET05,,
20240727,0,Saturday,COL,NL,105,SFN,NL,106,d,SFO03,,
20240727,0,Saturday,LAN,NL,106,HOU,AL,104,n,HOU03,,
20240727,0,Saturday,CHN,NL,106,KCA,AL,106,n,KAN06,,
20240727,0,Saturday,MIA,NL,105,MIL,NL,105,n,MIL06,,
20240727,0,Saturday,NYA,AL,106,BOS,AL,104,n,BOS07,,
20240727,0,Saturday,SEA,AL,106,CHA,AL,107,n,CHI12,,
20240727,0,Saturday,WAS,NL,105,SLN,NL,105,n,STL10,,
20240727,0,Saturday,PIT,NL,104,ARI,NL,105,d,PHO01,,
20240727,0,Saturday,OAK,AL,107,ANA,AL,105,n,ANA01,,
20240727,0,Saturday,COL,NL,106,SFN,NL,107,0,SFO03,,
20240728,0,Sunday,SDN,NL,108,BAL,AL,106,d,BAL12,,
20240728,0,Sunday,NYA,AL,107,BOS,AL,105,d,BOS07,,
20240728,0,Sunday,CLE,AL,107,PHI,NL,105,d,PHI13,,
20240728,0,Sunday,TEX,AL,106,TOR,AL,107,d,TOR02,,
20240728,0,Sunday,MIN,AL,105,DET,AL,107,d,DET05,,
20240728,0,Sunday,ATL,NL,106,NYN,NL,107,d,NYC20,,
20240728,0,Sunday,CIN,NL,107,TBA,AL,106,d,STP01,,
20240728,0,Sunday,SEA,AL,107,CHA,AL,108,d,CHI12,,
20240728,0,Sunday,LAN,NL,107,HOU,AL,105,d,HOU03,,
20240728,0,Sunday,CHN,NL,107,KCA,AL,107,d,KAN06,,
20240728,0,Sunday,MIA,NL,106,MIL,NL,106,d,MIL06,,
20240728,0,Sunday,WAS,NL,106,SLN,NL,106,d,STL10,,
20240728,0,Sunday,COL,NL,107,SFN,NL,108,d,SFO03,,
20240728,0,Sunday,OAK,AL,108,ANA,AL,106,d,ANA01,,
20240728,0,Sunday,PIT,NL,105,ARI,NL,106,d,PHO01,,
20240729,0,Monday,TOR,AL,108,BAL,AL,107,n,BAL12,,
20240729,0,Monday,CLE,AL,108,DET,AL,108,n,DET05,,
20240729,0,Monday,NYA,AL,108,PHI,NL,106,n,PHI13,,
20240729,0,Monday,SEA,AL,108,BOS,AL,106,n,BOS07,,
20240729,0,Monday,CHN,NL,108,CIN,NL,108,n,CIN09,,
20240729,0,Monday,MIN,AL,106,NYN,NL,108,n,NYC20,,
20240729,0,Monday,TEX,AL,107,SLN,NL,107,n,STL10,,
20240729,0,Monday,KCA,AL,108,CHA,AL,109,n,CHI12,,
20240729,0,Monday,PIT,NL,106,HOU,AL,106,n,HOU03,,
20240729,0,Monday,ATL,NL,107,MIL,NL,107,n,MIL06,,
20240729,0,Monday,WAS,NL,107,ARI,NL,107,n,PHO01,,
20240730,0,Tuesday,CLE,AL,109,DET,AL,109,d,DET05,,
20240730,0,Tuesday,TOR,AL,109,BAL,AL,108,n,BAL12,,
20240730,0,Tuesday,NYA,AL,109,PHI,NL,107,n,PHI13,,
20240730,0,Tuesday,MIA,NL,107,TBA,AL,107,n,STP01,,
20240730,0,Tuesday,SEA,AL,109,BOS,AL,107,n,BOS07,,
20240730,0,Tuesday,CHN,NL,109,CIN,NL,109,n,CIN09,,
20240730,0,Tuesday,MIN,AL,107,NYN,NL,109,n,NYC20,,
20240730,0,Tuesday,TEX,AL,108,SLN,NL,108,n,STL10,,
20240730,0,Tuesday,KCA,AL,109,CHA,AL,110,n,CHI12,,
20240730,0,Tuesday,PIT,NL,107,HOU,AL,107,n,HOU03,,
20240730,0,Tuesday,ATL,NL,108,MIL,NL,108,n,MIL06,,
20240730,0,Tuesday,COL,NL,108,ANA,AL,107,n,ANA01,,
20240730,0,Tuesday,WAS,NL,108,ARI,NL,108,n,PHO01,,
20240730,0,Tuesday,LAN,NL,108,SDN,NL,109,n,SAN02,,
20240730,0,Tuesday,OAK,AL,109,SFN,NL,109,n,SFO03,,
20240731,0,Wednesday,MIA,NL,108,TBA,AL,108,d,STP01,,
20240731,0,Wednesday,TOR,AL,110,BAL,AL,109,d,BAL12,,
20240731,0,Wednesday,NYA,AL,110,PHI,NL,108,d,PHI13,,
20240731,0,Wednesday,MIN,AL,108,NYN,NL,110,d,NYC20,,
20240731,0,Wednesday,KCA,AL,110,CHA,AL,111,d,CHI12,,
20240731,0,Wednesday,ATL,NL,109,MIL,NL,109,d,MIL06,,
20240731,0,Wednesday,TEX,AL,109,SLN,NL,109,d,STL10,,
20240731,0,Wednesday,WAS,NL,109,ARI,NL,109,d,PHO01,,
20240731,0,Wednesday,SEA,AL,110,BOS,AL,108,d,BOS07,,
20240731,0,Wednesday,CHN,NL,110,CIN,NL,110,n,CIN09,,
20240731,0,Wednesday,PIT,NL,108,HOU,AL,108,n,HOU03,,
20240731,0,Wednesday,LAN,NL,109,SDN,NL,110,d,SAN02,,
20240731,0,Wednesday,COL,NL,109,ANA,AL,108,n,ANA01,,
20240731,0,Wednesday,OAK,AL,110,SFN,NL,110,n,SFO03,,
20240801,0,Thursday,BAL,AL,110,CLE,AL,110,n,CLE08,,
20240801,0,Thursday,KCA,AL,111,DET,AL,110,n,DET05,,
20240801,0,Thursday,MIA,NL,109,ATL,NL,110,n,ATL03,,
20240801,0,Thursday,SLN,NL,110,CHN,NL,111,n,CHI11,,
20240801,0,Thursday,COL,NL,110,ANA,AL,109,n,ANA01,,
20240802,0,Friday,SLN,NL,111,CHN,NL,112,d,CHI11,,
20240802,0,Friday,KCA,AL,112,DET,AL,111,n,DET05,,
20240802,0,Friday,ARI,NL,110,PIT,NL,109,n,PIT08,,
20240802,0,Friday,MIL,NL,110,WAS,NL,110,n,WAS11,,
20240802,0,Friday,TOR,AL,111,NYA,AL,111,n,NYC21,,
20240802,0,Friday,SFN,NL,111,CIN,NL,111,n,CIN09,,
20240802,0,Friday,BAL,AL,111,CLE,AL,111,n,CLE08,,
20240802,0,Friday,MIA,NL,110,ATL,NL,111,n,ATL03,,
20240802,0,Friday,BOS,AL,109,TEX,AL,110,n,ARL03,,
20240802,0,Friday,TBA,AL,109,HOU,AL,109,n,HOU03,,
20240802,0,Friday,CHA,AL,112,MIN,AL,109,n,MIN04,,
20240802,0,Friday,NYN,NL,111,ANA,AL,110,n,ANA01,,
20240802,0,Friday,LAN,NL,110,OAK,AL,111,n,OAK01,,
20240802,0,Friday,COL,NL,111,SDN,NL,111,n,SAN02,,
20240802,0,Friday,PHI,NL,109,SEA,AL,111,n,SEA03,,
20240803,0,Saturday,TOR,AL,112,NYA,AL,112,d,NYC21,,
20240803,0,Saturday,SLN,NL,112,CHN,NL,113,d,CHI11,,
20240803,0,Saturday,MIL,NL,111,WAS,NL,111,d,WAS11,,
20240803,0,Saturday,KCA,AL,113,DET,AL,112,n,DET05,,
20240803,0,Saturday,ARI,NL,111,PIT,NL,110,n,PIT08,,
20240803,0,Saturday,BOS,AL,110,TEX,AL,111,n,ARL03,,
20240803,0,Saturday,CHA,AL,113,MIN,AL,110,n,MIN04,,
20240803,0,Saturday,SFN,NL,112,CIN,NL,112,n,CIN09,,
20240803,0,Saturday,BAL,AL,112,CLE,AL,112,n,CLE08,,
20240803,0,Saturday,TBA,AL,110,HOU,AL,110,n,HOU03,,
20240803,0,Saturday,MIA,NL,111,ATL,NL,112,n,ATL03,,
20240803,0,Saturday,COL,NL,112,SDN,NL,112,d,SAN02,,
20240803,0,Saturday,LAN,NL,111,OAK,AL,112,n,OAK01,,
20240803,0,Saturday,NYN,NL,112,ANA,AL,111,n,ANA01,,
20240803,0,Saturday,PHI,NL,110,SEA,AL,112,n,SEA03,,
20240804,0,Sunday,MIA,NL,112,ATL,NL,113,d,ATL03,,
20240804,0,Sunday,TOR,AL,113,NYA,AL,113,d,NYC21,,
20240804,0,Sunday,ARI,NL,112,PIT,NL,111,d,PIT08,,
20240804,0,Sunday,MIL,NL,112,WAS,NL,112,d,WAS11,,
20240804,0,Sunday,SFN,NL,113,CIN,NL,113,d,CIN09,,
20240804,0,Sunday,BAL,AL,113,CLE,AL,113,d,CLE08,,
20240804,0,Sunday,KCA,AL,114,DET,AL,113,d,DET05,,
20240804,0,Sunday,TBA,AL,111,HOU,AL,111,d,HOU03,,
20240804,0,Sunday,CHA,AL,114,MIN,AL,111,d,MIN04,,
20240804,0,Sunday,SLN,NL,113,CHN,NL,114,d,CHI11,,
20240804,0,Sunday,BOS,AL,111,TEX,AL,112,d,ARL03,,
20240804,0,Sunday,NYN,NL,113,ANA,AL,112,d,ANA01,,
20240804,0,Sunday,LAN,NL,112,OAK,AL,113,d,OAK01,,
20240804,0,Sunday,COL,NL,113,SDN,NL,113,d,SAN02,,
20240804,0,Sunday,PHI,NL,111,SEA,AL,113,d,SEA03,,
20240805,0,Monday,ARI,NL,113,CLE,AL,114,n,CLE08,,
20240805,0,Monday,CIN,NL,114,MIA,NL,113,n,MIA02,,
20240805,0,Monday,SFN,NL,114,WAS,NL,113,n,WAS11,,
20240805,0,Monday,MIN,AL,112,CHN,NL,115,n,CHI11,,
20240805,0,Monday,HOU,AL,112,TEX,AL,113,n,ARL03,,
20240805,0,Monday,BOS,AL,112,KCA,AL,115,n,KAN06,,
20240805,0,Monday,CHA,AL,115,OAK,AL,114,n,OAK01,,
20240805,0,Monday,PHI,NL,112,LAN,NL,113,n,LOS03,,
20240806,0,Tuesday,ARI,NL,114,CLE,AL,115,n,CLE08,,
20240806,0,Tuesday,CIN,NL,115,MIA,NL,114,n,MIA02,,
20240806,0,Tuesday,SDN,NL,114,PIT,NL,112,n,PIT08,,
20240806,0,Tuesday,SFN,NL,115,WAS,NL,114,n,WAS11,,
20240806,0,Tuesday,ANA,AL,113,NYA,AL,114,n,NYC21,,
20240806,0,Tuesday,BAL,AL,114,TOR,AL,114,n,TOR02,,
20240806,0,Tuesday,MIL,NL,113,ATL,NL,114,n,ATL03,,
20240806,0,Tuesday,TBA,AL,112,SLN,NL,114,n,STL10,,
20240806,0,Tuesday,MIN,AL,113,CHN,NL,116,n,CHI11,,
20240806,0,Tuesday,HOU,AL,113,TEX,AL,114,n,ARL03,,
20240806,0,Tuesday,BOS,AL,113,KCA,AL,116,n,KAN06,,
20240806,0,Tuesday,NYN,NL,114,COL,NL,114,n,DEN02,,
20240806,0,Tuesday,CHA,AL,116,OAK,AL,115,n,OAK01,,
20240806,0,Tuesday,DET,AL,114,SEA,AL,114,n,SEA03,,
20240806,0,Tuesday,PHI,NL,113,LAN,NL,114,n,LOS03,,
20240807,0,Wednesday,ARI,NL,115,CLE,AL,116,d,CLE08,,
20240807,0,Wednesday,MIN,AL,114,CHN,NL,117,d,CHI11,,
20240807,0,Wednesday,HOU,AL,114,TEX,AL,115,d,ARL03,,
20240807,0,Wednesday,CHA,AL,117,OAK,AL,116,d,OAK01,,
20240807,0,Wednesday,CIN,NL,116,MIA,NL,115,n,MIA02,,
20240807,0,Wednesday,SDN,NL,115,PIT,NL,113,n,PIT08,,
20240807,0,Wednesday,SFN,NL,116,WAS,NL,115,n,WAS11,,
20240807,0,Wednesday,ANA,AL,114,NYA,AL,115,n,NYC21,,
20240807,0,Wednesday,BAL,AL,115,TOR,AL,115,n,TOR02,,
20240807,0,Wednesday,MIL,NL,114,ATL,NL,115,n,ATL03,,
20240807,0,Wednesday,TBA,AL,113,SLN,NL,115,n,STL10,,
20240807,0,Wednesday,BOS,AL,114,KCA,AL,117,n,KAN06,,
20240807,0,Wednesday,NYN,NL,115,COL,NL,115,n,DEN02,,
20240807,0,Wednesday,DET,AL,115,SEA,AL,115,n,SEA03,,
20240807,0,Wednesday,PHI,NL,114,LAN,NL,115,n,LOS03,,
20240808,0,Thursday,MIL,NL,115,ATL,NL,116,d,ATL03,,
20240808,0,Thursday,SDN,NL,116,PIT,NL,114,d,PIT08,,
20240808,0,Thursday,NYN,NL,116,COL,NL,116,d,DEN02,,
20240808,0,Thursday,SFN,NL,117,WAS,NL,116,d,WAS11,,
20240808,0,Thursday,CIN,NL,117,MIA,NL,116,n,MIA02,,
20240808,0,Thursday,ANA,AL,115,NYA,AL,116,n,NYC21,,
20240808,0,Thursday,BAL,AL,116,TOR,AL,116,n,TOR02,,
20240808,0,Thursday,TBA,AL,114,SLN,NL,116,n,STL10,,
20240808,0,Thursday,PHI,NL,115,ARI,NL,116,n,PHO01,,
20240808,0,Thursday,DET,AL,116,SEA,AL,116,n,SEA03,,
20240809,0,Friday,ANA,AL,116,WAS,NL,117,n,WAS11,,
20240809,0,Friday,BAL,AL,117,TBA,AL,115,n,STP01,,
20240809,0,Friday,TEX,AL,116,NYA,AL,117,n,NYC21,,
20240809,0,Friday,OAK,AL,117,TOR,AL,117,n,TOR02,,
20240809,0,Friday,HOU,AL,115,BOS,AL,115,n,BOS07,,
20240809,0,Friday,SDN,NL,117,MIA,NL,117,n,MIA02,,
20240809,0,Friday,CHN,NL,118,CHA,AL,118,n,CHI12,,
20240809,0,Friday,SLN,NL,117,KCA,AL,118,n,KAN06,,
20240809,0,Friday,CIN,NL,118,MIL,NL,116,n,MIL06,,
20240809,0,Friday,CLE,AL,117,MIN,AL,115,n,MIN04,,
20240809,0,Friday,ATL,NL,117,COL,NL,117,n,DEN02,,
20240809,0,Friday,PHI,NL,116,ARI,NL,117,n,PHO01,,
20240809,0,Friday,NYN,NL,117,SEA,AL,117,n,SEA03,,
20240809,0,Friday,PIT,NL,115,LAN,NL,116,n,LOS03,,
20240809,0,Friday,DET,AL,117,SFN,NL,118,n,SFO03,,
20240810,0,Saturday,TEX,AL,117,NYA,AL,118,d,NYC21,,
20240810,0,Saturday,OAK,AL,118,TOR,AL,118,d,TOR02,,
20240810,0,Saturday,DET,AL,118,SFN,NL,119,d,SFO03,,
20240810,0,Saturday,HOU,AL,116,BOS,AL,116,d,BOS07,,
20240810,0,Saturday,SDN,NL,118,MIA,NL,118,d,MIA02,,
20240810,0,Saturday,ANA,AL,117,WAS,NL,118,n,WAS11,,
20240810,0,Saturday,SLN,NL,118,KCA,AL,119,n,KAN06,,
20240810,0,Saturday,CIN,NL,119,MIL,NL,117,n,MIL06,,
20240810,0,Saturday,CLE,AL,118,MIN,AL,116,n,MIN04,,
20240810,0,Saturday,CHN,NL,119,CHA,AL,119,n,CHI12,,
20240810,0,Saturday,BAL,AL,118,TBA,AL,116,n,STP01,,
20240810,0,Saturday,PHI,NL,117,ARI,NL,118,d,PHO01,,
20240810,0,Saturday,ATL,NL,118,COL,NL,118,n,DEN02,,
20240810,0,Saturday,PIT,NL,116,LAN,NL,117,n,LOS03,,
20240810,0,Saturday,NYN,NL,118,SEA,AL,118,n,SEA03,,
20240811,0,Sunday,HOU,AL,117,BOS,AL,117,d,BOS07,,
20240811,0,Sunday,TEX,AL,118,NYA,AL,119,d,NYC21,,
20240811,0,Sunday,ANA,AL,118,WAS,NL,119,d,WAS11,,
20240811,0,Sunday,OAK,AL,119,TOR,AL,119,d,TOR02,,
20240811,0,Sunday,SDN,NL,119,MIA,NL,119,d,MIA02,,
20240811,0,Sunday,BAL,AL,119,TBA,AL,117,d,STP01,,
20240811,0,Sunday,CIN,NL,120,MIL,NL,118,d,MIL06,,
20240811,0,Sunday,CLE,AL,119,MIN,AL,117,d,MIN04,,
20240811,0,Sunday,ATL,NL,119,COL,NL,119,d,DEN02,,
20240811,0,Sunday,DET,AL,119,SFN,NL,120,d,SFO03,,
20240811,0,Sunday,PHI,NL,118,ARI,NL,119,d,PHO01,,
20240811,0,Sunday,NYN,NL,119,SEA,AL,119,d,SEA03,,
20240811,0,Sunday,PIT,NL,117,LAN,NL,118,d,LOS03,,
20240812,0,Monday,SLN,NL,119,CIN,NL,121,n,CIN09,,
20240812,0,Monday,CHN,NL,120,CLE,AL,120,n,CLE08,,
20240812,0,Monday,HOU,AL,118,TBA,AL,118,n,STP01,,
20240812,0,Monday,TEX,AL,119,BOS,AL,118,n,BOS07,,
20240812,0,Monday,KCA,AL,120,MIN,AL,118,n,MIN04,,
20240812,0,Monday,NYA,AL,120,CHA,AL,120,n,CHI12,,
20240812,0,Monday,LAN,NL,119,MIL,NL,119,n,MIL06,,
20240812,0,Monday,TOR,AL,120,ANA,AL,119,n,ANA01,,
20240812,0,Monday,COL,NL,120,ARI,NL,120,n,PHO01,,
20240812,0,Monday,PIT,NL,118,SDN,NL,120,n,SAN02,,
20240812,0,Monday,ATL,NL,120,SFN,NL,121,n,SFO03,,
20240813,0,Tuesday,WAS,NL,120,BAL,AL,120,n,BAL12,,
20240813,0,Tuesday,SLN,NL,120,CIN,NL,122,n,CIN09,,
20240813,0,Tuesday,CHN,NL,121,CLE,AL,121,n,CLE08,,
20240813,0,Tuesday,SEA,AL,120,DET,AL,120,n,DET05,,
20240813,0,Tuesday,MIA,NL,120,PHI,NL,119,n,PHI13,,
20240813,0,Tuesday,HOU,AL,119,TBA,AL,119,n,STP01,,
20240813,0,Tuesday,TEX,AL,120,BOS,AL,119,n,BOS07,,
20240813,0,Tuesday,OAK,AL,120,NYN,NL,120,n,NYC20,,
20240813,0,Tuesday,KCA,AL,121,MIN,AL,119,n,MIN04,,
20240813,0,Tuesday,NYA,AL,121,CHA,AL,121,n,CHI12,,
20240813,0,Tuesday,LAN,NL,120,MIL,NL,120,n,MIL06,,
20240813,0,Tuesday,TOR,AL,121,ANA,AL,120,n,ANA01,,
20240813,0,Tuesday,COL,NL,121,ARI,NL,121,n,PHO01,,
20240813,0,Tuesday,PIT,NL,119,SDN,NL,121,n,SAN02,,
20240813,0,Tuesday,ATL,NL,121,SFN,NL,122,n,SFO03,,
20240814,0,Wednesday,KCA,AL,122,MIN,AL,120,d,MIN04,,
20240814,0,Wednesday,COL,NL,122,ARI,NL,122,d,PHO01,,
20240814,0,Wednesday,PIT,NL,120,SDN,NL,122,d,SAN02,,
20240814,0,Wednesday,TEX,AL,121,BOS,AL,120,n,BOS07,,
20240814,0,Wednesday,WAS,NL,121,BAL,AL,121,n,BAL12,,
20240814,0,Wednesday,SLN,NL,121,CIN,NL,123,n,CIN09,,
20240814,0,Wednesday,CHN,NL,122,CLE,AL,122,n,CLE08,,
20240814,0,Wednesday,SEA,AL,121,DET,AL,121,n,DET05,,
20240814,0,Wednesday,MIA,NL,121,PHI,NL,120,n,PHI13,,
20240814,0,Wednesday,HOU,AL,120,TBA,AL,120,n,STP01,,
20240814,0,Wednesday,OAK,AL,121,NYN,NL,121,n,NYC20,,
20240814,0,Wednesday,NYA,AL,122,CHA,AL,122,n,CHI12,,
20240814,0,Wednesday,LAN,NL,121,MIL,NL,121,n,MIL06,,
20240814,0,Wednesday,TOR,AL,122,ANA,AL,121,n,ANA01,,
20240814,0,Wednesday,ATL,NL,122,SFN,NL,123,n,SFO03,,
20240815,0,Thursday,SEA,AL,122,DET,AL,122,d,DET05,,
20240815,0,Thursday,OAK,AL,122,NYN,NL,122,d,NYC20,,
20240815,0,Thursday,LAN,NL,122,MIL,NL,122,d,MIL06,,
20240815,0,Thursday,ATL,NL,123,SFN,NL,124,d,SFO03,,
20240815,0,Thursday,BOS,AL,121,BAL,AL,122,n,BAL12,,
20240815,0,Thursday,WAS,NL,122,PHI,NL,121,n,PHI13,,
20240815,0,Thursday,MIN,AL,121,TEX,AL,122,n,ARL03,,
20240816,0,Friday,TOR,AL,123,CHN,NL,123,d,CHI11,,
20240816,0,Friday,KCA,AL,123,CIN,NL,124,n,CIN09,,
20240816,0,Friday,NYA,AL,123,DET,AL,123,n,DET05,,
20240816,0,Friday,WAS,NL,123,PHI,NL,122,n,PHI13,,
20240816,0,Friday,SEA,AL,123,PIT,NL,121,n,PIT08,,
20240816,0,Friday,ARI,NL,123,TBA,AL,121,n,STP01,,
20240816,0,Friday,BOS,AL,122,BAL,AL,123,n,BAL12,,
20240816,0,Friday,MIA,NL,122,NYN,NL,123,n,NYC20,,
20240816,0,Friday,MIN,AL,122,TEX,AL,123,n,ARL03,,
20240816,0,Friday,CHA,AL,123,HOU,AL,121,n,HOU03,,
20240816,0,Friday,CLE,AL,123,MIL,NL,123,n,MIL06,,
20240816,0,Friday,LAN,NL,123,SLN,NL,122,n,STL10,,
20240816,0,Friday,SDN,NL,123,COL,NL,123,n,DEN02,,
20240816,0,Friday,ATL,NL,124,ANA,AL,122,n,ANA01,,
20240817,0,Saturday,SEA,AL,124,PIT,NL,122,d,PIT08,,
20240817,0,Saturday,NYA,AL,124,DET,AL,124,d,DET05,,
20240817,0,Saturday,TOR,AL,124,CHN,NL,124,d,CHI11,,
